experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,event_kind,event_time_s,event_observation_delay_s,event_observed_time_s,n_robots,n_loads,world_size_m,obstacle_count_initial,obstacle_count_post_event,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius_initial,communication_radius_post_event,feasible_load_count,completed_load_count,task_completion_rate,recovery_success,recovery_time_s,load_target_reached_rate,mean_final_pose_error_m,max_final_pose_error_m,mean_final_orientation_error_deg,max_final_orientation_error_deg,lost_load_rate,infeasible_load_count,infeasible_load_detection_rate,post_event_wrench_feasible_rate,mean_wrench_residual_norm,min_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,replacement_arrival_time_s,final_assigned_loads,final_idle_robots,reassignment_count,final_active_robot_rate,failed_robot_count,battery_margin_final,min_battery_fraction,communication_coverage_ratio,communication_messages,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_load_clearance_m,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7212,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.6243612256922293,4.872189385711406,0.019818462084550303,0.03963657772491737,0.5,1,0.0,0.9019607843137255,0.043605832650966035,-0.3095006353949009,0.0,0.0,11.620000000000001,7.120000000000001,2,2,5,1.0,0,0.011708598235580986,0.16170859823558098,1.0,21616,0,0.0,222,0.11499999942507166,0.11500000000000027,0.07999921859320325,131.98074951727,16.49759368965875,0.3481725175789746,1139.4862564863338,0.3543982229569063,0.7429198552641975,0.0,532.8329999465495,-43.92151221130885,-40.817909207659284,-3.1036030036495674,0.014107286380225306,0.014107286380225306
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7212,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.5980311695580633,4.847458096936652,0.022712747943625242,0.0454254446014678,0.5,1,0.0,0.8901960784313725,0.04523106044754789,-0.31520143855186566,0.0,0.0,10.780000000000001,7.960000000000001,2,3,4,1.0,0,0.015436722903907268,0.16543672290390726,1.0,21616,0,0.0,231,0.11499999933749483,0.11500000000000027,0.07999987539936693,120.43393481066205,15.054241851332756,0.40053087323316106,1030.932534659975,0.32106258307468416,0.7429198552641975,0.0,544.302299967967,-41.228257108107236,-40.817909207659284,-0.41034790044795244,0.0018652177293088748,0.0018652177293088748
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7212,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.601721640210444,4.851180180434533,0.029983069095776593,0.059965852663923104,0.5,1,0.0,0.907843137254902,0.03710751031548654,-0.31331347217105787,0.0,0.0,9.66,6.699999999999999,2,2,3,1.0,0,0.030933082988607336,0.18093308298860733,1.0,21616,0,0.0,241,0.11499999932854155,0.11499999959110979,0.07999973527353976,116.54817382258514,14.568521727823143,0.4089237001939382,998.832623820137,0.3123845820819505,0.7598043974292928,0.0,538.9691999880597,-39.296076382758834,-40.817909207659284,1.52183282490045,0.0,0.0
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7212,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.6039012618005453,4.853207674170703,0.030361713332438266,0.06072323247809512,0.5,1,0.0,0.907843137254902,0.03675931333142808,-0.3145670935144994,0.0,0.0,8.120000000000001,6.699999999999999,2,2,3,1.0,0,0.03149045927350999,0.18149045927350999,1.0,21616,0,0.0,231,0.11499999936265126,0.11499999946185963,0.07999981245132504,115.83171291826095,14.478964114782618,0.4103390942175423,991.9855702193414,0.3105925909383638,0.7598043974292928,0.0,531.634800019674,-38.92644260390066,-40.817909207659284,1.891466603758623,0.0,0.0
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7212,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.621999691311169,4.870039096671836,0.03016980383488417,0.06033936158623241,0.5,1,0.0,0.907843137254902,0.03568414268776193,-0.31375778657361164,0.0,0.0,7.98,6.699999999999999,2,2,3,1.0,0,0.03004627183167019,0.18004627183167018,1.0,21616,0,0.0,244,0.11499999927764204,0.11499999947122724,0.07999975848624641,116.25071235556959,14.531339044446199,0.40960693309404367,995.8028304394394,0.3131338016265369,0.759804397429293,0.0,539.7068000165746,-39.26909964213812,-40.817909207659284,1.548809565521161,0.0,0.0
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7212,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.6049764237664594,4.854024247448511,8.624099463225777e-09,1.724529826058206e-08,0.5,1,0.0,0.8274509803921568,0.06231767422578786,-0.3255818043428451,0.0,0.0,16.1,12.440000000000001,2,3,4,1.0,0,0.015446895458544357,0.16544689545854435,1.0,21616,0,0.0,50,0.11499999952537676,0.11500000000000027,0.07999904760782317,121.92457656249019,15.240572070311273,0.389414083954752,1043.651288910777,0.3234738270972002,0.759804397429293,0.0,546.0808000061661,-41.170007833655795,-40.817909207659284,-0.3520986259965113,0.0016004482999841423,0.0016004482999841423
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7212,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.6149399681056864,4.863284383308369,3.2854328359738396e-08,6.570148138811542e-08,0.5,1,0.0,0.8294117647058824,0.059994463738345175,-0.32587230194683936,0.0,0.0,17.5,11.739999999999998,2,3,4,1.0,0,0.015625981674051076,0.16562598167405107,1.0,21616,0,0.0,48,0.11499999941324845,0.11500000000000027,0.07999905433640353,122.5988579918941,15.324857248986763,0.38754407744725056,1049.3386792127824,0.3339557111736166,0.7766889395943883,0.0,577.8333999915048,-41.21516343757279,-40.817909207659284,-0.3972542299135071,0.001805701045061396,0.001805701045061396
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7212,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.59863303800746,4.848131701947024,6.808028184547561e-09,1.361529303597157e-08,0.5,1,0.0,0.8352941176470589,0.057596201096719944,-0.3293574601774195,0.0,0.0,14.560000000000002,11.879999999999999,2,3,4,1.0,0,0.016100387312773606,0.1661003873127736,1.0,21616,0,0.0,52,0.11499999950992468,0.11500000000000027,0.07999900521498504,121.78528761938989,15.223160952423736,0.3925488113720981,1042.4626132390379,0.32245102904693856,0.7766889395943882,0.0,538.5868999874219,-40.817909207659284,-40.817909207659284,0.0,0.0,0.0
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7213,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.5599119847822607,4.8118659132473915,0.039726506967842176,0.07945291563456071,0.5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,2,2,6,1.0,0,0.03661676219933091,0.1866167621993309,1.0,21616,0,0.0,259,0.1149999995643739,0.11499999935752397,0.07999945504808537,128.08370663847603,16.010463329809504,0.37472330287945743,1066.899256885737,0.3428723623472885,0.7402195073201764,0.0,555.9167000465095,-39.07014707840025,-39.0291011255578,-0.04104595284244539,0.0001865725129202063,0.0001865725129202063
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7213,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.599550932812783,4.848908311598271,0.05854342683834992,0.11708674009883772,0.5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,2,2,6,1.0,0,0.039823678732899215,0.1898236787328992,1.0,21616,0,0.0,271,0.11499999973494379,0.11499999950929324,0.07999946565706195,129.84471726836347,16.230589658545433,0.37514128497345434,1079.6409000502767,0.33772140805607737,0.7073208625503907,0.0,503.63409996498376,-39.70319839085784,-39.0291011255578,-0.6740972653000412,0.003064078478636551,0.003064078478636551
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7213,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.577513896590178,4.828432139887554,0.06743029122477849,0.13486050563208787,0.5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,2,2,4,1.0,0,0.07003840044178924,0.22003840044178924,1.0,21616,0,0.0,263,0.11499999970269115,0.11500000000000027,0.07999909979943776,111.7532917695721,13.969161471196513,0.42262131955529486,948.043807793438,0.2950884781349512,0.7237701849352836,0.0,490.72749994229525,-34.566319458957075,-39.0291011255578,4.462781666600726,0.0,0.0
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7213,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.59384469049693,4.8436089187632785,0.06675015633102539,0.133500271840751,0.5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,2,2,4,1.0,0,0.07072011529798117,0.22072011529798116,1.0,21616,0,0.0,253,0.11499999964342,0.11500000000000027,0.07999947812692487,113.48763952993508,14.185954941241885,0.41881558843610833,962.191920909108,0.29110798827895606,0.7237701849352836,0.0,507.6252999715507,-34.81624898039956,-39.0291011255578,4.212852145158244,0.0,0.0
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7213,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.553004697418277,4.805654878651505,0.062422778813652276,0.12484552870710605,0.5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,2,2,4,1.0,0,0.07455621628242404,0.22455621628242403,1.0,21616,0,0.0,248,0.1149999996961194,0.11500000000000027,0.07999943251943575,111.81540199056778,13.976925248820972,0.4179680942092025,948.8772555658206,0.29067034540990083,0.7402195073201764,0.0,501.42079999204725,-34.31563736537501,-39.0291011255578,4.7134637601827905,0.0,0.0
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7213,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.607854614010479,4.856544455811915,0.049864308032376105,0.09972859491523402,0.5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,2,2,4,1.0,0,0.07489642588818507,0.22489642588818506,1.0,21616,0,0.0,248,0.1149999997193889,0.11500000000000027,0.07999949494220715,112.05984020194295,14.007480025242868,0.4173668119330892,950.433119794408,0.29470200829717574,0.7402195073201764,0.0,497.3996999906376,-34.370973467824335,-39.0291011255578,4.658127657733466,0.0,0.0
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7213,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.5911415223347563,4.840989976203279,0.050886911148844124,0.10177381935180761,0.5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,2,2,4,1.0,0,0.07494106222222002,0.22494106222222002,1.0,21616,0,0.0,253,0.11499999972028474,0.11500000000000027,0.0799993783897539,113.00190961055354,14.125238701319192,0.41347307963376834,957.44156589099,0.2946159740489041,0.7402195073201764,0.0,495.45540008693933,-34.68638523227491,-39.0291011255578,4.342715893282893,0.0,0.0
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7213,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.5989368358995466,4.848410062592234,1.162375259107201e-06,2.3247439281051016e-06,0.5,1,0.0,0.8529411764705882,0.017272785985056802,-0.1464788079030105,0.0,0.0,10.500000000000002,10.620000000000001,2,2,4,1.0,0,0.026962045850803,0.176962045850803,1.0,21616,0,0.0,45,0.11499999961048413,0.11500000000000027,0.07999943213463934,121.26597770270786,15.158247212838482,0.39572675031353155,1016.491235164228,0.30751858110717417,0.7402195073201765,0.0,523.6234999028966,-39.50823853620045,-39.0291011255578,-0.47913741064265025,0.0021778973211029557,0.0021778973211029557
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7213,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.6066283980500122,4.855557412297663,1.0455065915588224e-06,2.091010715007212e-06,0.5,1,0.0,0.8607843137254902,0.014984175379947227,-0.14591932459117318,0.0,0.0,9.940000000000001,10.059999999999999,2,2,4,1.0,0,0.02906709553240397,0.17906709553240396,1.0,21616,0,0.0,43,0.11499999943383787,0.11500000000000027,0.07999948502411036,120.99253610313173,15.124067012891466,0.39800389310456935,1014.8658651683443,0.3088055428582962,0.7566688297050693,0.0,518.5897001065314,-39.05877667984283,-39.0291011255578,-0.029675554285027772,0.0001348888831137626,0.0001348888831137626
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7213,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.6211884384029407,4.869090728180121,9.476039532425726e-07,1.8952059981523364e-06,0.5,1,0.0,0.8607843137254902,0.015178674676568868,-0.14737595701298756,0.0,0.0,9.940000000000001,10.059999999999999,2,2,4,1.0,0,0.0283704633918134,0.1783704633918134,1.0,21616,0,0.0,30,0.11499999970206376,0.11500000000000027,0.07999955082529842,121.84125154287183,15.230156442858979,0.3948319384377186,1021.2839593145075,0.31004714310346815,0.7566688297050693,0.0,534.2439999803901,-39.0291011255578,-39.0291011255578,0.0,0.0,0.0
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7214,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.6147602971435737,4.863513846916059,0.10953004860695909,0.21905994926031572,0.5,1,0.0,0.9568627450980393,0.020065802710303948,-0.4733451534946449,0.0,0.0,3.08,3.1999999999999993,2,3,4,1.0,0,0.07368356302790896,0.22368356302790895,1.0,21616,0,0.0,251,0.11499999959164764,0.11499999938510591,0.07999907405984419,107.80768379944809,13.47596047493101,0.4379328235105038,914.7134439263046,0.2935910715414064,0.7192367007398958,0.0,545.8151999628171,-35.299690367621096,-33.25548040631636,-2.0442099613047375,0.00929186346047608,0.00929186346047608
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7214,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.6175569549720517,4.865852843420275,0.06921108243505945,0.13842187106009543,0.5,1,0.0,0.9431372549019608,0.026436197731496174,-0.47513249562654203,0.0,0.0,4.0600000000000005,4.18,2,3,4,1.0,0,0.06906061904088845,0.21906061904088844,1.0,21616,0,0.0,247,0.11499999963358898,0.11499999934606447,0.07999960395411354,106.61916881817126,13.327396102271408,0.44338906099148784,906.3979193081025,0.28197795450788843,0.6872706251514561,0.0,506.5732999937609,-35.56727388383468,-33.25548040631636,-2.3117934775183215,0.010508152170537825,0.010508152170537825
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7214,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.612000651292495,4.860881093196124,0.09630446630454174,0.19260874135630016,0.5,1,0.0,0.9509803921568627,0.02284596582134292,-0.4750486435706278,0.0,0.0,3.5000000000000004,3.6199999999999974,2,3,4,1.0,0,0.06903891438375043,0.21903891438375042,1.0,21616,0,0.0,243,0.11499999972342068,0.11500000000000027,0.07999960993557775,109.21446903979653,13.651808629974566,0.4387686182672433,925.5205385302863,0.28887392881215,0.7032536629456758,0.0,495.3929999610409,-35.761099171274104,-33.25548040631636,-2.5056187649577453,0.011389176204353387,0.011389176204353387
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7214,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.6106656636927705,4.859638205719874,0.09666015365798396,0.1933201513197859,0.5,1,0.0,0.9509803921568627,0.022913443706950063,-0.47639078556373504,0.0,0.0,3.5000000000000004,3.6199999999999974,2,3,4,1.0,0,0.06830801163553521,0.2183080116355352,1.0,21616,0,0.0,250,0.114999999618837,0.11500000000000027,0.07999934597349823,110.39221008378955,13.799026260473694,0.43654779933745097,934.8640810117805,0.28273175281215,0.7032536629456758,0.0,474.84979999717325,-36.17588283765098,-33.25548040631636,-2.9204024313346224,0.013274556506066465,0.013274556506066465
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7214,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.60633902560708,4.8556743619840965,0.10985459478240274,0.21970909443502565,0.5,1,0.0,0.9568627450980393,0.020133351587042516,-0.4748111176981469,0.0,0.0,3.08,3.1999999999999993,2,3,4,1.0,0,0.07028425347064748,0.22028425347064748,1.0,21616,0,0.0,248,0.114999999720375,0.11500000000000027,0.07999955230428513,110.0873025408427,13.760912817605337,0.43618540902239117,932.1664916962093,0.28639077702506416,0.7192367007398958,0.0,509.8738999804482,-35.79706975206914,-33.25548040631636,-2.541589345752783,0.011552678844330831,0.011552678844330831
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7214,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.6073563290813855,4.856621376352714,0.10992913146002696,0.21985816738601285,0.5,1,0.0,0.9568627450980393,0.020141715685575583,-0.4749778979428039,0.0,0.0,3.08,3.1999999999999993,2,3,4,1.0,0,0.07067862997013521,0.2206786299701352,1.0,21616,0,0.0,249,0.11499999961393603,0.11500000000000027,0.07999955378737966,110.0220787028182,13.752759837852276,0.4360937701002006,931.9104704500959,0.2874465936527542,0.7192367007398958,0.0,509.95920004788786,-35.80221392141211,-33.25548040631636,-2.5467335150957524,0.011576061432253421,0.011576061432253421
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7214,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.6068527086720747,4.856152706528044,0.10999614412953529,0.2199921971584174,0.5,1,0.0,0.9568627450980393,0.020151654390793083,-0.4751793876889757,0.0,0.0,3.08,3.1999999999999993,2,3,4,1.0,0,0.07174689687597133,0.22174689687597132,1.0,21616,0,0.0,250,0.11499999965955554,0.11500000000000027,0.07999955746651954,110.12096705867711,13.765120882334639,0.4348904309263007,932.6278729936715,0.2863625005353804,0.7192367007398958,0.0,501.482600113377,-35.84365600531385,-33.25548040631636,-2.588175598997495,0.011764434540897704,0.011764434540897704
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7214,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,battery_depletion_reallocation,18.360000000000003,0.0,18.360000000000003,8,3,24.0,1,1,0.3,0.45,0.08,0.14,54.0,inf,inf,2,1,0.5,False,54.0,0.5,2.61422730411658,4.862595656380295,9.60607791002142e-07,1.9211970075649445e-06,0.5,1,0.0,0.8686274509803922,0.06132605306520927,-0.48914219121354485,0.0,0.0,9.38,9.5,2,3,4,1.0,0,0.05293954658588887,0.20293954658588886,1.0,21616,0,0.0,61,0.11499999971148012,0.11500000000000027,0.07999916166209387,110.12657866380513,13.765822332975642,0.4368544080547632,932.5581946910432,0.28534145858618926,0.7192367007398958,0.0,529.7118999296799,-36.412249841745634,-33.25548040631636,-3.1567694354292755,0.01434895197922398,0.01434895197922398
