experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,method_allocator,transport_mode,scenario_transport_mode,selected_load_id,selected_load_index,n_robots,n_loads,world_size_m,obstacle_count,mobile_group_count,robot_radius_m,formation_tolerance_m,pose_tolerance_m,orientation_tolerance_rad,dt_s,horizon_s,pickup_horizon_s,communication_radius,selected_task_load,pickup_success,target_reached,transport_success,final_position_error_m,final_orientation_error_rad,final_orientation_error_deg,mean_position_error_m,formation_integrity_rate,formation_broken_rate,max_formation_error_m,mean_formation_error_m,mean_wrench_residual_norm,max_wrench_residual_norm,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_mobile_group_clearance_m,min_load_clearance_m,travel_distance_m,load_travel_distance_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,pickup_complete_time_s,completion_time_s,assigned_robots,idle_robots,communication_messages,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6117,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,1.0132977779080459,2.329459205618889e-05,0.0013346818102985976,6.041609046476853,1.0,0.0,3.771886436005529,0.30032908042974993,0.39626159125464544,1.0,0,0.0,0,0.11499999999999932,0.2834808759413568,0.11383966573594917,0.11383966573594917,98.58357949074245,20.545704839562603,0.7493504661875431,878.622329296928,0.21488541261523383,0.763911820317904,0.0,4.340000000000001,76.0,4,2,16290,1083.0457999836653,-24.408611563726197,298.7277813113389,-323.1363928750651,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6117,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.001240634375415558,3.4323699438232325e-10,1.9666031150862668e-08,4.757625185315867,1.0,0.0,3.771886436005529,0.21303223500254176,0.08815222328446957,1.0,0,0.0,0,0.11499999999999921,0.7196600289057187,0.08033144097729616,0.08033144097729616,94.79811032872391,20.763108654275214,0.7415042591181454,855.9508318814476,0.20760846820713372,0.8159967171577609,0.0,4.0600000000000005,42.7,4,2,16290,498.4724000096321,300.62876444269534,298.7277813113389,1.9009831313564405,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6117,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.0015755838412071096,8.270433227153262e-10,4.738609186606432e-08,4.736832613518364,1.0,0.0,3.771886436005529,0.22607040616812107,0.09467066673581397,1.0,0,0.0,0,0.1149999999999991,0.4104077011894756,0.0800656813876871,0.0800656813876871,93.00745430298501,20.507571835824027,0.7507438531939324,841.4869317102398,0.20362467772849402,0.7812734525978563,0.0,4.340000000000001,42.28,4,2,16290,508.22419999167323,301.43663477548216,298.7277813113389,2.7088534641432602,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6117,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,4.048100015480287,0.028464553896148992,1.630898803972001,6.775298196044224,0.9826254826254827,0.01737451737451734,2.5838428650805114,0.19709202374371013,0.5452073491102115,1.0000057632125259,0,0.0,0,0.11499999999999899,0.5806825376100182,0.0800153985750146,0.0800153985750146,75.15936179030831,21.66518040830306,0.7106302929181929,646.1201056393428,0.16462752838562578,0.7220503740059546,0.0,2.66,76.0,3,3,16290,1023.0741000268608,-46.87796764996003,298.7277813113389,-345.6057489612989,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6117,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,1.460231445860994,2.2223172191360163e-08,1.2732939739574344e-06,5.96231563671641,1.0,0.0,3.771886436005529,0.2546663493798351,0.4483106110751752,1.0,0,0.0,0,0.11499999999999921,0.3719893996242632,0.0835969444934016,0.0835969444934016,93.33789736467183,19.447997130810634,0.7916462243449622,836.8219098756326,0.2039029089521492,0.7986350848778087,0.0,4.2,76.0,4,2,16290,1252.4865999585018,-26.984767856914573,298.7277813113389,-325.7125491682535,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6117,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,3.067735580865966e-06,5.482473142137678e-09,3.1412257233831605e-07,4.5371208567188575,1.0,0.0,2.5838428650805114,0.20105649977677134,0.06912580474376988,1.0,0,0.0,0,0.11499999999999899,0.24487370315486828,0.08030481536224043,0.08030481536224043,73.56269396820431,21.93716761974284,0.7018195678927113,632.6457239399438,0.16158084265924857,0.7377471212669536,0.0,2.5200000000000005,42.42,3,3,16290,570.0580000411719,307.35193869013915,298.7277813113389,8.624157378800248,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6117,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,7.977847546307707e-05,4.320543922631259e-12,2.475489319676684e-10,4.545607101844999,0.9962121212121212,0.0037878787878787845,1.9586279438117633,0.19718215532689398,0.06742718925960328,1.0,0,0.0,0,0.4077397276363025,0.28139148580055334,0.080111299854699,0.080111299854699,99.64995309574527,22.343885293756735,0.6890445997760195,894.971720018463,0.21807150099734177,0.8333583494377134,0.0,1.8200000000000003,42.980000000000004,4,2,16290,1493.3548000408337,298.7277813113389,298.7277813113389,0.0,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6118,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,3.593772429407444,7.522262343329089e-05,0.004309938846629454,6.629166157423954,1.0,0.0,2.6631943847125856,0.18952912896389498,0.3874912642450994,1.0,0,0.0,0,0.11499999918898396,0.11434172825434735,0.08004715344691371,0.08004715344691371,108.12761666940062,21.574435997407473,0.729802846131788,937.7561255791787,0.22221447603347408,0.6937783130957018,0.0,2.8000000000000003,76.0,4,2,16290,1430.3474000189453,-50.061350379331046,296.8030202091747,-346.8643705885057,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6118,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,1.363810998517441,0.7167972735514954,41.06945854098503,8.298281948858058,0.16024340770791076,0.8397565922920892,9.398393853224443,2.251983065966872,0.7266986452999845,1.0861472741283438,0,0.0,0,0.11499999999999899,0.11434172825434735,0.08405263439391542,0.08123403663833062,92.23708659335676,26.71785703621931,0.5893094185380098,934.2681440312665,0.19242768998058407,0.7195867054767892,0.0,7.000000000000001,71.4,2,4,16290,895.6843999912962,-116.31741949351178,296.8030202091747,-413.12043970268644,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6118,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,2.4653914381874866,0.0006793707644097147,0.038925077525253204,8.112161455509893,0.974308300395257,0.025691699604743046,4.278401600570334,0.40598801673971896,0.6233194950861197,1.0,0,0.0,0,0.11499999974006725,0.11434172825434735,0.11499991643790525,0.08000096872205975,104.15527997333817,19.91377299991411,0.7906630649382207,889.4725818271322,0.21173441284155067,0.6937783130957017,0.0,5.180000000000001,76.0,4,2,16290,1617.4355000257492,-41.063084457023805,296.8030202091747,-337.8661046661985,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6118,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,2.9714037630187535,9.036796058659036e-05,0.005177702744816195,7.333958634503017,0.9206349206349206,0.07936507936507942,4.278401600570334,0.44583560174568937,0.5532328186914056,1.0,0,0.0,0,0.11499999960610363,0.11434172825434735,0.09950037700744552,0.08061338485338698,98.14502745091923,18.760297756527997,0.8392769133484184,837.2606802716698,0.19855341933266027,0.6636140386132799,0.0,5.460000000000001,76.0,4,2,16290,1598.0070000514388,-48.99717613456738,296.8030202091747,-345.8001963437421,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6118,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.00031777056138217153,5.887015319672173e-10,3.373011317460747e-08,4.804349753291138,1.0,0.0,4.278401600570334,0.2878938808962683,0.09922695299919612,1.0,0,0.0,0,0.11499999999967547,0.11434172825434735,0.08012102570083734,0.08012102570083734,105.63479402203475,21.60310427546785,0.7288343653683118,916.4765446255494,0.2153813335030872,0.7088604503369126,0.0,5.040000000000001,41.300000000000004,4,2,16290,915.8963999943808,299.0101585948781,296.8030202091747,2.207138385703388,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6118,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.0006748917208380714,9.310245907556691e-10,5.334377967319452e-08,4.770878469927983,1.0,0.0,4.278401600570334,0.31429871633575757,0.10530365669977837,1.0,0,0.0,0,0.11499999999999955,0.11434172825434735,0.08010484754049962,0.08010484754049962,103.3421568137348,21.408393782826426,0.7354631531127106,898.4798894922476,0.2112278282868113,0.6786961758544908,0.0,5.32,40.74,4,2,16290,864.1475000185892,300.0555790573748,296.8030202091747,3.252558848200124,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6118,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,4.465507827267079,0.03089239518402387,1.7700038630948378,8.013855299618989,0.896551724137931,0.10344827586206895,11.783899125458069,1.3134420860988163,0.5797501733650926,1.009115577209447,0,0.0,0,0.11499999999999944,0.11434172825434735,0.08868927150999761,0.08683642804974223,83.73492464429532,20.475222445794543,0.7689823559318643,814.9593823712595,0.17287739573007135,0.7522951920893703,0.0,7.000000000000001,76.0,3,3,16290,1182.1812000125647,-62.425018790040966,296.8030202091747,-359.22803899921564,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6118,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,1.3234985813071227,2.359107167393404e-07,1.3516688411070466e-05,6.013205620448211,0.9683168316831683,0.03168316831683171,4.278401600570334,0.4058617199648942,0.44585039586775477,1.0,0,0.0,0,0.11477352829290755,0.11401102590503803,0.08226504487346697,0.08226504487346697,100.98480976182294,19.066635376199795,0.8257925157707744,860.749073709903,0.20674841721369586,0.6937783130957017,0.0,5.32,76.0,4,2,16290,1561.1815999727696,-30.427647109902978,296.8030202091747,-327.23066731907767,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6118,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.0003497789349351816,3.502176326719564e-11,2.0065992263166067e-09,5.661741852032895,0.9046653144016227,0.09533468559837732,11.783899125458069,1.2484191980849397,0.19735226049157176,1.011241901288668,0,0.0,0,0.11499999999999932,0.11434172825434735,0.08124370346348075,0.08124370346348075,73.46713614872277,17.776117260953967,0.8857437517686078,712.5149088595541,0.1505461897942646,0.7686494353956609,0.0,7.000000000000001,41.440000000000005,3,3,16290,711.0251999692991,298.0857934440246,296.8030202091747,1.2827732348499126,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6118,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.0004451893758292178,5.271338920920243e-12,3.0202547255177554e-10,4.533980690784837,1.0,0.0,2.6631943847125856,0.18104631702093,0.07301651028220031,1.0,0,0.0,0,0.11499999999999955,0.11434172825434735,0.08000651286830163,0.08000651286830163,111.645054185487,23.431619546986028,0.6719588786009177,983.9052777466901,0.2286642329923096,0.7239425875781236,0.0,2.66,41.720000000000006,4,2,16290,1912.3186999931931,296.8030202091747,296.8030202091747,0.0,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,3.608223685470065,0.008778626808676915,0.502978266057586,6.534602990199925,0.9884615384615385,0.011538461538461497,2.5447375301735136,0.1918936892388024,0.4074959820202536,1.0,0,0.0,0,0.11845567056072981,0.15121614054151805,0.08041904295417301,0.08010121725489694,129.92464313649066,25.6807762824671,0.6186366397671336,1405.1352076509131,0.28432388641564,0.7556001349838422,0.0,2.3800000000000003,76.0,4,2,16290,972.1087999641895,-60.97624055431989,296.9525742785975,-357.9288148329174,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,classic_decentralized_apf_push,Classic decentralized APF push,classic,decentralized,baseline,apf_push_drag,baseline_classic_decentralized_push_drag,none,distributed_apf_payload_tracking,local_obstacle_and_slot_state,0,3,False,False,greedy_capacity,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,4.829384649909513,0.10312370502265722,5.908553065550308,6.097996542887199,0.9887640449438202,0.011235955056179803,1.0893231821895073,0.15571995353217383,0.3227497720814265,1.0,0,0.0,0,0.11499999999999855,0.486776879396345,0.08000043410031121,0.08000043410031121,56.812652618180465,25.95265298824893,0.6121558806797299,691.6756922070286,0.12387803474300543,0.7227479552019359,0.0,0.42000000000000004,76.0,2,4,16290,632.1478000609204,-51.91449004768735,296.9525742785975,-348.8670643262849,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,sota_centralized_cbf_push,SOTA centralized CBF push,sota,centralized,baseline,cbf_payload_push_drag,baseline_sota_centralized_push_drag,none,centralized_cbf_payload_velocity_projection,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,10.653793749249424,3.4446980068381094e-07,1.9736665748895047e-05,11.175938433140766,1.0,0.0,3.1740481754134606,0.28816624236442695,0.8303052205088043,1.0,0,0.0,0,0.11499999999999833,0.4235701188029844,0.2095683642670937,0.16210554442535785,56.39531236289415,10.272089044839175,1.0,624.35848814775,0.12369198358124071,0.7499610083847176,0.0,3.7800000000000002,76.0,4,2,16290,1052.9546999605373,-100.52760802679516,296.9525742785975,-397.4801823053927,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,sota_decentralized_vo_push,SOTA decentralized VO push,sota,decentralized,baseline,velocity_obstacle_push_drag,baseline_sota_decentralized_push_drag,none,distributed_velocity_obstacle_payload_tracking,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,4.191096988094094,0.0014510527430395825,0.08313919802704922,8.222407137679324,0.9902723735408561,0.009727626459143934,3.1740481754134606,0.30417874722938204,0.6394457612968788,1.0,0,0.0,0,0.11499999999999844,0.3042062465715348,0.12331555819892226,0.0800934426400699,94.48643582750293,19.868107196436235,0.7996267077140911,1065.4340433129116,0.2069981899645065,0.7173540080201646,0.0,4.0600000000000005,76.0,4,2,16290,1021.1144000058994,-55.4628833245457,296.9525742785975,-352.41545760314324,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,sota_centralized_cbf_cargo,SOTA centralized CBF cargo,sota,centralized,baseline,cbf_overhead_cargo,baseline_sota_centralized_cargo,none,centralized_cbf_cargo_transport,global_payload_robot_traffic_state,0,6,False,False,wrench_greedy,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.000966070121637274,2.8239055538392677e-10,1.617978699785433e-08,4.804799534106424,1.0,0.0,3.1740481754134606,0.18786160107830274,0.08459401476758878,1.0,0,0.0,0,0.11499999999999821,0.7072363467503566,0.0800768224097782,0.0800768224097782,96.55416305266981,21.285796986938017,0.7463694761227879,1092.690400960481,0.211694070889565,0.7662645085669939,0.0,3.7800000000000002,42.28,4,2,16290,448.98540002759546,297.7892712028159,296.9525742785975,0.8366969242183586,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,sota_decentralized_vo_cargo,SOTA decentralized VO cargo,sota,decentralized,baseline,velocity_obstacle_cargo,baseline_sota_decentralized_cargo,none,distributed_velocity_obstacle_cargo_transport,local_relative_traffic_state,0,6,False,False,cbba_wrench_score,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.001421738259012239,7.533169643636484e-10,4.316188269364409e-08,4.777971407515158,1.0,0.0,3.1740481754134606,0.20397407838578863,0.0894605611869079,1.0,0,0.0,0,0.11499999999999899,0.34364987536042874,0.08004299353526045,0.08004299353526045,94.98732453272873,21.130719107478853,0.7518470651750793,1075.8309170221353,0.20822205341805966,0.7336575082024411,0.0,3.9200000000000004,41.86000000000001,4,2,16290,455.45420004054904,298.5845149219524,296.9525742785975,1.6319406433548806,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,ours_primal_dual_wrench_push,Ours primal-dual wrench push,model_based,decentralized,proposed,primal_dual_wrench_formation_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_primal_dual_wrench_formation_transport,local_wrench_residual_dual_prices,0,8,False,False,support_dual_wrench_market_guarded,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,4.214395127036402,0.025571951190923148,1.4651648771544357,7.295919920451538,1.0,0.0,3.3782071685852615,0.23008358180127536,0.5738532415214115,1.0000060188695072,0,0.0,0,0.11499999999999821,0.5031768106670909,0.180291196196682,0.08054361067297,70.67116548343353,20.519870647280094,0.7742285231268149,737.3691023291603,0.1540078791219119,0.7556001349838422,0.0,4.2,76.0,3,3,16290,980.2577999653295,-46.959090279732195,296.9525742785975,-343.91166455832973,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,ours_tensor_game_push,Ours tensor-game push,model_based,decentralized,proposed,smooth_tensor_game_wrench_push,proposed_model_based_decentralized_push_drag,model_based_tuning_optional,distributed_tensor_game_wrench_transport,local_tensor_field_and_wrench_residual,0,9,False,False,smith_wrench_pairs_guarded,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,2.220679210992917,1.3718086863789836e-05,0.0007859884802890134,7.04390011048844,1.0,0.0,3.1740481754134606,0.25243848392694906,0.5574321254857324,1.0,0,0.0,0,0.11499999999999955,0.34463969413614987,0.30179401104525194,0.0802332692652803,92.18290274725678,19.07450855297744,0.8328953326305778,901.855223463697,0.2017283187993238,0.7556001349838422,0.0,3.7800000000000002,76.0,4,2,16290,1274.5746000437066,-34.40154500057038,296.9525742785975,-331.3541192791679,1.0,1.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,ours_hamiltonian_cargo,Ours Hamiltonian cargo,model_based,decentralized,proposed,hamiltonian_tensor_cargo,proposed_model_based_decentralized_cargo,model_based_tuning_optional,distributed_hamiltonian_cargo_transport,local_energy_wrench_formation_game,0,9,False,False,support_dual_wrench_market_guarded,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.0001408682699696934,7.808420576793651e-12,4.4738954371338413e-10,4.818917324379354,1.0,0.0,3.3782071685852615,0.20401565041321856,0.08491560855504811,1.0,0,0.0,0,0.11499999974893926,0.698950449399701,0.08000723549581823,0.08000723549581823,70.99482974405873,20.979155400176783,0.7572787770981034,744.9278948190273,0.1557044098263175,0.7720262248747951,0.0,4.0600000000000005,42.00000000000001,3,3,16290,574.9928000150248,306.78052809367074,296.9525742785975,9.827953815073215,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6119,reference_centralized_mpc_cbf_cargo,Reference centralized MPC-CBF cargo,model_based_reference,centralized,reference,time_expanded_mpc_cbf_cargo,reference_model_based_reference_centralized_cargo,none,centralized_reference_mpc_cbf_cargo,global_state_and_time_expanded_constraints,0,10,False,False,wrench_oracle,cargo,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,True,True,0.0002434561483185635,5.271338920920243e-12,3.0202547255177554e-10,4.698091995372647,0.9942748091603053,0.005725190839694694,2.5447375301735136,0.20991708149761557,0.07126382571535426,1.0,0,0.0,0,0.4270322918228585,0.6504008406660324,0.08037496194078275,0.08037496194078275,97.69064528404746,21.713255101780355,0.7316760693653115,1083.0854445894315,0.21378380007888542,0.7884523147657482,0.0,2.24,42.56,4,2,16290,1451.378499972634,296.9525742785975,296.9525742785975,0.0,0.0,0.0
SP5_MC_cooperative_transport,formation_corridor_push,formation_corridor_push_v00,6120,classic_centralized_shortest_push,Classic centralized shortest push,classic,centralized,baseline,shortest_path_push_drag,baseline_classic_centralized_push_drag,none,centralized_slot_assignment_plus_direct_payload_tracking,global_robot_slot_cost,0,2,False,False,hungarian_slots,push_drag,push_drag,load-01,1,6,2,24.0,2,2,0.3,0.85,0.2,0.08726646259971647,0.14,76.0,7.0,inf,True,True,False,False,1.3891159777012603,0.04362884306807446,2.4997485728392643,6.165790392692524,1.0,0.0,2.4468390478253053,0.16783374063804116,0.40812426799421275,1.0,0,0.0,0,0.1715402294488293,0.1481324995793552,0.08002107932275526,0.08002107932275526,128.87824898360333,24.380523268690517,0.6384820278585407,1202.2561649614793,0.28091890213243953,0.7680630855997801,0.0,2.66,76.0,4,2,16290,1005.349799990654,-37.91252177112304,297.74983596634974,-335.6623577374728,1.0,1.0
