experiment_id,scenario_generator,scenario_variant_id,seed,method,assigned_robots,force_demand_n,force_error_n,load_index,mass_kg,mobile_conflict,obstacle_intersection,raw_mobile_conflicts,raw_obstacle_intersections,required_robots,route_mitigation_factor,scalar_feasible,torque_demand_nm,torque_error_nm,transport_success,travel_distance_m,wrench_feasible,wrench_residual_norm
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,124.25188552263376,10.570766080277414,63,100.4827965622998,False,False,0.0,0.0,2,0.52,True,-76.84998934412255,31.247668734146337,False,98.29319708984957,False,0.39975358833723534
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,118.7762621385376,23.58331927670492,64,108.86496219976256,False,False,0.0,0.0,2,0.52,True,-4.720688801789305,44.94295842640556,False,76.3844506320414,False,0.5958420020786788
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,94.32144094885021,1.6443604466866213,65,68.42620818806867,False,False,0.0,0.0,2,0.52,True,-50.25335318616659,3.3594783090251283,True,51.017552331169675,True,0.04546847260319923
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,3,136.1646001373335,4.61938172120776e-14,66,136.13848948429057,False,False,0.0,1.0,3,0.52,True,-75.02823452640368,1.4210854715202004e-14,True,95.9489299825682,True,3.829424006103939e-16
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,86.94156248928039,4.322595296706424,67,69.83205161595548,False,False,0.0,0.0,2,0.52,True,48.44099186640984,10.112741761951533,False,87.0574406609521,False,0.13583527986682473
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,63.816323101169466,61.10795642365401,68,37.65162326847375,False,False,0.0,1.0,1,0.52,True,93.64210492029886,95.36521599435716,False,136.41191755771982,False,1.2730304968518507
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,105.5700997439504,4.666490061955009,69,106.6305667282087,False,False,0.0,0.0,2,0.52,True,52.98641622152423,7.451315226761558,True,77.39413096023681,True,0.10309807046454128
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,3,100.52685263430355,1.5888218580782548e-14,70,138.32756606083473,False,False,0.0,0.0,3,0.52,True,42.65500095786491,7.105427357601002e-15,True,52.79256850686707,True,1.8129603643635518e-16
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,75.19309205333005,40.527034978809084,71,81.99919594856657,False,False,0.0,0.0,2,0.52,True,129.497349393728,69.64961088900358,False,98.27559533551678,False,0.7388568789957874
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,133.62501489434322,21.2643356950642,72,115.20146932522944,False,False,0.0,0.0,2,0.52,False,114.76594817994261,24.060352835511665,False,55.29035617838775,False,0.26320273288752166
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,95.39597783696169,42.62005125075286,73,94.82229143864991,False,False,0.0,0.0,2,0.52,True,150.819596001535,85.82220494243971,False,37.54273272686471,False,0.7234697782803705
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,80.52585927659442,18.594766457222896,74,93.94457966445947,False,False,0.0,0.0,2,0.52,True,76.20250277061763,33.43602354754295,False,58.16066647585309,False,0.4774986652215376
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,77.44894101104238,17.080285609261704,75,95.01626047928626,False,False,0.0,0.0,2,0.52,True,-78.57128171371768,31.285061857493716,False,49.915695280995024,False,0.44554938908350145
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,124.16643344748067,24.213183379222198,76,100.80718145700666,False,False,0.0,0.0,2,0.52,True,-120.37681572939883,44.55918591572764,False,79.21698564169435,False,0.4183883523302031
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,68.6604806780317,18.84623942857349,77,71.77341584962832,False,False,0.0,0.0,2,0.52,True,79.79193607760875,31.316000255897194,False,70.04137897815855,False,0.4568698892714272
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,104.2871095879829,51.57210359037432,78,95.6207196281952,False,False,0.0,0.0,2,0.52,True,220.80619623541057,175.7764488005194,False,46.23751902482688,False,0.9371619606404626
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,129.03680606658548,66.15306144191912,79,112.14767368580634,False,False,0.0,1.0,2,0.52,True,214.68366152356134,101.27586446640146,False,64.15356509899947,False,0.6966861806004048
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,80.59562214543907,8.728930071518807,80,90.78284432434293,False,False,0.0,0.0,2,0.52,True,-1.740224532626306,20.88427238789953,False,110.96961417505622,False,0.2826285729116862
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,81.0145850126043,13.744493371797523,81,108.06089449056671,False,False,0.0,0.0,2,0.52,False,-64.03093133975541,16.955007193300972,False,88.74734471202476,False,0.2714778261004378
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,72.16372511278243,22.057168268775687,82,96.32366721600218,False,False,0.0,0.0,2,0.52,True,-84.72251587051889,40.776687649859085,False,125.72662111883194,False,0.5546758396565016
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,3,129.79648106463227,7.652770637936556,83,129.43773098901588,False,False,1.0,0.0,3,0.52,True,-140.83933111603687,7.338166796877289,True,98.82507032453142,True,0.07868283326681635
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,109.01225408803523,5.952024345301076,84,103.10321848348042,False,False,0.0,0.0,2,0.52,True,-31.29314730082624,10.24948775795368,False,95.12589144153641,False,0.13926769218280444
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,126.06294130236473,29.536928312313975,85,98.667013631394,False,False,0.0,0.0,2,0.52,True,-138.45496885268722,51.99829024694428,False,92.302487030174,False,0.44265561287562655
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,105.93575623421978,63.29009317527329,86,54.76833355729228,False,False,1.0,0.0,1,0.52,False,45.34798835431384,4.917066076359262,False,96.40053000151615,False,0.6005917353965785
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,126.40348969196663,6.749696869302938,87,112.2984571937914,False,False,0.0,0.0,2,0.52,True,-14.968356683292377,17.551114896591436,False,25.244970317659142,False,0.22579383194610686
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,3,95.65217176134207,30.65239960255756,88,138.36832110342772,False,False,0.0,0.0,3,0.52,False,-126.9385187033649,50.6427003622032,False,125.37777377777073,False,0.5117200115826638
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,127.90813205034031,12.961200827963978,89,103.81740272279353,False,False,0.0,1.0,2,0.52,True,24.787775197449818,23.990850918440913,False,62.335614562163656,False,0.3165431903539083
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,62.77633515741746,47.62813948185481,90,56.283106528369025,False,False,0.0,0.0,1,0.52,True,44.93105166705887,35.55558859419353,False,31.25283478030052,False,0.7429501529778262
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,96.46341978821683,25.508053184201334,91,106.829171579953,False,False,0.0,0.0,2,0.52,False,-95.24714305621906,53.76115911833455,False,40.64571909051624,False,0.623310008109103
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,93.06113408576202,0.7893600146969463,92,94.84114868158723,False,False,0.0,0.0,2,0.52,True,-56.07084241009039,1.144229222026894,True,51.00772104071056,True,0.016628863463880723
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,3,96.02137492208723,33.06984689813322,93,120.75438560987315,False,False,0.0,0.0,3,0.52,True,-168.4740258345062,30.963137347773397,False,36.470431462236085,False,0.39037059424433374
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,108.7692722105394,22.120983375013896,94,90.01046290646445,False,False,0.0,0.0,2,0.52,True,-192.2811275690188,141.98114660105938,False,70.34020926908528,False,0.7658994223848712
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,106.80224775126304,18.490252504503516,95,109.551079970296,False,False,0.0,0.0,2,0.52,False,-0.3035994025674613,6.587615903696256,False,79.29190930460777,False,0.19171167129125863
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,94.91355212844029,77.57716068409894,96,54.45762807252528,False,False,0.0,0.0,1,0.52,True,17.799444882431466,15.948217157651326,False,126.19495444712167,False,0.8413055934714556
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,84.18371501173442,0.9024059074148706,97,96.69738780334247,False,False,0.0,1.0,2,0.52,True,29.167172430210503,2.6882928927875227,True,164.09755344718016,True,0.0352719911619102
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,98.01347658084214,32.36790676018546,98,78.8207093154868,False,False,0.0,1.0,2,0.52,True,118.46793404187336,47.789705063922455,False,233.80327400589798,False,0.5213327349979834
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,49.396634101925855,30.185560127549035,99,48.344931610110216,False,False,0.0,0.0,1,0.52,True,-87.14734377717805,39.55084236551586,False,58.91765414932905,False,0.5902030376200061
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,98.27900773916542,100.88841555576394,100,97.72009438389952,False,False,0.0,0.0,2,0.52,False,-285.34131514842505,171.74810849137822,False,124.3755087312087,False,1.1899981280458292
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,109.73871321172842,14.438659200292015,101,58.124284242870274,False,False,0.0,1.0,1,0.52,True,-83.14621492562452,18.03766116196691,False,92.78322746305324,False,0.2537203680898784
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,63.833667847245806,14.67217901422338,102,59.13055610441366,False,False,0.0,1.0,1,0.52,False,10.686542517738781,16.957521136293508,False,65.19723721571992,False,0.2802984904841561
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,105.77352994372082,120.65063531003922,103,107.56121387788367,False,False,0.0,1.0,2,0.52,True,406.0218771197592,321.9729776876415,False,131.80060858339266,False,1.3892168371370934
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,93.15452033970074,13.67410124210759,104,108.14119493018254,False,False,0.0,0.0,2,0.52,True,-7.882284226264937,28.898746236865996,False,53.723227598254056,False,0.3899197144336627
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,3,118.74919615106572,3.1776437161565096e-14,105,127.67807780338649,False,False,0.0,0.0,3,0.52,False,-153.99721560494314,5.684341886080802e-14,False,48.05493600445304,True,4.559115635941865e-16
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,3,125.11614076618957,1.5888218580782548e-14,106,139.70356234401942,False,False,0.0,1.0,3,0.52,True,38.61775129828558,2.842170943040401e-14,True,85.24019425538526,True,3.772845561098405e-16
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,77.70511623792801,20.00642025321106,107,107.0594146869856,False,False,0.0,1.0,2,0.52,True,-6.81216948918853,26.50686109479835,False,71.28415397024466,False,0.4151186834145726
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,102.75569366889886,27.130158110627626,108,52.14688255276219,False,False,0.0,0.0,1,0.52,True,-14.757916967096916,27.131134299001538,False,36.43875851950829,False,0.42979649322181396
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,84.54934819432563,68.8917436367987,109,48.60680109894304,False,False,0.0,0.0,1,0.52,True,67.01063911321944,69.16007597343273,False,76.0318420790658,False,1.1879726208974142
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,79.29691117633308,17.542374890192114,110,45.94125831268872,False,False,0.0,0.0,1,0.52,True,-41.90422066011023,3.9151000779521254,False,105.59535029721357,False,0.22467439127561062
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,102.04693486529592,6.1185856693223215,111,109.71542837629028,False,False,0.0,0.0,2,0.52,False,7.859522379721881,18.54872470403536,False,63.89349613726887,False,0.23948622128990235
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,86.69805495134202,5.833993225692793,112,42.99265200625458,False,False,0.0,0.0,1,0.52,True,-42.53452057005353,1.6071833550085444,True,47.26853888580731,True,0.07022584811624046
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,3,125.02208118689178,1.7763568394002505e-14,113,135.2546738451897,False,False,0.0,0.0,3,0.52,True,43.46910650829092,1.4210854715202004e-14,True,57.73594831886568,True,2.2746899229632825e-16
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,96.61707249718486,7.897534942828568,114,100.17414917722327,False,False,0.0,0.0,2,0.52,False,-12.762042468110199,14.840827846102737,False,112.37407894671247,False,0.20272052349283293
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,69.44349760035716,53.614398078587556,115,58.95203970303291,False,False,0.0,1.0,1,0.52,False,42.19809391194549,30.000287788232953,False,81.95723947177072,False,0.7679641256174149
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,86.70189467106994,25.219145497826595,116,77.87934892691032,False,False,0.0,0.0,2,0.52,True,110.23322380815918,40.41756791958723,False,82.97449622216976,False,0.46801964761932624
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,112.36036203065343,16.38107319819981,117,69.81194804085604,False,False,0.0,0.0,2,0.52,True,21.731115806783922,24.587808692585885,False,42.44796204336825,False,0.34017263560743766
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,1,59.005036693967426,65.65336315603987,118,46.08255178243583,False,False,0.0,0.0,1,0.52,True,-209.00420145783372,187.0428077025162,False,91.14375424776448,False,1.2142416442629562
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,3,117.03293674535581,53.46609447876681,119,133.93404239642547,False,False,0.0,0.0,3,0.52,False,-225.8161531840523,43.28616632626964,False,89.28795348638627,False,0.49543206550268987
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,72.27841119267715,12.944063489710926,120,65.71845145856096,False,False,0.0,0.0,2,0.52,True,0.614475855443124,27.13170448589642,False,48.98210402545699,False,0.3757655036587977
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,113.25318204766796,15.741658411914637,121,65.02588063990348,False,False,0.0,0.0,2,0.52,True,-138.9685835901012,71.1225961405142,False,89.7722809115288,False,0.5303279149366344
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,107.94033873506949,47.618071712689535,122,116.49342667506392,False,False,0.0,0.0,2,0.52,True,-167.2602514473353,58.12708089935724,False,45.324139189980635,False,0.5615944745051664
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,101.72095559928992,9.322323977087322,123,78.37962669143656,False,False,0.0,0.0,2,0.52,True,16.16364534125027,22.265556995145023,False,56.44150958601426,False,0.2930200027353393
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,3,125.01175725823157,2.5618982671915014e-14,124,136.68439677369918,False,False,0.0,0.0,3,0.52,False,127.108714208786,0.0,False,104.57064469413629,True,2.0493258581266842e-16
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_primal_dual_spatial,2,120.83506069496445,23.39446208562233,125,112.05208799274415,False,False,0.0,0.0,2,0.52,True,14.340572532892203,39.59450189717167,False,119.54233542703689,False,0.5314512875945513
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,103.91792956569218,15.00385098888708,1,94.62374591088386,False,False,0.0,1.0,2,0.68,True,7.944382401943459,9.723919406540302,False,100.06352929274223,False,0.18873325900977111
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,77.58269187508401,3.878505957447561,2,92.26505822041345,False,False,0.0,0.0,2,0.68,True,-18.000148465965097,9.963876713266693,False,107.50806423835316,False,0.13365162715242102
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,1,50.06463465858636,46.734565945655575,3,46.69969770814859,False,False,0.0,0.0,1,0.68,True,138.52380857871586,98.62990540344856,False,42.84304387263222,False,0.9209899564182873
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,3,127.3011464564166,26.20055489297401,4,130.34412722246677,False,False,0.0,1.0,3,0.68,False,4.767446162410522,37.014153708724145,False,82.65114408482243,False,0.5063891510516014
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,70.34283643413588,18.58962835705508,5,80.9028836429514,False,False,0.0,1.0,2,0.68,True,76.80342877160773,30.46059864264557,False,128.092703988694,False,0.44606304769508337
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,1,61.333036260801975,31.684833471411086,6,37.58989246754287,False,False,1.0,0.0,1,0.68,True,-46.60007058809842,22.24101409940095,False,148.36948173561487,False,0.48389554985438293
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,102.15280689537643,50.803236159125944,7,65.46133529453238,False,False,0.0,0.0,2,0.68,True,172.52918199891417,92.92783939610851,False,106.2126988295814,False,0.7331068276671258
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,1,64.09677248085808,55.89544519869219,8,55.03043554293008,False,False,0.0,1.0,1,0.68,True,120.0402258792122,88.88357233015748,False,163.39436436109168,False,1.0180547995091977
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,92.41766840306191,12.285905306538348,9,68.64415299265517,False,False,0.0,0.0,2,0.68,True,-85.19546497517014,18.490510032366913,False,36.661079059717764,False,0.2545142836999404
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,1,49.136529096190785,40.20196951796566,10,36.87076844142551,False,False,1.0,0.0,1,0.68,False,-18.479347800367748,18.54035818776144,False,138.80732045741465,False,0.5533905767592424
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,120.78263410882329,1.7079992870284646,11,91.7596264742262,False,False,0.0,0.0,2,0.68,True,75.16504278740794,1.7210347979911376,True,65.28831116359676,True,0.025744457184437963
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,113.86242445668029,16.403407741048717,12,115.64583936465728,False,False,0.0,0.0,2,0.68,False,108.23824810988273,25.612446949901127,False,120.10168643615214,False,0.27703456814570404
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,3,132.9151247664057,1.4281732235759946e-13,13,126.2073784021568,False,False,0.0,0.0,3,0.68,False,-23.836610604050495,4.263256414560601e-14,False,31.065985410151676,True,1.1993917258824573e-15
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,1,103.19582828215853,68.84867253452032,14,51.61721090527034,False,False,0.0,0.0,1,0.68,False,32.6382623749823,4.690349917529893,False,46.55593194140973,False,0.6697364404290811
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,1,51.932130223551596,36.84580063372403,15,42.791997006694245,False,False,0.0,0.0,1,0.68,True,-7.339537798257322,0.8590154063508484,False,105.34010953694002,False,0.4606976590944174
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,3,90.55094156224712,74.24507812211222,16,122.24058891596809,False,False,0.0,0.0,3,0.68,False,267.6409966564293,89.92168473343506,False,104.2586243827077,False,0.8860928181115154
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,56.19679580809899,3.6625809697738374,17,63.00193907856071,False,False,0.0,0.0,2,0.68,True,23.414370746751317,5.903368789946729,True,73.98510573367886,True,0.08684060688830515
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,103.60394439044698,6.169305952126181,18,107.11072624266981,False,False,0.0,1.0,2,0.68,True,42.578661979887144,11.034312079511551,False,139.45211620258178,False,0.1502339145942203
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,1,67.20315827252148,24.390018338676395,19,50.31576298510502,False,False,0.0,1.0,1,0.68,True,67.44398349810214,15.410126490869764,False,36.18150329160291,False,0.36062987280624215
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,1,87.71736749443372,63.50766834409166,20,53.78599171334583,False,False,0.0,0.0,1,0.68,True,111.90840063621837,90.63519448848982,False,32.06800476982139,False,1.0863366304878308
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,73.11532881333166,23.70727311303833,21,93.3236830293335,False,False,0.0,0.0,2,0.68,True,-98.91625090469243,62.14467336982374,False,62.70767482808596,False,0.6946386421794183
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,3,118.03087748474944,30.447293134976952,22,138.46613441837215,False,False,0.0,1.0,3,0.68,True,186.17305614899368,25.317394472298474,False,120.42202087310095,False,0.291610087612899
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,90.04433322290599,3.9440570499810286,23,59.61134356984661,False,False,1.0,1.0,2,0.68,True,-62.6421727611765,5.86200976710758,True,147.36739185694438,True,0.0853685869913344
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,69.45856039910299,8.029284510271491,24,77.12562751549257,False,False,0.0,1.0,2,0.68,True,-42.942976902595035,12.96318209926882,False,49.85859586410123,False,0.19060491692802403
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,1,99.8144150112364,30.950323770739267,25,53.36582429599026,False,False,0.0,0.0,1,0.68,False,-32.45207108335557,64.8631471292726,False,75.33409650304989,False,0.8680599926821844
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,75.20709874522964,9.48207512282037,26,64.30279426138446,False,False,0.0,0.0,2,0.68,True,55.11800992959676,13.613877650638237,False,55.034171764382336,False,0.20738227583730948
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,3,114.54219292091605,66.041956703771,27,131.3005325985326,False,False,0.0,0.0,3,0.68,False,-274.4121708761037,40.65687005626805,False,97.244356759953,False,0.5953049472643996
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,99.848892410887,2.7013662237130736,28,111.84689119828514,False,False,0.0,0.0,2,0.68,False,-68.22369503350399,1.2710248408396296,False,89.37513234846449,True,0.03137468498567353
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,109.09178454075553,29.02927258149552,29,99.44528657711501,False,False,0.0,1.0,2,0.68,False,6.350138768748759,39.024897363902156,False,129.22284110139572,False,0.5556696350242141
SP8_MC_fleet_ladder_high_power,fleet_ladder_extended,fleet_500r_125l_seed10100,10100,ours_tensor_quorum_flow,2,85.30435976302982,8.451285125658687,30,84.18363609480579,False,False,0.0,0.0,2,0.68,True,19.203490486124853,17.483200767132555,False,113.73798485670147,False,0.23994796083418402
