experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,n_loads,robot_force_n,robot_payload_kg,communication_radius,wrench_tolerance,oracle_runtime_ms,scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,mean_assigned_travel_distance_m,max_assigned_travel_distance_m
SP3_DEBUG_smoke,point_load_degenerate,point_load_degenerate_v00,4101,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.857300039380789,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1933596772484634,0.0,0,True,0.7393904501385875,0.8730035303213726,3.7735243450658933,8,8.9337999233976,39.739240552425805,39.739240552425805,0.0,False,0.0,2.0,2.0,2,2,0.36969522506929375,0.5514427723383913
SP3_DEBUG_smoke,point_load_degenerate,point_load_degenerate_v00,4101,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,8.857300039380789,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1933596772484634,0.0,0,True,0.7393904501385875,0.8730035303213726,3.7735243450658933,8,0.7079000351950526,39.739240552425805,39.739240552425805,0.0,False,0.0,2.0,2.0,2,2,0.36969522506929375,0.5514427723383913
SP3_DEBUG_smoke,point_load_degenerate,point_load_degenerate_v00,4101,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,8.857300039380789,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19096812281683928,0.0,0,True,1.7927743030546865,2.6535926524608002,12.684416691133444,8,0.14840008225291967,39.72214450001778,39.739240552425805,-0.017096052408028584,False,0.0004302058159736268,2.0,2.0,2,2,0.8963871515273433,1.6048266252544905
SP3_DEBUG_smoke,point_load_degenerate,point_load_degenerate_v00,4101,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.857300039380789,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19096812281683928,0.0,0,True,1.7927743030546865,2.6535926524608002,12.684416691133444,8,9.765399969182909,39.72214450001778,39.739240552425805,-0.017096052408028584,False,0.0004302058159736268,2.0,2.0,2,2,0.8963871515273433,1.6048266252544905
SP3_DEBUG_smoke,point_load_degenerate,point_load_degenerate_v00,4101,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.857300039380789,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1933596772484634,0.0,0,True,0.7393904501385875,0.8730035303213726,3.7735243450658933,8,10.37869998253882,39.739240552425805,39.739240552425805,0.0,False,0.0,2.0,2.0,2,2,0.36969522506929375,0.5514427723383913
SP3_DEBUG_smoke,point_load_degenerate,point_load_degenerate_v00,4101,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.857300039380789,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1933596772484634,0.0,0,True,0.7393904501385875,0.8730035303213726,3.7735243450658933,8,10.720999911427498,39.739240552425805,39.739240552425805,0.0,False,0.0,2.0,2.0,2,2,0.36969522506929375,0.5514427723383913
SP3_DEBUG_smoke,point_load_degenerate,point_load_degenerate_v00,4101,smith_wrench_marginal_guarded,Smith-QR wrench marginal guarded,model_based,decentralized,proposed,smith_qr_delta_rho_guarded_local_repair,proposed_wrench_guarded_repair,smith,delta_rho_marginal_plus_wrench_abstention_guard,guarded_local_repair_proposal,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_with_certified_guard,local_marginal_wrench_scores_plus_local_repair,0,7,False,False,4,1,36.0,28.0,inf,0.05,8.857300039380789,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1933596772484634,0.0,0,True,0.7393904501385875,0.8730035303213726,3.7735243450658933,8,11.303799925372005,39.739240552425805,39.739240552425805,0.0,False,0.0,2.0,2.0,2,2,0.36969522506929375,0.5514427723383913
SP3_DEBUG_smoke,point_load_degenerate,point_load_degenerate_v00,4101,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.857300039380789,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1933596772484634,0.0,0,True,0.7393904501385875,0.8730035303213726,3.7735243450658933,8,2.9679000144824386,39.739240552425805,39.739240552425805,0.0,False,0.0,2.0,2.0,2,2,0.36969522506929375,0.5514427723383913
SP3_DEBUG_smoke,point_load_degenerate,point_load_degenerate_v00,4101,support_dual_wrench_market_guarded,Residual-support wrench market guarded,model_based,decentralized,proposed,residual_support_guarded_local_repair,proposed_wrench_guarded_repair,residual_support_market,current_residual_wrench_direction_plus_abstention_guard,guarded_local_repair_proposal,A,model_based_tuning_optional,distributed_residual_support_market_with_certified_guard,current_residual_direction_plus_local_repair,0,7,False,False,4,1,36.0,28.0,inf,0.05,8.857300039380789,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1933596772484634,0.0,0,True,0.7393904501385875,0.8730035303213726,3.7735243450658933,8,3.9603000041097403,39.739240552425805,39.739240552425805,0.0,False,0.0,2.0,2.0,2,2,0.36969522506929375,0.5514427723383913
SP3_DEBUG_smoke,point_load_degenerate,point_load_degenerate_v00,4101,smith_wrench_pairs_guarded,Smith-QR pair repair guarded,model_based,decentralized,proposed,pair_aware_wrench_guarded_repair,proposed_wrench_guarded_repair,smith_pair_repair,pairwise_delta_rho_plus_wrench_abstention_guard,pair_complementarity_repair_proposal,A,model_based_tuning_optional,distributed_pair_aware_smith_guarded_repair,local_pair_complementarity_plus_wrench_guard,0,8,False,False,4,1,36.0,28.0,inf,0.05,8.857300039380789,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1933596772484634,0.0,0,True,0.7393904501385875,0.8730035303213726,3.7735243450658933,8,9.839200065471232,39.739240552425805,39.739240552425805,0.0,False,0.0,2.0,2.0,2,2,0.36969522506929375,0.5514427723383913
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4100,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,6,1,36.0,28.0,inf,0.05,42.32739994768053,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,12,41.78849991876632,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,0.0,0.0
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4100,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,6,1,36.0,28.0,inf,0.05,42.32739994768053,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0441698833503492,1.0441698833503492,0.0,0.0,-0.9941698833503492,62.473224750952006,4.705621349217566,1.0,0.39970583317690256,1.0,0,True,2.7713350725595705,2.7556451650993017,16.534652500591644,12,1.3100000796839595,-13.502066855118375,0.0,-13.502066855118375,False,0.22466001422825915,0.0,0.0,2,4,1.3856675362797852,1.6299500860080085
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4100,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,6,1,36.0,28.0,inf,0.05,42.32739994768053,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0081096454175897,1.0081096454175897,0.0,0.0,-0.9581096454175897,60.48588680680071,0.2893148064209825,1.0,0.43576607110966203,1.0,0,True,6.154808016422832,8.114827676231302,36.64972869874256,12,0.19189994782209396,-13.08392417891877,0.0,-13.08392417891877,False,0.21770256537302443,0.0,0.0,2,4,3.077404008211416,4.524857930414823
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4100,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,6,1,36.0,28.0,inf,0.05,42.32739994768053,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0441698833503492,1.0441698833503492,0.0,0.0,-0.9941698833503492,62.473224750952006,4.705621349217566,1.0,0.39970583317690256,1.0,0,True,2.7713350725595705,2.7556451650993017,16.534652500591644,12,14.251800021156669,-13.502066855118375,0.0,-13.502066855118375,False,0.22466001422825915,0.0,0.0,2,4,1.3856675362797852,1.6299500860080085
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4100,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,6,1,36.0,28.0,inf,0.05,42.32739994768053,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0441698833503492,1.0441698833503492,0.0,0.0,-0.9941698833503492,62.473224750952006,4.705621349217566,1.0,0.39970583317690256,1.0,0,True,2.7713350725595705,2.7556451650993017,16.534652500591644,12,20.104800001718104,-13.502066855118375,0.0,-13.502066855118375,False,0.22466001422825915,0.0,0.0,2,4,1.3856675362797852,1.6299500860080085
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4100,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,6,1,36.0,28.0,inf,0.05,42.32739994768053,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0441698833503492,1.0441698833503492,0.0,0.0,-0.9941698833503492,62.473224750952006,4.705621349217566,1.0,0.39970583317690256,1.0,0,True,2.7713350725595705,2.7556451650993017,16.534652500591644,12,21.821699920110404,-13.502066855118375,0.0,-13.502066855118375,False,0.22466001422825915,0.0,0.0,2,4,1.3856675362797852,1.6299500860080085
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4100,smith_wrench_marginal_guarded,Smith-QR wrench marginal guarded,model_based,decentralized,proposed,smith_qr_delta_rho_guarded_local_repair,proposed_wrench_guarded_repair,smith,delta_rho_marginal_plus_wrench_abstention_guard,guarded_local_repair_proposal,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_with_certified_guard,local_marginal_wrench_scores_plus_local_repair,0,7,False,False,6,1,36.0,28.0,inf,0.05,42.32739994768053,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,12,36.21599997859448,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,0.0,0.0
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4100,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,6,1,36.0,28.0,inf,0.05,42.32739994768053,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0081096454175897,1.0081096454175897,0.0,0.0,-0.9581096454175897,60.48588680680071,0.2893148064209825,1.0,0.43576607110966203,1.0,0,True,6.154808016422832,8.114827676231302,36.64972869874256,12,5.018399911932647,-13.08392417891877,0.0,-13.08392417891877,False,0.21770256537302443,0.0,0.0,2,4,3.077404008211416,4.524857930414823
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4100,support_dual_wrench_market_guarded,Residual-support wrench market guarded,model_based,decentralized,proposed,residual_support_guarded_local_repair,proposed_wrench_guarded_repair,residual_support_market,current_residual_wrench_direction_plus_abstention_guard,guarded_local_repair_proposal,A,model_based_tuning_optional,distributed_residual_support_market_with_certified_guard,current_residual_direction_plus_local_repair,0,7,False,False,6,1,36.0,28.0,inf,0.05,42.32739994768053,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,12,17.75999995879829,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,0.0,0.0
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4100,smith_wrench_pairs_guarded,Smith-QR pair repair guarded,model_based,decentralized,proposed,pair_aware_wrench_guarded_repair,proposed_wrench_guarded_repair,smith_pair_repair,pairwise_delta_rho_plus_wrench_abstention_guard,pair_complementarity_repair_proposal,A,model_based_tuning_optional,distributed_pair_aware_smith_guarded_repair,local_pair_complementarity_plus_wrench_guard,0,8,False,False,6,1,36.0,28.0,inf,0.05,42.32739994768053,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,12,137.37659994512796,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,0.0,0.0
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4101,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,6,1,36.0,28.0,inf,0.05,41.39660007786006,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,12,34.79270008392632,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,0.0,0.0
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4101,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,6,1,36.0,28.0,inf,0.05,41.39660007786006,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0389611640646756,1.0389611640646756,0.0,0.0,-0.9889611640646756,62.33536804041427,0.5356984513261409,1.0,0.4049145524625761,1.0,0,True,0.7393904501385874,0.7291380865659574,3.5693001764013754,12,1.2863000156357884,-13.334336625567285,0.0,-13.334336625567285,False,0.22186916182308294,0.0,0.0,2,4,0.3696952250692937,0.5514427723383912
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4101,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,6,1,36.0,28.0,inf,0.05,41.39660007786006,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0372028980417232,1.0372028980417232,0.0,0.0,-0.9872028980417231,62.23142784571897,0.3047202408921379,1.0,0.4066728184855286,1.0,0,True,1.7041635338064,2.314452503701777,10.467147073716001,12,0.20549993496388197,-13.326121199634798,0.0,-13.326121199634798,False,0.22173246588410644,0.0,0.0,2,4,0.8520817669032,1.516215856006204
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4101,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,6,1,36.0,28.0,inf,0.05,41.39660007786006,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0389611640646756,1.0389611640646756,0.0,0.0,-0.9889611640646756,62.33536804041427,0.5356984513261409,1.0,0.4049145524625761,1.0,0,True,0.7393904501385874,0.7291380865659574,3.5693001764013754,12,12.988699949346483,-13.334336625567285,0.0,-13.334336625567285,False,0.22186916182308294,0.0,0.0,2,4,0.3696952250692937,0.5514427723383912
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4101,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,6,1,36.0,28.0,inf,0.05,41.39660007786006,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0372028980417232,1.0372028980417232,0.0,0.0,-0.9872028980417231,62.23142784571897,0.3047202408921379,1.0,0.4066728184855286,1.0,0,True,1.7041635338064,2.314452503701777,10.467147073716001,12,15.746699995361269,-13.326121199634798,0.0,-13.326121199634798,False,0.22173246588410644,0.0,0.0,2,4,0.8520817669032,1.516215856006204
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4101,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,6,1,36.0,28.0,inf,0.05,41.39660007786006,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0372028980417232,1.0372028980417232,0.0,0.0,-0.9872028980417231,62.23142784571897,0.3047202408921379,1.0,0.4066728184855286,1.0,0,True,1.7041635338064,2.314452503701777,10.467147073716001,12,15.283999964594841,-13.326121199634798,0.0,-13.326121199634798,False,0.22173246588410644,0.0,0.0,2,4,0.8520817669032,1.516215856006204
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4101,smith_wrench_marginal_guarded,Smith-QR wrench marginal guarded,model_based,decentralized,proposed,smith_qr_delta_rho_guarded_local_repair,proposed_wrench_guarded_repair,smith,delta_rho_marginal_plus_wrench_abstention_guard,guarded_local_repair_proposal,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_with_certified_guard,local_marginal_wrench_scores_plus_local_repair,0,7,False,False,6,1,36.0,28.0,inf,0.05,41.39660007786006,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,12,27.64649991877377,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,0.0,0.0
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4101,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,6,1,36.0,28.0,inf,0.05,41.39660007786006,1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0372028980417232,1.0372028980417232,0.0,0.0,-0.9872028980417231,62.23142784571897,0.3047202408921379,1.0,0.4066728184855286,1.0,0,True,1.7041635338064,2.314452503701777,10.467147073716001,12,5.0472000148147345,-13.326121199634798,0.0,-13.326121199634798,False,0.22173246588410644,0.0,0.0,2,4,0.8520817669032,1.516215856006204
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4101,support_dual_wrench_market_guarded,Residual-support wrench market guarded,model_based,decentralized,proposed,residual_support_guarded_local_repair,proposed_wrench_guarded_repair,residual_support_market,current_residual_wrench_direction_plus_abstention_guard,guarded_local_repair_proposal,A,model_based_tuning_optional,distributed_residual_support_market_with_certified_guard,current_residual_direction_plus_local_repair,0,7,False,False,6,1,36.0,28.0,inf,0.05,41.39660007786006,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,12,19.54669994302094,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,0.0,0.0
SP3_DEBUG_smoke,slot_saturation,slot_saturation_v00,4101,smith_wrench_pairs_guarded,Smith-QR pair repair guarded,model_based,decentralized,proposed,pair_aware_wrench_guarded_repair,proposed_wrench_guarded_repair,smith_pair_repair,pairwise_delta_rho_plus_wrench_abstention_guard,pair_complementarity_repair_proposal,A,model_based_tuning_optional,distributed_pair_aware_smith_guarded_repair,local_pair_complementarity_plus_wrench_guard,0,8,False,False,6,1,36.0,28.0,inf,0.05,41.39660007786006,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,12,108.26709994580597,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,0.0,0.0
