study,seed,N,N_original,K,M,size_N_plus_M,matrix_elements,requested_delta,observed_delta,rho_M_over_N,quota_mode,spatial_mode,treatment,structurally_feasible,mission_feasible,coverage,assigned_slot_count,missing_slot_count,idle_robot_count,idle_fraction,quota_asymmetry_cv,cost_asymmetry_cv,total_cost,mean_cost_per_assigned_slot,normalized_cost_per_assigned_slot,assignment_cost_p50,assignment_cost_p95,assignment_cost_max,assignment_cost_std,assignment_cost_cv,assignment_cost_gini,assignment_cost_jain,normalized_assignment_cost_p95,normalized_assignment_cost_max,load_mean_cost_cv,served_load_fraction,robot_utilization,greedy_total_cost,greedy_to_hungarian_ratio,hungarian_saving_vs_greedy,assignment_cost_lower_bound,relative_gap_to_lower_bound,slots_wall_ns,matrix_wall_ns,solver_wall_ns,post_wall_ns,total_wall_ns,total_cpu_ns,matrix_bytes,solver_ns_per_matrix_element,matrix_build_ns_per_element,failure_count,failure_rate,failed_robot_was_assigned,recovery_feasible,base_total_cost,relative_cost_increase,assignment_churn,logical_messages,communication_bytes,logical_messages_per_assigned_slot,communication_bytes_per_assigned_slot,communication_rounds,retry_messages,nonresponding_count,metrics_wall_ns
scaling,1049413091,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.47464252737794416,742.6676645841876,4.641672903651172,0.03282158386221596,4.557466307489973,8.131372869369043,15.604025394074357,2.444974216352698,0.5267441862242088,0.2856597557418261,0.7828037200022618,0.05749748896287165,0.11033712169957068,0.38994797911667384,1.0,0.4289544235924933,793.6198787189534,1.0686070184074776,0.06420229066969932,433.607348385321,0.41614887915162757,242800,2144300,462100,319100,7652500,15625000,477440,7.742962466487936,35.92995978552279,0,0.0,False,True,nan,nan,nan,746,80190,4.6625,501.1875,2,0,0,1331200
scaling,2503976448,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.47281882639182393,741.8930718545407,4.636831699090879,0.032787351376479014,4.225812267924434,9.208119609492986,16.60510756524365,2.498181314492214,0.5387690295039216,0.2918547800165332,0.7750303408542536,0.06511123817849314,0.11741584161715826,0.376765998314161,1.0,0.4289544235924933,796.1436190257931,1.073124482798633,0.06814165921173425,448.5482766620647,0.3954003701088486,258500,1224700,484800,313900,6904700,0,477440,8.123324396782841,20.521112600536192,0,0.0,False,True,nan,nan,nan,746,80205,4.6625,501.28125,2,0,0,1451200
scaling,4274871886,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.46872749572877787,796.3633659154027,4.977271036971267,0.03519462102045782,4.326598282598621,10.826137491789963,19.204041473580226,3.1075128059004964,0.624340684446925,0.3175310759371839,0.7195273216475784,0.07655235234502604,0.13579307952156275,0.46917029212175987,1.0,0.4289544235924933,844.8952992561526,1.0609419461240077,0.057441357980660454,440.00025954330647,0.44748807092910964,275900,1595500,601500,321200,7469800,15625000,477440,10.078753351206434,26.734249329758715,0,0.0,False,True,nan,nan,nan,746,80210,4.6625,501.3125,2,0,0,2563000
scaling,2376308115,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.4769551335236568,636.2230336477545,3.9763939602984655,0.02811735133996276,3.7269640354223217,7.65987781322923,13.00969280680939,2.1605614587940534,0.5433469320107013,0.3024469925347191,0.7720660997121177,0.05416351544794771,0.09199242004848769,0.4512939438991381,1.0,0.4289544235924933,656.0655310880948,1.0311879582959678,0.03024468822105494,424.2504575367721,0.33317337615968995,256200,1197300,426500,281000,6811900,0,477440,7.146447721179625,20.06199731903485,0,0.0,False,True,nan,nan,nan,746,80182,4.6625,501.1375,2,0,0,1801700
scaling,3251462155,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.4763299996167457,648.5831046221193,4.053644403888246,0.028663594465082785,3.8778590265992343,7.111464097866321,9.346588311979904,1.7994408633782601,0.4439069351155325,0.25027366670955753,0.8353846432675566,0.05028564487765949,0.06609035976359916,0.3521872784876645,1.0,0.4289544235924933,683.8165261691345,1.0543236807988439,0.051524671017237976,455.9259572310586,0.2970431175559338,269200,1533000,436200,310200,7098800,0,477440,7.308981233243967,25.68699731903485,0,0.0,False,True,nan,nan,nan,746,80186,4.6625,501.1625,2,0,0,1381800
scaling,2429321833,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.47512251223403257,714.7478693904086,4.467174183690053,0.03158769158028717,4.0708977154477015,9.00161866158074,15.994361230374675,2.5638670658680796,0.5739348770479841,0.30087864769261263,0.7522183428037706,0.06365105597259114,0.11309721286745145,0.42965579566118944,1.0,0.4289544235924933,766.5118418143992,1.0724227026631628,0.06753186265389043,421.03213697772264,0.41093614264732137,255300,1263600,426600,292200,8098000,0,477440,7.148123324396783,21.172922252010725,0,0.0,False,True,nan,nan,nan,746,80189,4.6625,501.18125,2,0,0,1505000
scaling,3886459271,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.47554272208590614,710.5775406398684,4.441109628999177,0.0314033873465819,4.146636652758163,8.26420171484722,12.204337273569617,2.363183486835899,0.5321155486468936,0.29605775393585043,0.7793339605082213,0.05843673073661963,0.08629769646028818,0.4137215077940317,1.0,0.4289544235924933,774.4901198742986,1.0899445529574119,0.08252213629891535,413.0938473916134,0.41865057116831156,361000,1698500,608300,458600,9060200,0,477440,10.192694369973191,28.460120643431637,0,0.0,False,True,nan,nan,nan,746,80199,4.6625,501.24375,2,0,0,2138900
scaling,2090681564,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.475767990254657,660.5075914550492,4.128172446594058,0.02919058730894119,3.728798129012644,8.126441467911304,10.704907097062204,2.2081371114440755,0.5348945907688273,0.29668127754692697,0.7775371246263707,0.05746261868875644,0.07569512400304683,0.3735554934919478,1.0,0.4289544235924933,732.5169271754635,1.1090212083131141,0.09830398868470855,393.9264297512178,0.40360045085412705,263100,1175000,420500,331300,8438800,0,477440,7.045911528150134,19.68833780160858,0,0.0,False,True,nan,nan,nan,746,80248,4.6625,501.55,2,0,0,1473800
scaling,1898652758,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.477791239307007,736.3530770624349,4.6022067316402175,0.03254251588365175,4.238876538226082,9.496652135376971,10.642374230579788,2.2959875825533382,0.4988884064612744,0.2801534364618421,0.800711260858349,0.06715147123494764,0.07525294986367934,0.3860290891320323,1.0,0.4289544235924933,768.0796853984182,1.0430861353395189,0.041306402107909014,455.4318331162996,0.38150345628597976,611500,1487300,421500,317800,8149500,0,477440,7.0626675603217155,24.921246648793566,0,0.0,False,True,nan,nan,nan,746,80173,4.6625,501.08125,2,0,0,1445100
scaling,1216366942,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.47314522031586737,761.5796402978974,4.759872751861859,0.03365738300426593,4.272484167549009,10.346105352452582,16.07425452990184,3.0557131144004237,0.6419736983945963,0.3424785442560565,0.7081499844411208,0.07315801253589656,0.1136621438061217,0.4399712471622395,1.0,0.4289544235924933,872.4664312002271,1.1456010442439815,0.12709576774178685,373.4988231074176,0.5095735188491636,278100,1180500,709700,388100,7320900,0,477440,11.891756032171582,19.780495978552278,0,0.0,False,True,nan,nan,nan,746,80170,4.6625,501.0625,2,0,0,1477700
scaling,3436538713,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.46806704227680157,728.9890366170708,4.556181478856693,0.032217068200161195,4.378308366193057,8.115487093729762,9.789385908064673,1.9830375412346766,0.4352411225139108,0.24640280629418165,0.8407354239203687,0.05738515956608221,0.06922141159244559,0.29178068926159284,1.0,0.4289544235924933,792.2078432497291,1.0867212035533893,0.07980078355867737,437.63098614675255,0.39967411831375066,284300,1721400,497400,287100,7911000,0,477440,8.334450402144773,28.843833780160857,0,0.0,False,True,nan,nan,nan,746,80176,4.6625,501.1,2,0,0,1510500
scaling,3902416775,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.47841376272270303,702.6210034480971,4.391381271550607,0.03105175475889038,4.182933719580536,8.461115954020837,10.411705774074813,2.130745535865963,0.48521078086977193,0.27326639102079286,0.8094350980647073,0.05982912467493818,0.07362187756567432,0.3502414281232095,1.0,0.4289544235924933,743.3298452497963,1.0579385495194729,0.05476551501577205,428.70795900956205,0.3898446574957378,259100,1098100,410200,286400,6637900,0,477440,6.8733243967828415,18.39979892761394,0,0.0,False,True,nan,nan,nan,746,80187,4.6625,501.16875,2,0,0,2506700
scaling,2891461247,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.47548730728493305,684.2374770607269,4.276484231629543,0.03023930999822592,3.9575178826525956,9.04128941578284,11.993903745970217,2.34490401706758,0.5483251872471093,0.3053940584492769,0.7688401328141731,0.06393157056570205,0.08480970671674275,0.3616180626187455,1.0,0.4289544235924933,770.2195972166987,1.1256612258733978,0.11163325429095916,391.9550967418668,0.4271651146242603,257200,1904800,581200,397400,7570200,0,477440,9.738605898123325,31.916890080428953,0,0.0,False,True,nan,nan,nan,746,80187,4.6625,501.16875,2,0,0,1226900
scaling,2621524922,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.47522506401496173,713.6565458108802,4.4603534113180014,0.031539461436315086,4.220376325026932,8.506939743513325,12.471950983691023,2.2731366896016554,0.5096315201915717,0.28302919867960674,0.7938244985967383,0.06015314779783621,0.08819001115194154,0.34205626071248124,1.0,0.4289544235924933,774.1380223699122,1.0847487168919763,0.0781275106135165,383.07297408518593,0.46322502563200657,265600,1218600,485700,312600,7223600,15625000,477440,8.138404825737265,20.418900804289546,0,0.0,False,True,nan,nan,nan,746,80166,4.6625,501.0375,2,0,0,1397400
scaling,4286036941,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.4737106015453408,666.5894215783339,4.166183884864587,0.02945936876657864,3.9716171701855796,7.899556084538413,12.547656613087202,2.3079588357811214,0.5539743082790348,0.3108184952691375,0.7651767836217911,0.05585829675740563,0.08872533079114188,0.37887001375085344,1.0,0.4289544235924933,751.7407046595812,1.1277417257532052,0.11327214630449899,365.0907588378624,0.4523004010873597,240800,1372500,574200,345400,8660600,15625000,477440,9.621313672922252,22.99765415549598,0,0.0,False,True,nan,nan,nan,746,80206,4.6625,501.2875,2,0,0,1422600
scaling,2098325061,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.46667465745758124,759.5790065791144,4.747368791119465,0.03356896664993956,4.263155494993683,9.303104118367207,14.483870936953432,2.6132492092638118,0.5504626508377054,0.3033785407972427,0.7674543309033576,0.0657828800818195,0.10241643357350524,0.39250416586116044,1.0,0.4289544235924933,849.1282398421363,1.1178932441357499,0.10546019913278375,437.2847384121068,0.4243064452485482,289700,1257700,450900,308600,8033500,15625000,477440,7.55529490616622,21.074061662198392,0,0.0,False,True,nan,nan,nan,746,80145,4.6625,500.90625,2,0,0,1422500
scaling,2297524072,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.4764826246344294,621.3552692352511,3.883470432720319,0.027460282775139937,3.469264085054299,7.521859094504444,10.884116030223938,2.012993971746475,0.518349246278772,0.2858086057643845,0.7882171367950637,0.05318757572853797,0.07696232252192552,0.3890811941210721,1.0,0.4289544235924933,666.5094034230609,1.072670397151994,0.06774718249421108,384.52644892028604,0.3811488081632399,251200,1500200,614700,556800,7309200,15625000,477440,10.299932975871315,25.13739946380697,0,0.0,False,True,nan,nan,nan,746,80148,4.6625,500.925,2,0,0,1528100
scaling,2105751052,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.47597318195783045,701.8429914582383,4.386518696613989,0.031017371161773277,4.330167156106221,8.414027988535576,12.493704841409563,1.9990799697957824,0.45573269101506364,0.2462059782900523,0.8280254928130495,0.05949616247786912,0.08834383415503902,0.3301186239129947,1.0,0.4289544235924933,770.2689474794452,1.0974946773765402,0.08883384984571614,458.7413880580177,0.34637605042563974,248900,1146100,467900,281800,6495400,0,477440,7.84014745308311,19.204088471849865,0,0.0,False,True,nan,nan,nan,746,80202,4.6625,501.2625,2,0,0,1689200
scaling,442057101,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.4772888383874958,699.9615682434871,4.374759801521795,0.030934223217183757,3.818683319913891,8.146875975693117,10.57044320710614,2.258181969132353,0.5161842184676805,0.28919987906354705,0.7896111509019678,0.05760711247898374,0.07474432071892029,0.3845068840310087,1.0,0.4289544235924933,757.0122168745376,1.0815054014668486,0.07536291668659509,409.2936603834195,0.41526266733398215,266100,1450000,483200,297200,6960800,0,477440,8.09651474530831,24.296246648793566,0,0.0,False,True,nan,nan,nan,746,80215,4.6625,501.34375,2,0,0,2493800
scaling,2872394557,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.4738449726468473,699.9528857812812,4.374705536133008,0.03093383950293981,4.149008415476222,8.356083079226117,10.015554222770737,2.1040660741281143,0.4809617599972204,0.27415243121034716,0.8121337891023296,0.05908643009478954,0.0708206630826275,0.33849608509032003,1.0,0.4289544235924933,752.0740298161832,1.0744637890544944,0.06930320948276997,426.38760548338104,0.39083384875619026,331900,1159500,431500,293700,6784900,0,477440,7.230227882037534,19.428619302949063,0,0.0,False,True,nan,nan,nan,746,80191,4.6625,501.19375,2,0,0,1352400
scaling,321670203,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.47322711901833164,679.8069362639789,4.2487933516498675,0.030043505908119408,4.180938248856322,7.943732199021067,10.253820014596043,2.0488229280293164,0.48221289162809694,0.27187636689617944,0.8113397564065887,0.05617066905857721,0.07250545665387205,0.2992838585492598,1.0,0.4289544235924933,727.848903558259,1.070670016340676,0.06600541274351839,402.58000563484427,0.40780244484219763,256400,1352000,900000,390900,8272800,0,477440,15.080428954423592,22.654155495978554,0,0.0,False,True,nan,nan,nan,746,80212,4.6625,501.325,2,0,0,1191400
scaling,2506449770,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.47239619490613466,715.9255788867614,4.474534868042259,0.03163973947848334,4.2493664398145325,9.054598803510554,12.158922164630654,2.399389021598202,0.5362320536900875,0.29794624644284595,0.7766719946642706,0.06402568214885912,0.0859765631452975,0.43196270915794605,1.0,0.4289544235924933,744.8646144761065,1.040421848922264,0.038851403365025,449.5446392103982,0.37207909248133864,258200,1219200,486700,286800,6965000,0,477440,8.155160857908847,20.428954423592494,0,0.0,False,True,nan,nan,nan,746,80163,4.6625,501.01875,2,0,0,1389300
scaling,4249727923,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.470046441361247,801.6958617944497,5.01059913621531,0.035430286270253034,4.499535818315936,10.632852487714342,15.845383457424411,2.86436141793529,0.571660462165578,0.31365245874451797,0.7536955478952749,0.07518562097419063,0.11204378093245942,0.43646485533093743,1.0,0.4289544235924933,937.414283233332,1.1692891630188802,0.14477955357236708,484.0684315794126,0.39619442403517724,249200,1410100,1385000,748300,8295200,15625000,477440,23.20710455764075,23.62768096514745,0,0.0,False,True,nan,nan,nan,746,80204,4.6625,501.275,2,0,0,1461100
scaling,532332448,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.4763976875441844,775.790811891786,4.848692574323662,0.034285433991931194,4.470960949472708,9.347910434318612,14.025647171082072,2.506934715556882,0.5170331335981985,0.28697253320731786,0.7890646613894265,0.06609970858031175,0.0991763022520205,0.37152837494273716,1.0,0.4289544235924933,845.1278908427726,1.0893759991587246,0.08204329747281529,474.69583370217845,0.3881136171945368,251700,1146100,504100,292800,6692600,15625000,477440,8.44671581769437,19.204088471849865,0,0.0,False,True,nan,nan,nan,746,80186,4.6625,501.1625,2,0,0,2168200
scaling,3606447523,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.4663425723724142,771.2416522189468,4.820260326368418,0.034084387638595885,4.621254785065522,9.675611442285708,12.871950384911235,2.6238943534557984,0.5443470219029932,0.3052470965106775,0.7714182263382056,0.06841690462966375,0.09101843404267525,0.3750398145483639,1.0,0.4289544235924933,879.6442282912147,1.1405559149462192,0.12323456755107615,400.110416814093,0.48121264500830385,249000,1406000,497200,295400,6609500,15625000,477440,8.331099195710456,23.55898123324397,0,0.0,False,True,nan,nan,nan,746,80208,4.6625,501.3,2,0,0,2291800
scaling,284989460,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.4789500941654809,750.3319516395028,4.689574697746893,0.033160300696576814,4.291394868962206,9.836582460994666,11.776566139030388,2.3050191545018333,0.49151987185730933,0.26953534407356905,0.805417700519486,0.06955514161869987,0.08327289776000266,0.3831534410152715,1.0,0.4289544235924933,792.5437007083228,1.056257432429188,0.05326109971108721,463.5832845055,0.38216241026048064,239700,1099300,387000,264800,6527000,15625000,477440,6.484584450402145,18.41990616621984,0,0.0,False,True,nan,nan,nan,746,80174,4.6625,501.0875,2,0,0,1935400
scaling,425684344,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.47549049944405086,741.5717933177418,4.634823708235887,0.032773152736977756,4.263689482893799,9.848927884488637,16.773399365652345,2.9027152158637812,0.6262838456413731,0.3292159736679947,0.7182713737611741,0.06964243694539192,0.11860584435002908,0.520010583082151,1.0,0.4289544235924933,830.6467332134837,1.12011640774149,0.10723564703750998,446.57413248039666,0.3978005413576286,239400,1343900,421300,265000,6890300,15625000,477440,7.059316353887399,22.51843163538874,0,0.0,False,True,nan,nan,nan,746,80165,4.6625,501.03125,2,0,0,1277700
scaling,698972151,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.4738068855111926,623.3963291345902,3.896227057091189,0.027550485731116854,3.7490450220063742,7.504055851594989,12.472759111757123,2.0815929210429083,0.5342586277805293,0.290127917128592,0.7779484104317008,0.053061687790654094,0.0881957254802976,0.42689007243044647,1.0,0.4289544235924933,647.6832992997552,1.0389591164241865,0.03749821894654818,404.9034743602574,0.3504878751494229,263800,1171100,334400,286300,6795500,0,477440,5.603217158176943,19.62298927613941,0,0.0,False,True,nan,nan,nan,746,80207,4.6625,501.29375,2,0,0,1280400
scaling,214474494,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.4730856546517337,699.091004514775,4.369318778217344,0.030895749372432044,4.219824640615107,8.447602799607262,10.715866111801098,2.2373031777285584,0.5120485117456607,0.2887110857917552,0.7922714375203735,0.059733572243727585,0.07577261593941678,0.4001143474131186,1.0,0.4289544235924933,730.0938139831105,1.0443473156829617,0.042464144846257657,425.1341734612366,0.39187577766600834,229600,2134700,685800,404700,8118900,0,477440,11.491286863270778,35.769101876675606,0,0.0,False,True,nan,nan,nan,746,80178,4.6625,501.1125,2,0,0,1447400
scaling,2153454606,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.47467191962299166,767.8202308583765,4.798876442864853,0.033933180748261155,4.143197597192852,9.985308419444022,15.834235303562153,2.842002164395553,0.5922224083558447,0.3244135416759528,0.7403418440293724,0.07060679295627995,0.11196495158052229,0.4551613571168203,1.0,0.4289544235924933,826.5104764597122,1.0764374826848775,0.07100968139294549,426.8245352226962,0.4441087665200847,241500,1067900,454800,283600,6609700,0,477440,7.620643431635389,17.89376675603217,0,0.0,False,True,nan,nan,nan,746,80198,4.6625,501.2375,2,0,0,2124100
scaling,4135588561,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.4715978683152413,787.1260169468379,4.919537605917737,0.034786384014466654,4.61294561064518,10.333544092155782,15.189834368876015,2.6961039676294662,0.548040117507448,0.2939321142568396,0.7690249246855463,0.0730691910125354,0.10740834887332712,0.42068796489390653,1.0,0.4289544235924933,858.7765674406937,1.0910280551667944,0.08343328545559543,470.74026095052227,0.4019505761269789,358500,1533000,452300,293600,7032700,0,477440,7.5787533512064345,25.68699731903485,0,0.0,False,True,nan,nan,nan,746,80211,4.6625,501.31875,2,0,0,1600500
scaling,3883148871,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.4823472850170222,679.716563164304,4.2482285197769,0.03003951194364335,4.07153304619207,7.927433525165038,11.436558312477061,2.2060162410728315,0.5192790902850682,0.28451870682992797,0.7876181551552438,0.05605542003049776,0.08086867936187908,0.4180728026690553,1.0,0.4289544235924933,705.0424082002692,1.0372594201884164,0.03592102367375787,443.43211850106496,0.34762201992438924,261000,1223100,447900,391600,6681400,0,477440,7.505026809651475,20.494302949061662,0,0.0,False,True,nan,nan,nan,746,80175,4.6625,501.09375,2,0,0,1290400
scaling,1446556128,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.48049593487613823,665.3747367288981,4.158592104555614,0.029405686773201104,3.8635883883114657,7.7724379140113715,11.772366600439666,2.042175190841513,0.49107369501432246,0.2741433560084978,0.8057021968441708,0.054959435553488645,0.08324320253784911,0.37722458479021437,1.0,0.4289544235924933,733.9249347369222,1.1030249485350603,0.09340219246345144,418.7552411785126,0.3706475192653261,253600,1447100,393800,302000,9389700,0,477440,6.598525469168901,24.24765415549598,0,0.0,False,True,nan,nan,nan,746,80204,4.6625,501.275,2,0,0,1301000
scaling,3998292776,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.47661980828725176,657.6486747872034,4.110304217420021,0.02906423984877362,3.829741128230156,8.005995533160032,10.5856431255796,2.034344707125241,0.49493774657929557,0.2775123370524504,0.8032364820493741,0.05661093731646667,0.07485180037318094,0.384590831395826,1.0,0.4289544235924933,681.4433742381477,1.0361814755555367,0.034918087621802416,414.1949315661189,0.37018814536478656,250900,1191700,399400,288800,7118700,15625000,477440,6.692359249329758,19.968163538873995,0,0.0,False,True,nan,nan,nan,746,80186,4.6625,501.1625,2,0,0,1392300
scaling,1696821954,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.467885211193268,751.4513350288262,4.696570843930163,0.03320977092066045,4.326186377889453,9.340735126122608,12.289837616997655,2.3981317163080385,0.5106133381139937,0.2809987793656852,0.7931937748750779,0.06604897148948677,0.08690227518660561,0.4179521225761335,1.0,0.4289544235924933,802.1462096399576,1.067462618333344,0.06319904526368803,493.7063513536185,0.34299624161998515,258700,1765700,434300,365200,7241400,15625000,477440,7.277144772117962,29.58612600536193,0,0.0,False,True,nan,nan,nan,746,80215,4.6625,501.34375,2,0,0,1338400
scaling,769316741,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.47855917603045905,731.7643214349296,4.57352700896831,0.0323397196198132,4.165403434279186,9.573604719592389,16.07870253219005,2.683948316711979,0.5868443132507969,0.3118959741108922,0.7438338509424178,0.06769560817623314,0.11369359593192897,0.4618452053305823,1.0,0.4289544235924933,769.0529891574632,1.050957209350428,0.04848647394685417,443.7019860922324,0.3936545236010286,291400,1111500,421900,265800,6185700,15625000,477440,7.069369973190349,18.624329758713138,0,0.0,False,True,nan,nan,nan,746,80181,4.6625,501.13125,2,0,0,1498200
scaling,275930963,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.045069390943299856,0.47310849833402707,755.914259534184,4.72446412208865,0.03340700618201433,4.4843050046472595,9.387968898538697,13.319710980793555,2.4625031582704286,0.5212238033002091,0.28115015317349723,0.786364902443566,0.06638296469725115,0.09418457957964042,0.3862156874976189,1.0,0.4289544235924933,807.4748749862497,1.0682096081688401,0.06385414215265052,448.19919086597645,0.4070766820271791,232800,1332900,475300,303400,6707900,0,477440,7.964142091152815,22.33411528150134,0,0.0,False,True,nan,nan,nan,746,80219,4.6625,501.36875,2,0,0,1945100
scaling,1774445623,373,373,53,160,533,59680,0.4,0.399624765478424,0.4289544235924933,symmetric,uniform,none,True,True,1.0,160,0,213,0.5710455764075067,0.04506939094329985,0.47475374073727733,786.6072361565206,4.916295225978254,0.034763456926042734,4.7838461447848815,9.56344234773503,13.682779710455282,2.4443965626619066,0.4972029648962987,0.2771469012167507,0.8017890876021868,0.06762374935570035,0.09675186318744634,0.36153139734588413,1.0,0.4289544235924933,848.5490027394843,1.0787454827972602,0.07299727697868814,498.00624115028035,0.36689338940789235,278900,1120600,454200,310900,6668500,0,477440,7.61058981233244,18.77680965147453,0,0.0,False,True,nan,nan,nan,746,80205,4.6625,501.28125,2,0,0,1353600
