experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,event_kind,event_time_s,event_observation_delay_s,event_observed_time_s,n_robots,n_loads,world_size_m,obstacle_count_initial,obstacle_count_post_event,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius_initial,communication_radius_post_event,feasible_load_count,completed_load_count,task_completion_rate,recovery_success,recovery_time_s,load_target_reached_rate,mean_final_pose_error_m,max_final_pose_error_m,mean_final_orientation_error_deg,max_final_orientation_error_deg,lost_load_rate,infeasible_load_count,infeasible_load_detection_rate,post_event_wrench_feasible_rate,mean_wrench_residual_norm,min_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,replacement_arrival_time_s,final_assigned_loads,final_idle_robots,reassignment_count,final_active_robot_rate,failed_robot_count,battery_margin_final,min_battery_fraction,communication_coverage_ratio,communication_messages,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,min_load_clearance_m,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,mean_speed_mps,max_speed_mps,max_speed_violation_mps,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7241,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,36.400000000000006,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.9647058823529412,0.09660071807173573,-0.056312253329046436,0.0,2.5200000000000005,4.9,0.11999999999999744,1,4,10,0.75,2,0.3062590552833325,0.45625905528333255,1.0,21616,0,0.0,6,0.1149999999811665,inf,0.07999999999999985,138.5690662753414,17.321133284417677,0.32969183118239015,1152.0312869385998,0.324020716912421,0.6772988340886941,0.0,238.95539995282888,280.60122932131793,273.88837038943313,6.712858931884796,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7241,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,35.28,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.9941176470588236,0.07139837545184378,-0.03430495118959087,0.0,1.8200000000000003,2.9400000000000004,0.11999999999999744,1,4,13,0.75,2,0.18719320429232358,0.3371932042923236,1.0,21616,0,0.0,12,0.1149999996942439,inf,0.07999999999999985,165.28372125142272,20.66046515642784,0.2889680099620658,1377.305982722706,0.3925918996413154,0.6930499697651753,0.0,265.1070000138134,274.8962641372612,273.88837038943313,1.0078937478280636,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7241,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,36.120000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.11692380366642524,-0.027826707128628003,0.0,2.9400000000000004,2.66,0.11999999999999744,1,4,13,0.75,2,0.16860948353670077,0.31860948353670077,1.0,21616,0,0.0,8,0.11499999975278796,inf,0.07999999999999985,168.59536741295545,21.074420926619432,0.2746792336248798,1406.2880388867536,0.3974691521514071,0.6930499697651754,0.0,255.11779997032136,273.75843842141563,273.88837038943313,-0.12993196801750173,0.00047439753587476393,0.00047439753587476393
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7241,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,35.980000000000004,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.996078431372549,0.11191735401371804,-0.03214666747759265,0.0,2.8000000000000003,2.9400000000000004,0.11999999999999744,0,8,17,0.75,2,0.17496412081115828,0.3249641208111583,1.0,21616,0,0.0,1,0.11499999981593434,inf,0.07999999999999985,171.17378574838398,21.396723218547997,0.2903241372380367,1423.4495381965717,0.40678914001466293,0.7088011054416565,0.0,252.59960000403225,316.82026709114825,273.88837038943313,42.93189670171512,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7241,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,35.28,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.09025569492692284,-0.028521894065378417,0.0,2.3800000000000003,2.3800000000000003,0.11999999999999744,1,4,13,0.75,2,0.17493504466676754,0.32493504466676754,1.0,21616,0,0.0,9,0.11499999944292727,inf,0.07999999999999985,169.6878744819699,21.21098431024624,0.29803649222762635,1412.0265329722913,0.4030605779860085,0.7088011054416565,0.0,270.52240003831685,274.13770043203704,273.88837038943313,0.24933004260390135,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7241,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,35.7,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.11585176673678636,-0.022198601962966857,0.0,2.9400000000000004,2.1,0.11999999999999744,0,8,17,0.75,2,0.1726102999520084,0.3226102999520084,1.0,21616,0,0.0,10,0.11499999961440488,inf,0.07999999999999985,171.03743775529796,21.379679719412245,0.2810707497382974,1423.3646531498973,0.4035396779282703,0.7088011054416565,0.0,259.73109994083643,317.0662084989066,273.88837038943313,43.17783810947344,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7241,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,35.84,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.12477449250251721,-0.020587880587452756,0.0,3.22,2.1,0.11999999999999744,0,8,17,0.75,2,0.1658511593852093,0.3158511593852093,1.0,21616,0,0.0,5,0.1149999996308001,inf,0.07999999999999985,173.29842204341395,21.662302755426744,0.2831076601300458,1442.0626241066377,0.40847240530038464,0.7088011054416565,0.0,259.0493999887258,316.48768520420833,273.88837038943313,42.5993148147752,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7241,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,34.720000000000006,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.09344863555727369,-0.02149478836028884,0.0,2.3800000000000003,2.1,0.11999999999999744,0,8,17,0.75,2,0.2162921142748135,0.3662921142748135,1.0,21616,0,0.0,5,0.11499999953821949,inf,0.07999999999999985,168.42906800207604,21.053633500259505,0.28481019622199644,1396.7249648623383,0.3974815862277587,0.7245522411181378,0.0,259.04729997273535,318.60214022134056,273.88837038943313,44.71376983190743,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7241,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,35.42,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.996078431372549,0.10611488477241453,-0.032810424849059716,0.0,2.66,2.8000000000000003,0.11999999999999744,1,4,13,0.75,2,0.20127831424315604,0.35127831424315603,1.0,21616,0,0.0,7,0.11499999966898866,inf,0.07999999999999985,169.7824095170006,21.222801189625073,0.26822024154837554,1411.1664662317914,0.40603800064162854,0.7245522411181378,0.0,242.5607000477612,273.88837038943313,273.88837038943313,0.0,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,29.120000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,0,8,14,0.75,2,0.30818906717197414,0.45818906717197416,1.0,21616,0,0.0,7,0.11499999975878761,inf,0.07999999999999985,150.21654850109996,18.777068562637496,0.3322728653088877,1258.9028011425914,0.3557009974694106,0.7539881509976881,0.0,247.71510006394237,328.20188411112395,327.05819120535676,1.1436929057671819,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,29.680000000000003,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0015940588294830523,0.0,0.0,0.0,0.9800000000000001,0.11999999999999744,1,4,9,0.75,2,0.2881040975324356,0.43810409753243557,1.0,21616,0,0.0,8,0.11499999973412844,inf,0.07999999999999985,153.44091540001847,19.18011442500231,0.31109307079825066,1286.3832878948208,0.364498080926757,0.7204775665089019,0.0,255.41819992940873,283.7004632352594,327.05819120535676,-43.35772797009736,0.13256884901828814,0.13256884901828814
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,29.400000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,1,4,10,0.75,2,0.2768907746112024,0.42689077461120234,1.0,21616,0,0.0,3,0.11499999970650898,inf,0.07999999999999985,156.67585090681936,19.58448136335242,0.331635738141099,1311.2892672317566,0.3691491708329397,0.7372328587532951,0.0,241.75270006526262,282.86635115719605,327.05819120535676,-44.191840048160714,0.13511919663376684,0.13511919663376684
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,29.260000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,0,8,13,0.75,2,0.26358144947639817,0.41358144947639813,1.0,21616,0,0.0,4,0.11499999970880459,inf,0.07999999999999985,159.26995078368313,19.90874384796039,0.32549006639388306,1332.7042996189396,0.3731523273148308,0.7372328587532951,0.0,236.155700054951,326.25725578702026,327.05819120535676,-0.8009354183365076,0.002448907992136506,0.002448907992136506
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,29.120000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,0,8,13,0.75,2,0.2851648181203108,0.43516481812031077,1.0,21616,0,0.0,4,0.11499999943688011,inf,0.07999999999999985,155.28030144256712,19.41003768032089,0.32386427956137975,1300.7472923364492,0.3679140078683956,0.7539881509976881,0.0,248.46969998907298,327.3441872755775,327.05819120535676,0.28599607022073315,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,29.120000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,0,8,14,0.75,2,0.30349738121352154,0.4534973812135215,1.0,21616,0,0.0,3,0.11499999961787621,inf,0.07999999999999985,152.23505672590454,19.029382090738068,0.33545813464855595,1272.8905829926034,0.3576023144160513,0.7539881509976881,0.0,231.39209998771548,327.80325449520313,327.05819120535676,0.7450632898463709,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,29.120000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,0,8,14,0.75,2,0.29706360554367617,0.44706360554367613,1.0,21616,0,0.0,8,0.1149999996384149,inf,0.07999999999999985,152.68497491337894,19.085621864172367,0.3254219811541299,1278.5698497162407,0.35846895449473737,0.7539881509976881,0.0,240.28459994588047,327.57761556639826,327.05819120535676,0.5194243610415015,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,29.120000000000005,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,0,8,13,0.75,2,0.2838791439530214,0.4338791439530214,1.0,21616,0,0.0,5,0.11499999977030517,inf,0.07999999999999985,155.54530967854643,19.443163709818304,0.32136448384080213,1302.9038258563435,0.3657592048830329,0.753988150997688,0.0,243.10930003412068,327.260557637942,327.05819120535676,0.20236643258522236,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,28.840000000000003,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,0,8,13,0.75,2,0.2846132321835887,0.43461323218358866,1.0,21616,0,0.0,3,0.11499999977191533,inf,0.07999999999999985,155.32685489287954,19.415856861609942,0.3276844306510418,1302.209567708385,0.3667271828650444,0.7707434432420812,0.0,233.1218000035733,327.54765695356747,327.05819120535676,0.489465748210705,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7242,reference_resilient_oracle,Reference centralized resilient recovery,model_based_reference,centralized,reference,centralized_resilient_recovery,reference_model_based_reference_centralized,none,centralized_resilient_recovery,global_state_and_event_observation,0,10,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,28.840000000000003,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999744,0,8,14,0.75,2,0.2866980873584629,0.43669808735846294,1.0,21616,0,0.0,8,0.11499999979683484,inf,0.07999999999999985,155.64221651692932,19.455277064616165,0.3325699335997577,1302.3896930919889,0.36483163765013804,0.7707434432420812,0.0,228.5289999563247,327.05819120535676,327.05819120535676,0.0,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7243,classic_centralized_replan,Classic centralized replanning,classic,centralized,baseline,periodic_global_replan,baseline_classic_centralized,none,centralized_periodic_replan,global_state,0,2,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,29.400000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.005941023318093801,-0.013797436549018105,0.0,0.0,0.9800000000000001,0.11999999999999744,1,3,14,0.75,2,0.23967779602174685,0.38967779602174685,1.0,21616,0,0.0,7,0.11499999966246988,inf,0.07999999999999985,154.21217235619704,19.27652154452463,0.2864845063951648,1293.054013006488,0.36090184071514564,0.7286783152148287,0.0,277.1822999930009,281.9827259904926,263.40746500538665,18.575260985105956,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7243,classic_decentralized_greedy_recovery,Classic decentralized greedy recovery,classic,decentralized,baseline,local_greedy_recovery,baseline_classic_decentralized,none,local_greedy_recovery,local_load_robot_state,0,2,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,30.520000000000003,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.01934809967901147,-0.018761532308464557,0.0,0.0,2.1,0.11999999999999744,1,3,11,0.75,2,0.21658400548271498,0.36658400548271497,1.0,21616,0,0.0,7,0.11499999965140872,inf,0.07999999999999985,152.13894058633326,19.017367573291658,0.2994762034517688,1279.7442710467521,0.3615608948253598,0.696292612316392,0.0,253.0154000269249,282.663427659489,263.40746500538665,19.255962654102348,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7243,cbba_recovery,CBBA recovery,sota,decentralized,baseline,cbba_recovery_auction,baseline_sota_decentralized,none,distributed_auction_recovery,local_bids_plus_neighbors,0,4,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,35.14,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.8392156862745098,0.013481037640165843,-0.13286292148947754,0.0,0.0,12.180000000000001,0.11999999999999744,1,2,13,0.75,2,0.1939273540097143,0.3439273540097143,1.0,21616,0,0.0,9,0.11499999967567087,inf,0.07999999999999985,169.21835757808032,21.15229469726004,0.3364630679805009,1407.4517059059426,0.3969415454562069,0.7124854637656103,0.0,313.39129991829395,267.1327317747696,263.40746500538665,3.7252667693829267,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7243,cbf_recovery,CBF recovery,sota,centralized,baseline,centralized_cbf_recovery,baseline_sota_centralized,none,centralized_cbf_recovery,global_state_and_obstacles,0,5,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,37.24,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.8176470588235294,0.0169049541787963,-0.14583818535854254,0.0,0.0,13.72,0.11999999999999744,1,2,10,0.75,2,0.1429078326816208,0.2929078326816208,1.0,21616,0,0.0,12,0.11499999927795879,inf,0.07999999999999985,172.0406291578539,21.50507864473174,0.32049731883265703,1450.359342233291,0.408304625677405,0.7124854637656103,0.0,266.0537000047043,264.64491116658127,263.40746500538665,1.2374461611946117,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7243,replicator_repair_recovery,Replicator repair recovery,model_based,decentralized,proposed,replicator_integer_repair,proposed_model_based_decentralized,model_based_tuning_optional,distributed_replicator_repair,local_payoff_and_repair,0,5,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,36.96,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8156862745098039,0.01703585518958612,-0.14640436955106495,0.0,0.0,13.72,0.11999999999999744,0,8,14,0.75,2,0.14547897427716264,0.29547897427716263,1.0,21616,0,0.0,11,0.11499999944125583,inf,0.07999999999999985,170.12520722234711,21.26565090279339,0.3260894183566972,1431.0922749711387,0.4023923392023171,0.7286783152148287,0.0,257.13039992842823,308.9031939699355,263.40746500538665,45.495728964548846,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7243,smith_qr_recovery,Smith-QR recovery,model_based,decentralized,proposed,smith_qr_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_smith_qr_recovery,local_deficit_prices,0,5,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,36.96,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8156862745098039,0.016975250113572912,-0.1465680105912881,0.0,0.0,13.860000000000001,0.11999999999999744,0,8,17,0.75,2,0.19770543633850815,0.34770543633850814,1.0,21616,0,0.0,16,0.11499999942204453,inf,0.07999999999999985,165.11992145106578,20.639990181383222,0.3398116285636418,1384.776558099493,0.3914054460648658,0.7286783152148287,0.0,261.36020000558347,309.0697754380874,263.40746500538665,45.662310432700735,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7243,primal_dual_recovery,Primal-dual recovery,model_based,decentralized,proposed,primal_dual_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_primal_dual_recovery,local_dual_prices,0,6,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,36.96,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8156862745098039,0.017043209232832056,-0.14682494286090797,0.0,0.0,13.860000000000001,0.11999999999999744,0,8,17,0.75,2,0.18796931894962163,0.3379693189496216,1.0,21616,0,0.0,10,0.11499999937962269,inf,0.07999999999999963,166.91000602283623,20.86375075285453,0.33911602729853835,1402.6774646851263,0.3950621427375203,0.7286783152148287,0.0,260.41009998880327,308.69445187329416,263.40746500538665,45.2869868679075,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7243,tensor_flow_recovery,Tensor-flow recovery,model_based,decentralized,proposed,tensor_flow_recovery,proposed_model_based_decentralized,model_based_tuning_optional,distributed_tensor_flow_recovery,local_tensor_field,0,7,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,36.96,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.8156862745098039,0.017098051343812877,-0.14673817841852543,0.0,0.0,13.860000000000001,0.11999999999999744,1,3,14,0.75,2,0.16089731456838144,0.31089731456838143,1.0,21616,0,0.0,11,0.11499999933564387,inf,0.07999999999999874,170.6040874269197,21.325510928364963,0.31438000561094387,1441.085904684219,0.4109363909915658,0.7286783152148287,0.0,300.9841999737546,263.7114383826926,263.40746500538665,0.3039733773059652,0.0,0.0
SP6_MC_robustness_comparison_high_power,robot_dropout_mid_task,robot_dropout_mid_task_v00,7243,ours_guarded_wrench_market_recovery,Ours guarded wrench-market recovery,model_based,decentralized,proposed,guarded_wrench_market_recovery,proposed_model_based_decentralized,model_based_tuning_optional,guarded_wrench_market_recovery,local_wrench_prices_and_repair,0,8,False,False,robot_dropout_mid_task,18.360000000000003,0.0,18.360000000000003,8,3,24.0,0,0,0.3,0.45,0.08,0.14,54.0,inf,inf,2,2,1.0,True,36.82000000000001,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.8137254901960784,0.01748672478233849,-0.14854285054998262,0.0,0.0,14.000000000000002,0.11999999999999744,0,8,17,0.75,2,0.19255335526714548,0.3425533552671455,1.0,21616,0,0.0,14,0.11499999943142591,inf,0.07999999999999963,162.2344936511746,20.279311706396825,0.3354827290692225,1367.7214748414142,0.3830930209957744,0.7448711666640472,0.0,262.2221000492573,309.7600153130504,263.40746500538665,46.35255030766376,0.0,0.0
