experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,post_event_demand_kg,min_coalition_size,assigned_robots,assigned_capacity_kg,assigned_force_n,assigned_torque_nm,wrench_force_demand_n,wrench_torque_demand_nm,feasible_after_event,completed,physically_feasible_final,final_unassigned_infeasible,final_pose_x,final_pose_y,final_pose_theta_rad,target_pose_x,target_pose_y,target_pose_theta_rad,final_pose_error_m,final_orientation_error_deg,final_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,completion_time_s,destination_x,destination_y,method_variant,method_comparison_group
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,replicator_repair_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,73.11746021624779,377.59352897873714,125.75935289787373,88.76936408468859,36.0,False,False,True,False,3.6201275658832253,1.212327622532829,0.17453294333606229,5.76,-3.0800000000000005,0.17453292519943295,4.796157884541665,1.03915232674957e-06,0.2186243369374632,0.0,18.340000000000003,24.78,,5.76,-3.0800000000000005,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,smith_qr_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,True,True,True,False,5.76,3.0800000000000005,0.4537856055185257,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,0.0,0.0,8.680000000000001,14.000000000000002,34.02,5.76,3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,4.760000000000001,24.220000000000002,40.040000000000006,5.76,-0.0,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,smith_qr_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,72.73297163276231,377.59352897873714,125.75935289787373,88.76936408468859,36.0,False,False,True,False,3.620127657364172,1.212327514996946,0.1745334212224594,5.76,-3.0800000000000005,0.17453292519943295,4.796157747486795,2.8420025968501227e-05,0.21221619387937185,0.0,17.78,24.220000000000002,,5.76,-3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,primal_dual_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,True,True,True,False,5.76,3.0800000000000005,0.4537856055185257,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,0.0,0.0,8.680000000000001,14.000000000000002,34.02,5.76,3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,primal_dual_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,4.760000000000001,24.500000000000004,40.32000000000001,5.76,-0.0,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,primal_dual_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,72.41088144443,377.59352897873714,125.75935289787373,88.76936408468859,36.0,False,False,True,False,3.620127607332167,1.2123275738096584,0.17453315986067874,5.76,-3.0800000000000005,0.17453292519943295,4.796157822443781,1.3445099010522712e-05,0.2068480240738333,0.0,17.78,25.340000000000003,,5.76,-3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,tensor_flow_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,True,True,True,False,5.76,3.0800000000000005,0.4537856055185257,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,0.0,0.0,8.680000000000001,14.000000000000002,34.02,5.76,3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,tensor_flow_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,4.760000000000001,24.080000000000002,39.900000000000006,5.76,-0.0,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,tensor_flow_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,72.90813345289244,377.59352897873714,125.75935289787373,88.76936408468859,36.0,False,False,True,False,3.6201278051908137,1.2123273412254207,0.17453419345417087,5.76,-3.0800000000000005,0.17453292519943295,4.796157526014839,7.266564384164246e-05,0.21513555754820746,0.0,18.060000000000002,23.1,,5.76,-3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,True,True,True,False,5.76,3.0800000000000005,0.4537856055185257,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,0.0,0.0,8.540000000000001,14.14,34.02,5.76,3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,4.62,24.080000000000002,39.900000000000006,5.76,-0.0,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,73.19598016121653,377.59352897873714,125.75935289787373,88.76936408468859,36.0,False,False,True,False,3.62012756709799,1.2123276211048766,0.17453294968185418,5.76,-3.0800000000000005,0.17453292519943295,4.796157882721733,1.402739419827193e-06,0.21993300268694216,0.0,17.5,24.500000000000004,,5.76,-3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,reference_resilient_oracle,model_based_reference,centralized,reference,load-01,1,44.0,44.0,2,0,0.0,0.0,0.0,73.37574531137656,24.0,True,True,True,False,5.76,3.0800000000000005,0.4537856055185257,5.76,3.0800000000000005,0.4537856055185257,0.0,0.0,0.0,0.0,8.540000000000001,14.420000000000002,34.160000000000004,5.76,3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,reference_resilient_oracle,model_based_reference,centralized,reference,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,4.62,24.220000000000002,40.040000000000006,5.76,-0.0,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7235,reference_resilient_oracle,model_based_reference,centralized,reference,load-03,3,60.0,60.0,2,4,73.25268133554502,377.59352897873714,125.75935289787373,88.76936408468859,36.0,False,False,True,False,3.620127581710827,1.21232760392752,0.17453302601765897,5.76,-3.0800000000000005,0.17453292519943295,4.796157860829116,5.776458859936224e-06,0.2208780222590836,0.0,17.64,24.500000000000004,,5.76,-3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,classic_centralized_replan,classic,centralized,baseline,load-01,1,44.0,44.0,2,3,41.07009740699001,298.02538129630886,95.80253812963089,73.37574531137656,24.0,True,False,False,False,3.48855514114198,-1.0243027202981636,0.453785593234199,5.76,3.0800000000000005,0.4537856055185257,4.6909234236639845,7.038400849013454e-07,-0.06658869529568168,0.0,21.28,31.220000000000002,,5.76,3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,classic_centralized_replan,classic,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,2.1,16.8,27.440000000000005,5.76,-0.0,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,classic_centralized_replan,classic,centralized,baseline,load-03,3,60.0,60.0,2,3,46.64283861872486,287.69768100711605,94.7697681007116,88.76936408468859,36.0,False,False,False,False,3.237282370473579,1.5636567207630419,0.1742011346799064,5.76,-3.0800000000000005,0.17453292519943295,5.284661954998747,0.019010196451313636,-0.22261935635458563,0.0,28.700000000000003,25.480000000000004,,5.76,-3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,3,40.57049134747311,298.02538129630886,95.80253812963089,73.37574531137656,24.0,True,False,False,False,3.488556617912565,-1.0243033835297404,0.4537834031554526,5.76,3.0800000000000005,0.4537856055185257,4.690923288872083,0.0001261861090523907,-0.07794337846652022,0.0,25.340000000000003,26.46,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,2.1,10.64,26.6,5.76,-0.0,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,3,47.34587468797165,287.69768100711605,94.7697681007116,88.76936408468859,36.0,False,False,False,False,2.2516139701978983,1.709092343724552,0.1748376583926854,5.76,-3.0800000000000005,0.17453292519943295,5.936680723336205,0.01745992585092063,-0.21090208853380576,0.0,32.760000000000005,21.42,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,cbba_recovery,sota,decentralized,baseline,load-01,1,44.0,44.0,2,3,43.668179761641696,291.6912505581849,95.16912505581848,73.37574531137656,24.0,True,False,True,False,3.4885550815102424,-1.0243026935151973,0.45378568166787003,5.76,3.0800000000000005,0.4537856055185257,4.690923429105302,4.363036033267308e-06,-0.007541369053597813,0.0,13.160000000000002,30.800000000000004,,5.76,3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,cbba_recovery,sota,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.3600000000000003,22.26,37.660000000000004,5.76,-0.0,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,cbba_recovery,sota,decentralized,baseline,load-03,3,60.0,60.0,2,3,47.299412658062124,294.03181174524,95.40318117452401,88.76936408468859,36.0,False,False,False,False,3.6201287929684356,1.2123261800572718,0.1745393535235329,5.76,-3.0800000000000005,0.17453292519943295,4.79615604611524,0.0003683158402801621,-0.21167645569896465,0.0,17.78,36.400000000000006,,5.76,-3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,3,43.92400478094793,291.6912505581849,95.16912505581848,73.37574531137656,24.0,True,False,True,False,3.4885551021690593,-1.024302702793201,0.45378565103024693,5.76,3.0800000000000005,0.4537856055185257,4.690923427219612,2.6076295350280786e-06,-0.001727164069365128,0.0,13.020000000000001,28.840000000000003,,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.3600000000000003,22.400000000000002,37.800000000000004,5.76,-0.0,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,3,47.14975261435537,294.03181174524,95.40318117452401,88.76936408468859,36.0,False,False,False,False,3.6201288069014037,1.2123261636780351,0.17453942630893815,5.76,-3.0800000000000005,0.17453292519943295,4.7961560252402355,0.00037248613681162106,-0.21417078976074377,0.0,17.78,36.400000000000006,,5.76,-3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,replicator_repair_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,43.80534619109511,291.6912505581849,95.16912505581848,73.37574531137656,24.0,True,False,True,False,3.4885550587156295,-1.0243026832777398,0.4537857154726992,5.76,3.0800000000000005,0.4537856055185257,4.690923431185721,6.299910071190498e-06,-0.004423950202383842,0.0,12.88,31.780000000000005,,5.76,3.0800000000000005,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,replicator_repair_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.3600000000000003,21.560000000000002,37.1,5.76,-0.0,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,replicator_repair_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,3,47.240419001748684,294.03181174524,95.40318117452401,88.76936408468859,36.0,False,False,False,False,3.6201286929998786,1.2123262975784717,0.17453883128833914,5.76,-3.0800000000000005,0.17453292519943295,4.796156195893345,0.00033839396776473736,-0.2126596833041886,0.0,17.360000000000003,36.82,,5.76,-3.0800000000000005,replicator_integer_repair,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,smith_qr_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,43.783626658329325,291.6912505581849,95.16912505581848,73.37574531137656,24.0,True,False,True,False,3.488555006435111,-1.0243026597978397,0.45378579300586797,5.76,3.0800000000000005,0.4537856055185257,4.6909234359574254,1.0742233414223323e-05,-0.0049175759470607705,0.0,12.88,31.500000000000004,,5.76,3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.3600000000000003,21.560000000000002,37.1,5.76,-0.0,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,smith_qr_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,3,47.237531378035676,294.03181174524,95.40318117452401,88.76936408468859,36.0,False,False,False,False,3.6201286979194367,1.212326291795152,0.17453885698804905,5.76,-3.0800000000000005,0.17453292519943295,4.796156188522627,0.00033986645267761905,-0.21270781036607211,0.0,17.360000000000003,36.82,,5.76,-3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,primal_dual_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,43.807523898830276,291.6912505581849,95.16912505581848,73.37574531137656,24.0,True,False,True,False,3.488555052028377,-1.0243026802744009,0.4537857253900386,5.76,3.0800000000000005,0.4537856055185257,4.690923431796072,6.868131762474113e-06,-0.00437445684476645,0.0,12.740000000000002,31.080000000000002,,5.76,3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,primal_dual_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,3.3600000000000003,21.560000000000002,37.1,5.76,-0.0,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,primal_dual_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,3,47.2275956198751,294.03181174524,95.40318117452401,88.76936408468859,36.0,False,False,False,False,3.6201286956349663,1.2123262944807347,0.17453884505397443,5.76,-3.0800000000000005,0.17453292519943295,4.79615619194534,0.000339182680569647,-0.21287340633541496,0.0,17.360000000000003,36.82,,5.76,-3.0800000000000005,primal_dual_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,tensor_flow_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,4,56.1073755847574,401.4836855590789,128.1483685559079,73.37574531137656,24.0,True,False,True,False,3.48855532903557,-1.024302804681848,0.4537853145823294,5.76,3.0800000000000005,0.4537856055185257,4.6909234065130505,1.6669416165181485e-05,0.2751676269263046,0.0,15.820000000000002,32.480000000000004,,5.76,3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,tensor_flow_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,12.32,23.380000000000003,44.1,5.76,-0.0,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,tensor_flow_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,0,0.0,0.0,0.0,88.76936408468859,36.0,False,False,False,True,1.285253617424881,2.354010514270634,0.17158376163560396,5.76,-3.0800000000000005,0.17453292519943295,7.039305751107343,0.16897462530115065,-1.0,17.360000000000003,34.300000000000004,19.880000000000003,,5.76,-3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,4,57.32003769085801,403.49418707804523,128.34941870780452,73.37574531137656,24.0,True,False,True,False,3.4885550963886556,-1.0243027001970977,0.4537856596026675,5.76,3.0800000000000005,0.4537856055185257,4.690923427747157,3.098793052822445e-06,0.302728129337682,0.0,12.32,34.720000000000006,,5.76,3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,7.840000000000001,23.8,40.18000000000001,5.76,-0.0,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,2,34.10437037175169,182.2288752253797,62.222887522537974,88.76936408468859,36.0,False,False,False,False,3.620129649500641,1.2123251731181828,0.17454382804515678,5.76,-3.0800000000000005,0.17453292519943295,4.796154762800121,0.000624687044668927,-0.43159382713747185,0.0,11.760000000000002,40.32000000000001,,5.76,-3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,reference_resilient_oracle,model_based_reference,centralized,reference,load-01,1,44.0,44.0,2,4,57.05579107624972,403.49418707804523,128.34941870780452,73.37574531137656,24.0,True,False,True,False,3.4885549949041748,-1.024302654619004,0.4537858101063743,5.76,3.0800000000000005,0.4537856055185257,4.690923437009752,1.172202025528794e-05,0.29672252446022096,0.0,12.600000000000001,35.7,,5.76,3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,reference_resilient_oracle,model_based_reference,centralized,reference,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,7.840000000000001,23.8,40.18000000000001,5.76,-0.0,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7236,reference_resilient_oracle,model_based_reference,centralized,reference,load-03,3,60.0,60.0,2,2,34.068134999933584,182.2288752253797,62.222887522537974,88.76936408468859,36.0,False,False,False,False,3.6201296551646074,1.2123251664593995,0.17454385763405522,5.76,-3.0800000000000005,0.17453292519943295,4.796154754313778,0.0006263823636701242,-0.43219775000110694,0.0,11.760000000000002,40.32000000000001,,5.76,-3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7237,classic_centralized_replan,classic,centralized,baseline,load-01,1,44.0,44.0,2,2,51.2244198518795,187.5939981339775,62.75939981339775,73.37574531137656,24.0,True,False,True,False,3.4885551327945032,-1.0243027165474574,0.45378560561200576,5.76,3.0800000000000005,0.4537856055185257,4.690923424424347,5.356003194709659e-09,0.0,0.0,13.020000000000001,2.3800000000000003,,5.76,3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7237,classic_centralized_replan,classic,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,2.8000000000000003,16.1,25.900000000000002,5.76,-0.0,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7237,classic_centralized_replan,classic,centralized,baseline,load-03,3,60.0,60.0,2,6,73.44316239880891,580.8437053647518,190.0843705364752,88.76936408468859,36.0,False,False,True,False,3.6201278394566225,1.2123273009454363,0.1745343724556423,5.76,-3.0800000000000005,0.17453292519943295,4.796157474678049,8.292167268081968e-05,0.20547964114221884,0.0,19.180000000000003,11.620000000000001,,5.76,-3.0800000000000005,periodic_global_replan,baseline_classic_centralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7237,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,2,51.14446855161111,187.5939981339775,62.75939981339775,73.37574531137656,24.0,True,False,True,False,3.4885551332522233,-1.0243027167530256,0.4537856049331981,5.76,3.0800000000000005,0.4537856055185257,4.69092342438257,3.353681178328684e-08,0.0,0.0,13.160000000000002,2.66,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7237,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,2.9400000000000004,12.600000000000001,24.360000000000003,5.76,-0.0,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7237,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,5,72.65122340036025,475.4372370330678,157.5437237033068,88.76936408468859,36.0,False,False,True,False,3.6201278198010938,1.212327324050822,0.1745342697769332,5.76,-3.0800000000000005,0.17453292519943295,4.79615750412583,7.703861600406798e-05,0.19787823549347738,0.0,19.040000000000003,17.360000000000003,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7237,cbba_recovery,sota,decentralized,baseline,load-01,1,44.0,44.0,2,2,51.02955294459831,187.5939981339775,62.75939981339775,73.37574531137656,24.0,True,False,True,False,3.488555132221126,-1.0243027162899458,0.4537856064623367,5.76,3.0800000000000005,0.4537856055185257,4.690923424476679,5.40763759163041e-08,0.0,0.0,12.740000000000002,2.5200000000000005,,5.76,3.0800000000000005,cbba_recovery_auction,baseline_sota_decentralized
SP6_MC_robustness_comparison_high_power,battery_depletion_reallocation,battery_depletion_reallocation_v00,7237,cbba_recovery,sota,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.76,-0.0,0.3141592653589793,5.76,-0.0,0.3141592653589793,0.0,0.0,0.0,0.0,2.8000000000000003,16.380000000000003,24.220000000000002,5.76,-0.0,cbba_recovery_auction,baseline_sota_decentralized
