experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,n_loads,robot_force_n,robot_payload_kg,communication_radius,wrench_tolerance,oracle_runtime_ms,scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,mean_assigned_travel_distance_m,max_assigned_travel_distance_m
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4127,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,13.5891999816522,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.18174221841652285,0.0,0,True,2.0940993546506066,1.8499330846893958,10.580182797468913,8,2.7963999891653657,39.71958071634546,39.71958071634546,0.0,False,0.0,2.0,2.0,2,2,1.0470496773253033,1.2181557675637449
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4128,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,9.260099963285029,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1755296125855589,0.0,0,True,5.0291296100432366,4.591878424240225,36.984522902891555,8,13.756499974988401,39.67115818322803,39.67115818322803,0.0,False,0.0,2.0,2.0,2,2,2.5145648050216183,2.5466989263852473
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4128,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,9.260099963285029,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1755296125855589,0.0,0,True,5.0291296100432366,4.591878424240225,36.984522902891555,8,0.6020000437274575,39.67115818322803,39.67115818322803,0.0,False,0.0,2.0,2.0,2,2,2.5145648050216183,2.5466989263852473
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4128,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,9.260099963285029,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1755296125855589,0.0,0,True,5.0291296100432366,4.591878424240225,36.984522902891555,8,0.09330001194030046,39.67115818322803,39.67115818322803,0.0,False,0.0,2.0,2.0,2,2,2.5145648050216183,2.5466989263852473
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4128,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,9.260099963285029,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1755296125855589,0.0,0,True,5.0291296100432366,4.591878424240225,36.984522902891555,8,0.14779996126890182,39.67115818322803,39.67115818322803,0.0,False,0.0,2.0,2.0,2,2,2.5145648050216183,2.5466989263852473
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4128,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,9.260099963285029,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1755296125855589,0.0,0,True,5.0291296100432366,4.591878424240225,36.984522902891555,8,11.0706000123173,39.67115818322803,39.67115818322803,0.0,False,0.0,2.0,2.0,2,2,2.5145648050216183,2.5466989263852473
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4128,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,9.260099963285029,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1755296125855589,0.0,0,True,5.0291296100432366,4.591878424240225,36.984522902891555,8,10.18320000730455,39.67115818322803,39.67115818322803,0.0,False,0.0,2.0,2.0,2,2,2.5145648050216183,2.5466989263852473
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4128,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,9.260099963285029,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1755296125855589,0.0,0,True,5.0291296100432366,4.591878424240225,36.984522902891555,8,17.870200099423528,39.67115818322803,39.67115818322803,0.0,False,0.0,2.0,2.0,2,2,2.5145648050216183,2.5466989263852473
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4128,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,9.260099963285029,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1755296125855589,0.0,0,True,5.0291296100432366,4.591878424240225,36.984522902891555,8,10.809999890625477,39.67115818322803,39.67115818322803,0.0,False,0.0,2.0,2.0,2,2,2.5145648050216183,2.5466989263852473
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4128,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,9.260099963285029,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1755296125855589,0.0,0,True,5.0291296100432366,4.591878424240225,36.984522902891555,8,10.031600017100573,39.67115818322803,39.67115818322803,0.0,False,0.0,2.0,2.0,2,2,2.5145648050216183,2.5466989263852473
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4128,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,9.260099963285029,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1755296125855589,0.0,0,True,5.0291296100432366,4.591878424240225,36.984522902891555,8,2.6362999342381954,39.67115818322803,39.67115818322803,0.0,False,0.0,2.0,2.0,2,2,2.5145648050216183,2.5466989263852473
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4129,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.639800013042986,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19998003875549733,0.0,0,True,2.3806939886226957,2.8674273302447144,12.04011122480913,8,10.807599988766015,39.71541161652412,39.71541161652412,0.0,False,0.0,2.0,2.0,2,2,1.1903469943113478,1.8754963889127954
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4129,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,8.639800013042986,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19998003875549733,0.0,0,True,2.3806939886226957,2.8674273302447144,12.04011122480913,8,0.5261999322101474,39.71541161652412,39.71541161652412,0.0,False,0.0,2.0,2.0,2,2,1.1903469943113478,1.8754963889127954
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4129,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,8.639800013042986,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19998003875549733,0.0,0,True,2.3806939886226957,2.8674273302447144,12.04011122480913,8,0.04199997056275606,39.71541161652412,39.71541161652412,0.0,False,0.0,2.0,2.0,2,2,1.1903469943113478,1.8754963889127954
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4129,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,8.639800013042986,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1730230612127973,0.0,0,True,2.46575938036114,2.659005281973298,10.03651757500304,8,0.25420007295906544,39.71539262864817,39.71541161652412,-1.898787595422391e-05,False,4.780984303414282e-07,2.0,2.0,2,2,1.23287969018057,1.9605617806512396
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4129,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.639800013042986,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1730230612127973,0.0,0,True,2.46575938036114,2.659005281973298,10.03651757500304,8,14.47250007186085,39.71539262864817,39.71541161652412,-1.898787595422391e-05,False,4.780984303414282e-07,2.0,2.0,2,2,1.23287969018057,1.9605617806512396
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4129,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,8.639800013042986,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1730230612127973,0.0,0,True,2.46575938036114,2.659005281973298,10.03651757500304,8,11.897000018507242,39.71539262864817,39.71541161652412,-1.898787595422391e-05,False,4.780984303414282e-07,2.0,2.0,2,2,1.23287969018057,1.9605617806512396
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4129,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,8.639800013042986,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1730230612127973,0.0,0,True,2.46575938036114,2.659005281973298,10.03651757500304,8,12.964199995622039,39.71539262864817,39.71541161652412,-1.898787595422391e-05,False,4.780984303414282e-07,2.0,2.0,2,2,1.23287969018057,1.9605617806512396
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4129,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.639800013042986,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1730230612127973,0.0,0,True,2.46575938036114,2.659005281973298,10.03651757500304,8,9.788900031708181,39.71539262864817,39.71541161652412,-1.898787595422391e-05,False,4.780984303414282e-07,2.0,2.0,2,2,1.23287969018057,1.9605617806512396
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4129,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.639800013042986,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1730230612127973,0.0,0,True,2.46575938036114,2.659005281973298,10.03651757500304,8,14.473299961537123,39.71539262864817,39.71541161652412,-1.898787595422391e-05,False,4.780984303414282e-07,2.0,2.0,2,2,1.23287969018057,1.9605617806512396
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4129,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.639800013042986,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1730230612127973,0.0,0,True,2.46575938036114,2.659005281973298,10.03651757500304,8,4.898599931038916,39.71539262864817,39.71541161652412,-1.898787595422391e-05,False,4.780984303414282e-07,2.0,2.0,2,2,1.23287969018057,1.9605617806512396
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4130,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,13.492399943061173,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1767527054641788,0.0,0,True,2.8363015760835495,2.1266148367403397,16.594291224344424,8,7.9073000233620405,39.70766723547482,39.70766723547482,0.0,False,0.0,2.0,2.0,2,2,1.4181507880417747,1.556216882067555
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4130,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,13.492399943061173,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1767527054641788,0.0,0,True,2.8363015760835495,2.1266148367403397,16.594291224344424,8,1.7185999313369393,39.70766723547482,39.70766723547482,0.0,False,0.0,2.0,2.0,2,2,1.4181507880417747,1.556216882067555
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4130,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,13.492399943061173,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1767527054641788,0.0,0,True,2.8363015760835495,2.1266148367403397,16.594291224344424,8,0.04470010753720999,39.70766723547482,39.70766723547482,0.0,False,0.0,2.0,2.0,2,2,1.4181507880417747,1.556216882067555
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4130,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,13.492399943061173,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16831211892794198,0.0,0,True,7.0099579630199615,8.32019706195412,41.05992042050791,8,0.1458000624552369,39.64535054423351,39.70766723547482,-0.062316691241314004,False,0.0015693868610251746,2.0,2.0,2,2,3.5049789815099808,5.4537410809524065
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4130,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,13.492399943061173,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16831211892794198,0.0,0,True,6.733825774968401,8.32019706195412,38.725352211389364,8,14.441399951465428,39.649831414594686,39.70766723547482,-0.05783582088013617,False,0.001456540383930327,2.0,2.0,2,2,3.3669128874842005,5.4537410809524065
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4130,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,13.492399943061173,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1767527054641788,0.0,0,True,2.8363015760835495,2.1266148367403397,16.594291224344424,8,16.36740006506443,39.70766723547482,39.70766723547482,0.0,False,0.0,2.0,2.0,2,2,1.4181507880417747,1.556216882067555
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4130,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,13.492399943061173,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1767527054641788,0.0,0,True,2.8363015760835495,2.1266148367403397,16.594291224344424,8,10.32550004310906,39.70766723547482,39.70766723547482,0.0,False,0.0,2.0,2.0,2,2,1.4181507880417747,1.556216882067555
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4130,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,13.492399943061173,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16831211892794198,0.0,0,True,6.733825774968401,8.32019706195412,38.725352211389364,8,10.6658999575302,39.649831414594686,39.70766723547482,-0.05783582088013617,False,0.001456540383930327,2.0,2.0,2,2,3.3669128874842005,5.4537410809524065
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4130,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,13.492399943061173,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1767527054641788,0.0,0,True,2.8363015760835495,2.1266148367403397,16.594291224344424,8,9.7901999251917,39.70766723547482,39.70766723547482,0.0,False,0.0,2.0,2.0,2,2,1.4181507880417747,1.556216882067555
SP3_MC_wrench_comparison_methodology_v3,point_load_degenerate,point_load_degenerate_v00,4130,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,13.492399943061173,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16831211892794198,0.0,0,True,7.0099579630199615,8.32019706195412,41.05992042050791,8,2.892000018619001,39.64535054423351,39.70766723547482,-0.062316691241314004,False,0.0015693868610251746,2.0,2.0,2,2,3.5049789815099808,5.4537410809524065
