experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,n_loads,robot_force_n,robot_payload_kg,communication_radius,wrench_tolerance,oracle_runtime_ms,scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,mean_assigned_travel_distance_m,max_assigned_travel_distance_m
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4415,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,8.029299904592335,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16574353905212194,0.0,0,True,3.7917787334721815,4.453306744102329,25.958985873441883,8,9.794099954888225,39.69151916226161,39.69151916226161,0.0,False,0.0,2.0,2.0,2,2,1.8958893667360908,2.5515476892445363
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4415,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,8.029299904592335,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16574353905212194,0.0,0,True,3.7917787334721815,4.453306744102329,25.958985873441883,8,11.675299960188568,39.69151916226161,39.69151916226161,0.0,False,0.0,2.0,2.0,2,2,1.8958893667360908,2.5515476892445363
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4415,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.029299904592335,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16574353905212194,0.0,0,True,3.7917787334721815,4.453306744102329,25.958985873441883,8,9.515899932011962,39.69151916226161,39.69151916226161,0.0,False,0.0,2.0,2.0,2,2,1.8958893667360908,2.5515476892445363
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4415,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.029299904592335,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16574353905212194,0.0,0,True,3.7917787334721815,4.453306744102329,25.958985873441883,8,10.56239998433739,39.69151916226161,39.69151916226161,0.0,False,0.0,2.0,2.0,2,2,1.8958893667360908,2.5515476892445363
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4415,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.029299904592335,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16574353905212194,0.0,0,True,3.7917787334721815,4.453306744102329,25.958985873441883,8,2.7793999761343002,39.69151916226161,39.69151916226161,0.0,False,0.0,2.0,2.0,2,2,1.8958893667360908,2.5515476892445363
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4416,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.533599902875721,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17049729697206845,0.0,0,True,3.1542338117310003,2.9179304744069396,20.63896481182556,8,7.1180000668391585,39.701829711853314,39.701829711853314,0.0,False,0.0,2.0,2.0,2,2,1.5771169058655001,2.2407425010209443
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4416,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,8.533599902875721,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17049729697206845,0.0,0,True,3.1542338117310003,2.9179304744069396,20.63896481182556,8,0.5447999574244022,39.701829711853314,39.701829711853314,0.0,False,0.0,2.0,2.0,2,2,1.5771169058655001,2.2407425010209443
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4416,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,8.533599902875721,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17049729697206845,0.0,0,True,3.1542338117310003,2.9179304744069396,20.63896481182556,8,0.04269997589290142,39.701829711853314,39.701829711853314,0.0,False,0.0,2.0,2.0,2,2,1.5771169058655001,2.2407425010209443
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4416,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,8.533599902875721,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17049729697206845,0.0,0,True,3.1542338117310003,2.9179304744069396,20.63896481182556,8,0.14270003885030746,39.701829711853314,39.701829711853314,0.0,False,0.0,2.0,2.0,2,2,1.5771169058655001,2.2407425010209443
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4416,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.533599902875721,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17049729697206845,0.0,0,True,3.1542338117310003,2.9179304744069396,20.63896481182556,8,8.156299940310419,39.701829711853314,39.701829711853314,0.0,False,0.0,2.0,2.0,2,2,1.5771169058655001,2.2407425010209443
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4416,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,8.533599902875721,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17049729697206845,0.0,0,True,3.1542338117310003,2.9179304744069396,20.63896481182556,8,9.21859999652952,39.701829711853314,39.701829711853314,0.0,False,0.0,2.0,2.0,2,2,1.5771169058655001,2.2407425010209443
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4416,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,8.533599902875721,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17049729697206845,0.0,0,True,3.1542338117310003,2.9179304744069396,20.63896481182556,8,8.846899960190058,39.701829711853314,39.701829711853314,0.0,False,0.0,2.0,2.0,2,2,1.5771169058655001,2.2407425010209443
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4416,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.533599902875721,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17049729697206845,0.0,0,True,3.1542338117310003,2.9179304744069396,20.63896481182556,8,8.173099951818585,39.701829711853314,39.701829711853314,0.0,False,0.0,2.0,2.0,2,2,1.5771169058655001,2.2407425010209443
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4416,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.533599902875721,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17049729697206845,0.0,0,True,3.1542338117310003,2.9179304744069396,20.63896481182556,8,10.454799979925156,39.701829711853314,39.701829711853314,0.0,False,0.0,2.0,2.0,2,2,1.5771169058655001,2.2407425010209443
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4416,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.533599902875721,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17049729697206845,0.0,0,True,3.1542338117310003,2.9179304744069396,20.63896481182556,8,2.675499999895692,39.701829711853314,39.701829711853314,0.0,False,0.0,2.0,2.0,2,2,1.5771169058655001,2.2407425010209443
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4417,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.498599985614419,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1828161107240009,0.0,0,True,2.1613440701179605,2.267390241680897,14.758841988929642,8,7.9888999462127686,39.71668445016412,39.71668445016412,0.0,False,0.0,2.0,2.0,2,2,1.0806720350589802,1.5230844962087153
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4417,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,8.498599985614419,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1828161107240009,0.0,0,True,2.1613440701179605,2.267390241680897,14.758841988929642,8,0.559799955226481,39.71668445016412,39.71668445016412,0.0,False,0.0,2.0,2.0,2,2,1.0806720350589802,1.5230844962087153
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4417,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,8.498599985614419,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1828161107240009,0.0,0,True,2.1613440701179605,2.267390241680897,14.758841988929642,8,0.04469999112188816,39.71668445016412,39.71668445016412,0.0,False,0.0,2.0,2.0,2,2,1.0806720350589802,1.5230844962087153
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4417,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,8.498599985614419,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.18114986119918783,0.0,0,True,8.36272384086577,9.449677360861298,34.5498995473703,8,0.23090001195669174,39.632372364135925,39.71668445016412,-0.0843120860281914,False,0.0021228379759137476,2.0,2.0,2,2,4.181361920432885,6.839639344657056
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4417,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.498599985614419,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1828161107240009,0.0,0,True,2.1613440701179605,2.267390241680897,14.758841988929642,8,7.825300097465515,39.71668445016412,39.71668445016412,0.0,False,0.0,2.0,2.0,2,2,1.0806720350589802,1.5230844962087153
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4417,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,8.498599985614419,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1828161107240009,0.0,0,True,2.1613440701179605,2.267390241680897,14.758841988929642,8,10.675200028344989,39.71668445016412,39.71668445016412,0.0,False,0.0,2.0,2.0,2,2,1.0806720350589802,1.5230844962087153
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4417,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,8.498599985614419,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1828161107240009,0.0,0,True,2.1613440701179605,2.267390241680897,14.758841988929642,8,9.018699987791479,39.71668445016412,39.71668445016412,0.0,False,0.0,2.0,2.0,2,2,1.0806720350589802,1.5230844962087153
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4417,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.498599985614419,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1828161107240009,0.0,0,True,2.1613440701179605,2.267390241680897,14.758841988929642,8,8.912499994039536,39.71668445016412,39.71668445016412,0.0,False,0.0,2.0,2.0,2,2,1.0806720350589802,1.5230844962087153
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4417,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.498599985614419,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1828161107240009,0.0,0,True,2.1613440701179605,2.267390241680897,14.758841988929642,8,8.697699988260865,39.71668445016412,39.71668445016412,0.0,False,0.0,2.0,2.0,2,2,1.0806720350589802,1.5230844962087153
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4417,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.498599985614419,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1828161107240009,0.0,0,True,2.1613440701179605,2.267390241680897,14.758841988929642,8,2.724599908106029,39.71668445016412,39.71668445016412,0.0,False,0.0,2.0,2.0,2,2,1.0806720350589802,1.5230844962087153
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4418,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.865199983119965,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19630002967047783,0.0,0,True,2.715677251444621,2.6297374377878957,14.593886882932086,8,7.696299930103123,39.7101149295412,39.7101149295412,0.0,False,0.0,2.0,2.0,2,2,1.3578386257223105,1.507990208585617
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4418,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,8.865199983119965,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19630002967047783,0.0,0,True,2.715677251444621,2.6297374377878957,14.593886882932086,8,0.6134000141173601,39.7101149295412,39.7101149295412,0.0,False,0.0,2.0,2.0,2,2,1.3578386257223105,1.507990208585617
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4418,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,8.865199983119965,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19630002967047783,0.0,0,True,2.715677251444621,2.6297374377878957,14.593886882932086,8,0.038899946957826614,39.7101149295412,39.7101149295412,0.0,False,0.0,2.0,2.0,2,2,1.3578386257223105,1.507990208585617
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4418,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,8.865199983119965,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.18255287243652868,0.0,0,True,15.699448144302028,12.3394129033812,101.9907132565512,8,0.13229995965957642,39.5106112656401,39.7101149295412,-0.19950366390109764,False,0.005024001170862455,2.0,2.0,2,2,7.849724072151014,8.548010104492262
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4418,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.865199983119965,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.18255287243652868,0.0,0,True,9.755697147351265,12.3394129033812,49.6528273315505,8,7.296500029042363,39.60810522056601,39.7101149295412,-0.10200970897518857,False,0.0025688595753547263,2.0,2.0,2,2,4.8778485736756325,8.548010104492262
SP3_MC_wrench_comparison_high_power,point_load_degenerate,point_load_degenerate_v00,4418,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,8.865199983119965,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19630002967047783,0.0,0,True,2.715677251444621,2.6297374377878957,14.593886882932086,8,9.681400028057396,39.7101149295412,39.7101149295412,0.0,False,0.0,2.0,2.0,2,2,1.3578386257223105,1.507990208585617
