experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,post_event_demand_kg,min_coalition_size,assigned_robots,assigned_capacity_kg,assigned_force_n,assigned_torque_nm,wrench_force_demand_n,wrench_torque_demand_nm,feasible_after_event,completed,physically_feasible_final,final_unassigned_infeasible,final_pose_x,final_pose_y,final_pose_theta_rad,target_pose_x,target_pose_y,target_pose_theta_rad,final_pose_error_m,final_orientation_error_deg,final_wrench_margin,unsupported_time_s,load_pause_time_s,degraded_speed_time_s,completion_time_s,destination_x,destination_y,method_variant,method_comparison_group
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7657,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.427664367910574,-0.13817149192851985,0.3140230126007473,5.76,-0.0,0.3141592653589793,0.35991434194545674,0.007806707993712052,0.0,0.0,3.6400000000000006,22.820000000000004,30.520000000000003,5.76,-0.0,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7657,smith_qr_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,3,47.374249659315474,267.49015897018535,92.74901589701854,88.76936408468859,36.0,False,False,False,False,3.5781576556195334,1.2635594051676595,0.17453892792326453,5.76,-3.0800000000000005,0.17453292519943295,4.860755529951295,0.00034393074114343373,-0.21042917234474212,0.0,18.48,34.720000000000006,,5.76,-3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7657,tensor_flow_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,60.19673537596614,321.14365727981874,98.11436572798189,73.37574531137656,24.0,True,False,True,False,3.0758752409667576,-0.9716337163315664,0.4537856055178522,5.76,3.0800000000000005,0.4537856055185257,4.860068054396976,3.859921161424124e-11,0.36810762218104864,0.0,13.860000000000001,5.32,,5.76,3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7657,tensor_flow_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.425453695489689,-0.140802329258641,0.3141591459823485,5.76,-0.0,0.3141592653589793,0.3629690424625278,6.839777117488866e-06,0.0,0.0,3.6400000000000006,12.46,27.860000000000003,5.76,-0.0,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7657,tensor_flow_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,3,47.06718346635253,267.49015897018535,92.74901589701854,88.76936408468859,36.0,False,False,False,False,3.5784383850891444,1.2632377540538604,0.17453292519942343,5.76,-3.0800000000000005,0.17453292519943295,4.860342093710204,5.343331864858708e-13,-0.21554694222745785,0.0,17.5,35.980000000000004,,5.76,-3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7657,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,60.10816378248295,321.14365727981874,98.11436572798189,73.37574531137656,24.0,True,False,True,False,3.0749312847655705,-0.9720941147611495,0.4537856055182701,5.76,3.0800000000000005,0.4537856055185257,4.8609732276996365,1.4655995972183887e-11,0.36609463142006704,0.0,13.580000000000002,5.180000000000001,,5.76,3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7657,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.42446343918853,-0.14111390210500796,0.3141591931064216,5.76,-0.0,0.3141592653589793,0.3640026332438967,4.139766616071496e-06,0.0,0.0,3.6400000000000006,11.760000000000002,27.300000000000004,5.76,-0.0,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7657,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,3,46.98150704556248,267.49015897018535,92.74901589701854,88.76936408468859,36.0,False,False,False,False,3.578344570414927,1.2633448435659573,0.17453292519942298,5.76,-3.0800000000000005,0.17453292519943295,4.860479898484204,5.597776239375789e-13,-0.2169748825739587,0.0,17.080000000000002,36.400000000000006,,5.76,-3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7657,reference_resilient_oracle,model_based_reference,centralized,reference,load-01,1,44.0,44.0,2,3,60.012918622289696,321.14365727981874,98.11436572798189,73.37574531137656,24.0,True,False,True,False,3.0663828524887236,-0.9762634644468169,0.45378560551832114,5.76,3.0800000000000005,0.4537856055185257,4.869173095133596,1.172988566523745e-11,0.3639299686884021,0.0,13.580000000000002,5.460000000000001,,5.76,3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7657,reference_resilient_oracle,model_based_reference,centralized,reference,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.4157712746404085,-0.144821440453184,0.31415920353161964,5.76,-0.0,0.3141592653589793,0.3734523597162348,3.542446767895857e-06,0.0,0.0,3.6400000000000006,11.620000000000001,27.160000000000004,5.76,-0.0,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7657,reference_resilient_oracle,model_based_reference,centralized,reference,load-03,3,60.0,60.0,2,3,46.82941592623406,267.49015897018535,92.74901589701854,88.76936408468859,36.0,False,False,False,False,3.5781233181619263,1.2635972648024352,0.17453292519942432,5.76,-3.0800000000000005,0.17453292519943295,4.860804774268138,4.834443115824545e-13,-0.21950973456276557,0.0,17.080000000000002,36.400000000000006,,5.76,-3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,3,65.42411361683502,315.1371779260523,97.51371779260523,73.37574531137656,24.0,True,False,True,False,3.1107301739754125,-0.9546322554527488,0.45378560745185936,5.76,3.0800000000000005,0.4537856055185257,4.826684995711247,1.1077184955726233e-07,0.4869116731098868,0.0,11.340000000000002,9.520000000000001,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.464843929543065,-0.135720490623656,0.3123472580055826,5.76,-0.0,0.3141592653589793,0.3248648295871762,0.10382037379630146,0.0,0.0,5.040000000000001,2.66,19.880000000000003,5.76,-0.0,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,4,61.1690610279902,349.7249640553261,122.97249640553261,88.76936408468859,36.0,False,False,True,False,3.5867513051239346,1.2536078783156976,0.17453522341224526,5.76,-3.0800000000000005,0.17453292519943295,4.848006511214729,0.00013167789457922859,0.01763034109127326,0.0,19.880000000000003,16.380000000000003,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,3,65.7530306913757,315.1371779260523,97.51371779260523,73.37574531137656,24.0,True,False,True,False,3.100856649993607,-0.959447922423986,0.453785603028233,5.76,3.0800000000000005,0.4537856055185257,4.83613304964397,1.4268327067613405e-07,0.49438706116762954,0.0,12.180000000000001,7.000000000000001,,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.45467830230988,-0.13965991504650865,0.3124043865717301,5.76,-0.0,0.3141592653589793,0.3357472724404103,0.10054714806641693,0.0,0.0,4.9,2.66,19.740000000000002,5.76,-0.0,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,3,57.91634911478663,259.279439048293,91.9279439048293,88.76936408468859,36.0,False,False,False,False,3.5862867558998683,1.254151936236525,0.17452701835330764,5.76,-3.0800000000000005,0.17453292519943295,4.848701091422232,0.00033843735320225843,-0.03472751475355618,0.0,19.740000000000002,24.64,,5.76,-3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,smith_qr_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,65.693103031872,315.1371779260523,97.51371779260523,73.37574531137656,24.0,True,False,True,False,3.110146165767096,-0.9549170990008629,0.453785605575193,5.76,3.0800000000000005,0.4537856055185257,4.8272436585082765,3.246786552150313e-09,0.4930250689061817,0.0,11.760000000000002,6.0200000000000005,,5.76,3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.464202384481098,-0.13591742996838785,0.3124103971171803,5.76,-0.0,0.3141592653589793,0.3255299941877549,0.10020276917954654,0.0,0.0,4.760000000000001,2.5200000000000005,19.6,5.76,-0.0,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,smith_qr_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,4,59.036682143674234,362.9409059674717,124.29409059674717,88.76936408468859,36.0,False,False,True,False,3.58673149994194,1.2536295527850108,0.17452690397569448,5.76,-3.0800000000000005,0.17453292519943295,4.848034764120016,0.00034499070770701863,-0.027921802711965205,0.0,19.180000000000003,25.900000000000002,,5.76,-3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,tensor_flow_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,65.74154506191022,315.1371779260523,97.51371779260523,73.37574531137656,24.0,True,False,True,False,3.072744121647967,-0.9731608651437563,0.4537856055184628,5.76,3.0800000000000005,0.4537856055185257,4.863070753594938,3.613110118142555e-12,0.49412602413432305,0.0,10.64,7.5600000000000005,,5.76,3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,tensor_flow_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.422345531015315,-0.14239813824820025,0.31415585260265777,5.76,-0.0,0.3141592653589793,0.3664529576929116,0.00019553653373091199,0.0,0.0,4.760000000000001,4.0600000000000005,22.12,5.76,-0.0,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,tensor_flow_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,3,61.071766554889116,259.279439048293,91.9279439048293,88.76936408468859,36.0,False,False,True,False,3.577107527828079,1.2647536674538384,0.17453292519845798,5.76,-3.0800000000000005,0.17453292519943295,4.862294106275187,5.5850540206499353e-11,0.017862775914818663,0.0,18.060000000000002,12.740000000000002,,5.76,-3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,65.87581607012268,315.1371779260523,97.51371779260523,73.37574531137656,24.0,True,False,True,False,3.090547936255726,-0.9644773630929193,0.453785605518501,5.76,3.0800000000000005,0.4537856055185257,4.846005722365546,1.4248884972956555e-12,0.4971776379573336,0.0,10.500000000000002,6.720000000000001,,5.76,3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.440449443292021,-0.13468283506250867,0.3141566961447464,5.76,-0.0,0.3141592653589793,0.34677373653847277,0.00014720513221108566,0.0,0.0,4.62,3.7800000000000002,21.980000000000004,5.76,-0.0,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,3,60.87041104028255,259.279439048293,91.9279439048293,88.76936408468859,36.0,False,False,True,False,3.577748893586107,1.2640239944919909,0.17453292519895358,5.76,-3.0800000000000005,0.17453292519943295,4.861354168970495,2.7454548010393077e-11,0.014506850671375693,0.0,17.78,12.32,,5.76,-3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,reference_resilient_oracle,model_based_reference,centralized,reference,load-01,1,44.0,44.0,2,3,65.86774105889916,315.1371779260523,97.51371779260523,73.37574531137656,24.0,True,False,True,False,3.062206566815088,-0.9783003749986686,0.453785605518509,5.76,3.0800000000000005,0.4537856055185257,4.873180823840828,9.66888623164909e-13,0.4969941149749808,0.0,10.500000000000002,6.720000000000001,,5.76,3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,reference_resilient_oracle,model_based_reference,centralized,reference,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.411607557767349,-0.14689473419295496,0.3141566717385649,5.76,-0.0,0.3141592653589793,0.37809437543879165,0.00014860350340622447,0.0,0.0,4.62,3.6400000000000006,21.840000000000003,5.76,-0.0,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7658,reference_resilient_oracle,model_based_reference,centralized,reference,load-03,3,60.0,60.0,2,3,60.846090440367306,259.279439048293,91.9279439048293,88.76936408468859,36.0,False,False,True,False,3.5767755835589012,1.2651306787262504,0.17453292519905883,5.76,-3.0800000000000005,0.17453292519943295,4.862780014328495,2.1424216334338248e-11,0.014101507339455033,0.0,17.78,11.760000000000002,,5.76,-3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,3,67.67018370972778,280.00039044909596,94.0000390449096,73.37574531137656,24.0,True,False,True,False,3.1136647232550265,-0.9532009736280114,0.4537856085548322,5.76,3.0800000000000005,0.4537856055185257,4.823878158765916,1.739675373006961e-07,0.5,0.0,10.920000000000002,5.460000000000001,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.468228575874698,-0.13460736676407048,0.311626927834717,5.76,-0.0,0.3141592653589793,0.32132492452852723,0.14509225244283727,0.0,0.0,0.28,1.9600000000000002,15.260000000000002,5.76,-0.0,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,5,57.5237037675606,442.0468198382497,154.20468198382497,88.76936408468859,36.0,False,False,False,False,0.724277884642543,3.0567737708228284,0.18384689627436623,5.76,-3.0800000000000005,0.17453292519943295,7.938418579122622,0.533651233100615,-0.062456414043524755,0.0,46.480000000000004,4.760000000000001,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,3,66.98389583238014,280.00039044909596,94.0000390449096,73.37574531137656,24.0,True,False,True,False,3.1262961215056646,-0.947040198287775,0.4537856081006426,5.76,3.0800000000000005,0.4537856055185257,4.8118030797427425,1.479443915635863e-07,0.5,0.0,10.64,4.9,,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.481217492635797,-0.12954828590655654,0.31157295174013866,5.76,-0.0,0.3141592653589793,0.3074124994101552,0.14818485485677604,0.0,0.0,0.28,1.8200000000000003,15.260000000000002,5.76,-0.0,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,3,48.85285801080127,278.0060174064587,93.80060174064587,88.76936408468859,36.0,False,False,False,False,3.5878871375540404,1.2522283429035843,0.17431653813756842,5.76,-3.0800000000000005,0.17453292519943295,4.846264200625088,0.012398065386062444,-0.18578569981997883,0.0,29.820000000000004,21.42,,5.76,-3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,smith_qr_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,67.60983186900815,280.00039044909596,94.0000390449096,73.37574531137656,24.0,True,False,True,False,3.0776722006242094,-0.9707557842467959,0.4537856069616186,5.76,3.0800000000000005,0.4537856055185257,4.858343837864201,8.268312438782288e-08,0.5,0.0,10.22,4.48,,5.76,3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,smith_qr_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.431164328269977,-0.14910263961954517,0.3119263987559737,5.76,-0.0,0.3141592653589793,0.36106023894033396,0.1279338325679334,0.0,0.0,0.28,1.8200000000000003,15.120000000000003,5.76,-0.0,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,smith_qr_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,3,48.97224714567241,278.0060174064587,93.80060174064587,88.76936408468859,36.0,False,False,False,False,3.584834587872408,1.2558148041672823,0.1743409374385516,5.76,-3.0800000000000005,0.17453292519943295,4.850838544638687,0.011000088416656194,-0.18379588090545984,0.0,28.700000000000003,22.400000000000002,,5.76,-3.0800000000000005,smith_qr_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,tensor_flow_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,67.57920364923855,280.00039044909596,94.0000390449096,73.37574531137656,24.0,True,False,True,False,3.080761424629484,-0.9692505643024459,0.45378560551852765,5.76,3.0800000000000005,0.4537856055185257,4.855383556039328,1.0177774980683254e-13,0.5,0.0,10.360000000000001,4.48,,5.76,3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,tensor_flow_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.430548070592742,-0.13908133941952083,0.31415396575614496,5.76,-0.0,0.3141592653589793,0.35760619788377906,0.00030364487550394733,0.0,0.0,0.28,1.8200000000000003,17.080000000000002,5.76,-0.0,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,tensor_flow_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,3,48.76189104744897,278.0060174064587,93.80060174064587,88.76936408468859,36.0,False,False,False,False,3.578805077486828,1.2628188388420758,0.1745329252180774,5.76,-3.0800000000000005,0.17453292519943295,4.8598031603140965,1.0682592619725143e-09,-0.18730181587585049,0.0,28.560000000000002,22.680000000000003,,5.76,-3.0800000000000005,tensor_flow_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-01,1,44.0,44.0,2,3,66.53977926752609,280.00039044909596,94.0000390449096,73.37574531137656,24.0,True,False,True,False,3.068268315279687,-0.9753438622293625,0.4537856055185294,5.76,3.0800000000000005,0.4537856055185257,4.867364102206514,2.0355549961366507e-13,0.5,0.0,13.160000000000002,3.9200000000000004,,5.76,3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.417774981663831,-0.1442756623079502,0.31415534903641706,5.76,-0.0,0.3141592653589793,0.3713939012821682,0.00022438875402863592,0.0,0.0,5.6000000000000005,2.1,22.400000000000002,5.76,-0.0,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,ours_guarded_wrench_market_recovery,model_based,decentralized,proposed,load-03,3,60.0,60.0,2,3,48.6229117392621,278.0060174064587,93.80060174064587,88.76936408468859,36.0,False,False,False,False,3.5782904137994738,1.2634066474674792,0.17453292519824126,5.76,-3.0800000000000005,0.17453292519943295,4.86055943526915,6.826742568293292e-11,-0.18961813767896496,0.0,21.14,30.800000000000004,,5.76,-3.0800000000000005,guarded_wrench_market_recovery,proposed_model_based_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,reference_resilient_oracle,model_based_reference,centralized,reference,load-01,1,44.0,44.0,2,3,66.2598190901554,280.00039044909596,94.0000390449096,73.37574531137656,24.0,True,False,True,False,3.0751229148489454,-0.9720006502772616,0.4537856055185099,5.76,3.0800000000000005,0.4537856055185257,4.860789465942397,9.15999748261493e-13,0.5,0.0,13.3,4.0600000000000005,,5.76,3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,reference_resilient_oracle,model_based_reference,centralized,reference,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.424706406759002,-0.14118008217537115,0.3141557253927938,5.76,-0.0,0.3141592653589793,0.3638043557621379,0.00020282512204916796,0.0,0.0,5.6000000000000005,2.1,22.400000000000002,5.76,-0.0,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7659,reference_resilient_oracle,model_based_reference,centralized,reference,load-03,3,60.0,60.0,2,3,47.86826153032246,278.0060174064587,93.80060174064587,88.76936408468859,36.0,False,False,False,False,3.5784201784272307,1.2632585397039144,0.17453292519854013,5.76,-3.0800000000000005,0.17453292519943295,4.860368839975466,5.114331927793335e-11,-0.2021956411612924,0.0,21.560000000000002,30.800000000000004,,5.76,-3.0800000000000005,centralized_resilient_recovery,reference_model_based_reference_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7660,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-01,1,44.0,44.0,2,2,44.63596146429107,193.61433632790923,63.36143363279092,73.37574531137656,24.0,True,False,True,False,3.114680374893616,-0.9527056576652434,0.4537856074493174,5.76,3.0800000000000005,0.4537856055185257,4.822906886965396,1.1062620559728875e-07,0.0,0.0,12.040000000000001,2.5200000000000005,,5.76,3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7660,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.469484550269809,-0.1328160549731745,0.3103398558954509,5.76,-0.0,0.3141592653589793,0.319435957572989,0.21883604249250518,0.0,0.0,1.9600000000000002,10.22,17.78,5.76,-0.0,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7660,classic_decentralized_greedy_recovery,classic,decentralized,baseline,load-03,3,60.0,60.0,2,5,59.59666515241718,468.285887800437,156.82858878004373,88.76936408468859,36.0,False,False,True,False,1.883405834349436,1.5418761479352001,0.1763386599619272,5.76,-3.0800000000000005,0.17453292519943295,6.032389365086468,0.10346098081099064,-0.02167593682593949,0.0,42.14,11.48,,5.76,-3.0800000000000005,local_greedy_recovery,baseline_classic_decentralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7660,cbf_recovery,sota,centralized,baseline,load-01,1,44.0,44.0,2,2,44.28792745415733,193.61433632790923,63.36143363279092,73.37574531137656,24.0,True,False,True,False,3.1165899945954934,-0.9517742775278106,0.4537856074664188,5.76,3.0800000000000005,0.4537856055185257,4.821080820895617,1.1160604543911658e-07,0.0,0.0,11.760000000000002,2.5200000000000005,,5.76,3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7660,cbf_recovery,sota,centralized,baseline,load-02,2,52.0,52.0,3,0,0.0,0.0,0.0,81.04319835741924,30.0,True,True,True,False,5.471553746642291,-0.13185103299541345,0.3099929392125289,5.76,-0.0,0.3141592653589793,0.3171528590097479,0.23871290426661235,0.0,0.0,1.9600000000000002,12.32,17.92,5.76,-0.0,centralized_cbf_recovery,baseline_sota_centralized
SP6_MC_explicit_control_law,battery_depletion_reallocation,battery_depletion_reallocation_v00,7660,cbf_recovery,sota,centralized,baseline,load-03,3,60.0,60.0,2,4,52.629342295922626,375.89143040318254,125.58914304031826,88.76936408468859,36.0,False,False,False,False,3.585592456345173,1.2549513450691483,0.17445367374261567,5.76,-3.0800000000000005,0.17453292519943295,4.849726933552016,0.004540773995882356,-0.12284429506795624,0.0,32.34,16.380000000000003,,5.76,-3.0800000000000005,centralized_cbf_recovery,baseline_sota_centralized
