protocol_version,run_id,task_token,world_id,world_hash,world_seed,scenario_family,stage,method_id,n_robots,selected_robots,selected_robot_ids,selected_slot_ids,recovered_robot,quorum_required,integer_quorum_ok,capacity_demand,effective_capacity,capacity_ok,static_wrench_residual,wrench_ok,accepted_by_stage,first_failed_certificate,physical_false_positive,final_physical_success,success,failure_code,runtime_wall_s,runtime_cpu_s,runtime_s,target_reached,collision,dropout_unrecovered,recovery_count,recovered_robot_dynamic,final_selected_robot_ids,final_selected_slot_ids,final_selected_robots,time_to_solution_s,time_censored,final_position_error_m,final_orientation_error_rad,minimum_clearance_m,mean_dynamic_wrench_residual,p95_dynamic_wrench_residual,mean_energy_balance_residual,safety_intervention_count,messages,bytes,world_ordinal,campaign_partition,exception
PHYSICAL_COALITION_CERTIFICATE_v1,072b80dc59acea5f596e8ce68b3374bf3ff059f9e9bcad2be4d776c87d74cc1f,30eef06e1227fbea1290fb8c2e8e436ea62bd6608da255fbe6547f6438e1ca0b,pcert-obstacle_network_dropout-054,1a713d590b2282b1f1707d4587b6ec80a5983a87f45c8e30f2e640fdcebc880b,533054,obstacle_network_dropout,A1_INTEGER_QR,A1_INTEGER_QR,7,4,"[1,5,6,2]","[0,1,2,3]",-1,4,True,18.2743112880584,25.89548164777481,True,0.06309839030156669,True,True,NONE,True,False,False,collision,0.13913240004330873,0.140625,0.13913240004330873,True,True,True,0,-1,"[1,5,6]","[0,1,2,3]",3,7.9,False,0.4333802232571358,0.09039106322569213,-1.0750948538986678,0.4933178347367068,0.8889470085235897,0.585239280175481,0,14,672,54,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,3836375214f63038f60f571783519ae8877669954ac0318d69e27d7d5013dc02,e4509e8ee7aadaa1aac3fed6ee8b3f3299f0f5eb67119276a2a1d4e7963bd07b,pcert-obstacle_network_dropout-054,1a713d590b2282b1f1707d4587b6ec80a5983a87f45c8e30f2e640fdcebc880b,533054,obstacle_network_dropout,A2_CAPACITY,A2_CAPACITY,7,4,"[1,5,6,2]","[0,1,2,3]",-1,4,True,18.2743112880584,25.89548164777481,True,0.06309839030156669,True,True,NONE,True,False,False,collision,0.14816169999539852,0.15625,0.14816169999539852,True,True,True,0,-1,"[1,5,6]","[0,1,2,3]",3,7.9,False,0.4333802232571358,0.09039106322569213,-1.0750948538986678,0.4933178347367068,0.8889470085235897,0.585239280175481,0,28,1344,54,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,de13a3b4f55153cd136af2c6bcf3797f5b451cf0b1eb1709959a9bca63285b06,6cd399a1038bf38e4e52aae965f76f79816418c2a05debeab651e7bf4e55c6eb,pcert-obstacle_network_dropout-054,1a713d590b2282b1f1707d4587b6ec80a5983a87f45c8e30f2e640fdcebc880b,533054,obstacle_network_dropout,A3_WRENCH_PAIR,A3_WRENCH_PAIR,7,5,"[0,1,2,5,6]","[6,7,4,2,0]",-1,4,True,18.2743112880584,32.56079426111475,True,7.233644350378042e-17,True,True,NONE,True,False,False,collision,0.29969459981657565,0.296875,0.29969459981657565,True,True,True,0,-1,"[0,1,5,6]","[6,7,4,2,0]",4,8.200000000000001,False,0.4499513085652625,0.0823179332252515,-1.2081415293361375,0.3063900453659629,0.5760808907418502,0.611620166397148,0,42,2016,54,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,d46ce19cf0c6bfc51cf07fcc15a95a51a9eee9d781227718abc8fb8143c6668f,55ebeddd8234cf40b1f861f51ad9528c963a02d3b8e57b6c16de7d45ba4fcd6a,pcert-obstacle_network_dropout-054,1a713d590b2282b1f1707d4587b6ec80a5983a87f45c8e30f2e640fdcebc880b,533054,obstacle_network_dropout,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,7,5,"[0,1,2,5,6]","[6,7,4,2,0]",-1,4,True,18.2743112880584,32.56079426111475,True,7.233644350378042e-17,True,True,NONE,True,False,False,dropout_unrecovered,0.40631820005364716,0.390625,0.40631820005364716,True,False,True,0,-1,"[0,1,5,6]","[6,7,4,2,0]",4,13.100000000000001,False,0.44799258383352436,0.1382410994429053,0.11387583525919565,0.207479657382596,0.6159469855562603,0.06958318749139775,15,52,2496,54,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,b03215e1ee4502a9fd659bcda8b60cbdac5253ca5e8064078eaa5f7d0574aad8,2be3f4f492a1671842d89e62f4564c5637d79ec0a3f6582e3cba2122b668b68f,pcert-obstacle_network_dropout-054,1a713d590b2282b1f1707d4587b6ec80a5983a87f45c8e30f2e640fdcebc880b,533054,obstacle_network_dropout,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,7,5,"[0,1,2,5,6]","[6,7,4,2,0]",4,4,True,18.2743112880584,32.56079426111475,True,7.233644350378042e-17,True,True,NONE,False,True,True,none,0.3048617001622915,0.296875,0.3048617001622915,True,False,False,1,4,"[0,1,4,5,6]","[6,7,2,0,4]",5,13.0,False,0.4438395032238452,0.16814451718700063,0.11387583525919565,0.18732864697479595,0.6124161518823141,0.07078065311649198,15,563,27024,54,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,14937628942e4737c20cd2ab9fc76d11bc7fade008a7ef6489b2093ce75e0c15,f24df27dfb3bfde69172bdc9df40c197b3bea7b5e12ace752bc97d530eca4f4b,pcert-obstacle_network_dropout-055,91781dc06ad09b686e81d7a6b2460b5147678973c375acdae304c7f499a16c2c,533055,obstacle_network_dropout,A0_RAW_PREF,A0_RAW_PREF,7,3,"[0,3,5]","[0,1,2]",-1,4,False,19.101800504058637,21.403672512079684,True,0.21135440134888328,False,True,INTEGER_QR,True,False,False,incomplete_quorum,0.12583349994383752,0.125,0.12583349994383752,True,True,False,0,-1,"[0,3,5]","[0,1,2]",3,8.5,False,0.426554207861854,0.06373833316390876,-1.5244821696340796,0.10727242871905762,0.25011627397847264,0.5598751300174171,0,7,336,55,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,af2b467f266d8b3fc5d47c4ab92d94e5673182d42345221b93626470dd471cbc,0c81a0d569bfbf1d9a090a559d1ed776248fe09841d73d053cd1728b3a5056a1,pcert-obstacle_network_dropout-055,91781dc06ad09b686e81d7a6b2460b5147678973c375acdae304c7f499a16c2c,533055,obstacle_network_dropout,A1_INTEGER_QR,A1_INTEGER_QR,7,4,"[0,3,5,4]","[0,1,2,3]",-1,4,True,19.101800504058637,26.10825223601413,True,0.13833585662758063,True,True,NONE,True,False,False,collision,0.16737459995783865,0.171875,0.16737459995783865,True,True,False,0,-1,"[0,3,4,5]","[0,1,2,3]",4,9.3,False,0.4434598039041798,0.25105315373353143,-0.8796760856827367,0.5510711194031123,0.8978845925169454,0.19807735038857457,0,14,672,55,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,d0d7847034a733861b4ad23faa3f12d0b7429084f9906137cf87c538ec04711f,9a674405034db790dfbb91a73a47e7302b9b19c67f7d4feb541d97ef91e320e9,pcert-obstacle_network_dropout-055,91781dc06ad09b686e81d7a6b2460b5147678973c375acdae304c7f499a16c2c,533055,obstacle_network_dropout,A2_CAPACITY,A2_CAPACITY,7,4,"[0,3,5,4]","[0,1,2,3]",-1,4,True,19.101800504058637,26.10825223601413,True,0.13833585662758063,True,True,NONE,True,False,False,collision,0.17307629995048046,0.171875,0.17307629995048046,True,True,False,0,-1,"[0,3,4,5]","[0,1,2,3]",4,9.3,False,0.4434598039041798,0.25105315373353143,-0.8796760856827367,0.5510711194031123,0.8978845925169454,0.19807735038857457,0,28,1344,55,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,3dc0ece3396c9d3ad2acc148eef3dbb5c802c8a5c5438284cafcf915a5b683c5,1ca51f225639fa84e0215e498c1bbb16a18cda8c3431a370b6e2b67791a7d1a2,pcert-obstacle_network_dropout-055,91781dc06ad09b686e81d7a6b2460b5147678973c375acdae304c7f499a16c2c,533055,obstacle_network_dropout,A3_WRENCH_PAIR,A3_WRENCH_PAIR,7,5,"[0,3,4,5,6]","[6,7,4,2,5]",-1,4,True,19.101800504058637,33.420895982826146,True,8.087460246251305e-17,True,True,NONE,True,False,False,collision,0.3815749997738749,0.390625,0.3815749997738749,True,True,True,0,-1,"[0,3,4,5]","[6,7,4,2,5]",4,8.3,False,0.4281893673438442,0.009260307860884609,-1.0418011481257379,0.20954825503524083,0.4723949211371423,0.8138387448242286,0,42,2016,55,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,25f85c1b02d4490ed2961fbad2aab24b722eaad3dafe1431849292aa2fc9221d,e547468835719f1f4cd3068413ff4f02acccae94722489024598d7e1d9d1cfbb,pcert-obstacle_network_dropout-055,91781dc06ad09b686e81d7a6b2460b5147678973c375acdae304c7f499a16c2c,533055,obstacle_network_dropout,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,7,5,"[0,3,4,5,6]","[6,7,4,2,5]",-1,4,True,19.101800504058637,33.420895982826146,True,8.087460246251305e-17,True,True,NONE,True,False,False,collision,0.4661905998364091,0.453125,0.4661905998364091,True,True,True,0,-1,"[0,3,4,5]","[6,7,4,2,5]",4,14.3,False,0.43144045742231535,0.1048086525842864,-0.025772484798435635,0.3120779928988846,0.7451128185168694,0.07222622612636101,23,52,2496,55,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,4ab15dd2938a1f436778229905363f78e2237a1014fde3c5a27b085b2d5f1f1c,298e22786f7007908a5516b7a5e95b0390ca4e0dbe827e05d3e1dbf28d146307,pcert-obstacle_network_dropout-055,91781dc06ad09b686e81d7a6b2460b5147678973c375acdae304c7f499a16c2c,533055,obstacle_network_dropout,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,7,5,"[0,3,4,5,6]","[6,7,4,2,5]",2,4,True,19.101800504058637,33.420895982826146,True,8.087460246251305e-17,True,True,NONE,True,False,False,collision,0.5554706999100745,0.546875,0.5554706999100745,True,True,False,1,2,"[0,2,3,4,5]","[6,7,4,2,5]",5,14.100000000000001,False,0.44296717746764536,0.08767280180313186,-0.025772484798435635,0.30104944940046413,0.7457476565620645,0.07357022399608952,23,590,28320,55,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,31c4e331f5c11ec87ecb04320e7af5855d54748e6eac39e7226304c4d2629592,2c77821efe51e705ba57ca47cb0dc88d2c43d5ecae93c01605df978281a133d8,pcert-obstacle_network_dropout-056,b745aa9e6d27aa56ffa1a3e540510ea908c89be90772980e5790c55ac9f53f97,533056,obstacle_network_dropout,A0_RAW_PREF,A0_RAW_PREF,9,4,"[1,2,5,7]","[0,1,2,3]",-1,4,True,16.85090667094147,24.495081128309884,True,0.01781001398487472,True,True,NONE,True,False,False,collision,0.14658789988607168,0.140625,0.14658789988607168,True,True,False,0,-1,"[1,2,5,7]","[0,1,2,3]",4,7.6000000000000005,False,0.4351324471088068,0.05778857045164143,-1.1310974350777228,0.5600495363937492,0.8862560285600645,0.31599124004395224,0,9,432,56,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,94329ce71db4c5cb4d35f3d4c8539d5f2e2ef6901a3749b21011fb6a27881989,0f58be45b98f8c7e4851921bad3d61c267094dd53b7b49dfbc6571bda6938f84,pcert-obstacle_network_dropout-056,b745aa9e6d27aa56ffa1a3e540510ea908c89be90772980e5790c55ac9f53f97,533056,obstacle_network_dropout,A1_INTEGER_QR,A1_INTEGER_QR,9,4,"[1,2,5,7]","[0,1,2,3]",-1,4,True,16.85090667094147,24.495081128309884,True,0.01781001398487472,True,True,NONE,True,False,False,collision,0.16712590004317462,0.171875,0.16712590004317462,True,True,False,0,-1,"[1,2,5,7]","[0,1,2,3]",4,7.6000000000000005,False,0.4351324471088068,0.05778857045164143,-1.1310974350777228,0.5600495363937492,0.8862560285600645,0.31599124004395224,0,18,864,56,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,11c632a8d6dee751a5f429e30d28ca379ccfe521b5f66f2dd325941a7bd2c785,453530a018eb6c489bea1e7c51dcf68eac702254f6c357925c8fe04f5086de23,pcert-obstacle_network_dropout-056,b745aa9e6d27aa56ffa1a3e540510ea908c89be90772980e5790c55ac9f53f97,533056,obstacle_network_dropout,A2_CAPACITY,A2_CAPACITY,9,4,"[1,2,5,7]","[0,1,2,3]",-1,4,True,16.85090667094147,24.495081128309884,True,0.01781001398487472,True,True,NONE,True,False,False,collision,0.20582959987223148,0.203125,0.20582959987223148,True,True,False,0,-1,"[1,2,5,7]","[0,1,2,3]",4,7.6000000000000005,False,0.4351324471088068,0.05778857045164143,-1.1310974350777228,0.5600495363937492,0.8862560285600645,0.31599124004395224,0,36,1728,56,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,45f5e641ac612febfe5120a4436388df827917f27e3ac64b7d771cd64ff78498,c51f4101d2241f3fa12dc85cb82fd42844a8107d3449cfd9f902c789eb5dd892,pcert-obstacle_network_dropout-056,b745aa9e6d27aa56ffa1a3e540510ea908c89be90772980e5790c55ac9f53f97,533056,obstacle_network_dropout,A3_WRENCH_PAIR,A3_WRENCH_PAIR,9,5,"[1,2,5,6,7]","[6,7,5,4,0]",-1,4,True,16.85090667094147,28.901799344297643,True,3.616822175189021e-17,True,True,NONE,True,False,False,collision,0.582201800076291,0.578125,0.582201800076291,True,True,False,0,-1,"[1,2,5,6,7]","[6,7,5,4,0]",5,8.5,False,0.39179672789207975,0.27761419555156275,-1.283280403721571,0.3903745292675078,0.6284088750877249,0.677637252716638,0,68,3264,56,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,4ad98919c088f83c735e6c42748dbc55f02cbd235b2c4241f9c88b0eea69dec0,6105f1c2e7bcd40e605defcd9c2a301e9e0863a95c28b0a1de563dc213e6c453,pcert-obstacle_network_dropout-056,b745aa9e6d27aa56ffa1a3e540510ea908c89be90772980e5790c55ac9f53f97,533056,obstacle_network_dropout,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,9,5,"[1,2,5,6,7]","[6,7,5,4,0]",-1,4,True,16.85090667094147,28.901799344297643,True,3.616822175189021e-17,True,True,NONE,True,False,False,collision,0.920208000112325,0.890625,0.920208000112325,True,True,False,0,-1,"[1,2,5,6,7]","[6,7,5,4,0]",5,15.8,False,0.3318001519405369,0.26806944245595155,-0.13529748557114296,0.3766238700167114,0.8105227465632636,0.04627346378803712,31,78,3744,56,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,4c36e0f5deeefdd4c500016a73179946783e322e37081c0da8c6434b511cba93,600faa1a641346d570aa7d8cc5b5134da37d149879b5cd4d1a779249b5bb0d52,pcert-obstacle_network_dropout-056,b745aa9e6d27aa56ffa1a3e540510ea908c89be90772980e5790c55ac9f53f97,533056,obstacle_network_dropout,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,9,5,"[1,2,5,6,7]","[6,7,5,4,0]",-1,4,True,16.85090667094147,28.901799344297643,True,3.616822175189021e-17,True,True,NONE,True,False,False,collision,0.7423725000116974,0.75,0.7423725000116974,True,True,False,0,-1,"[1,2,5,6,7]","[6,7,5,4,0]",5,15.8,False,0.3318001519405369,0.26806944245595155,-0.13529748557114296,0.3766238700167114,0.8105227465632636,0.04627346378803712,31,702,33696,56,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,55d12829dfed7c3dccaa30efc2bce9a1059b6dcadc9f9aed6f28dc5d4cfc1e30,3998d49b912e62395d4dcb60a76b7afc44e78a17b0fc7d48712f7da0f96ebbe1,pcert-obstacle_network_dropout-057,9b9d9b31f3f25e618ee580aa64f6645c43639180cdfacc510628b887d512cf85,533057,obstacle_network_dropout,A0_RAW_PREF,A0_RAW_PREF,7,3,"[1,5,6]","[0,1,2]",-1,4,False,23.64934244936667,27.85195994016784,True,0.14621060012577639,True,True,INTEGER_QR,True,False,False,incomplete_quorum,0.1616559000685811,0.15625,0.1616559000685811,True,True,True,0,-1,"[1,6]","[0,1,2]",2,8.5,False,0.43985124952705046,0.030931236423428654,-0.560208999359265,0.684838290132282,0.9249045829128342,0.0685506014741339,0,7,336,57,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,d0eac7e57c5540fc4b147b74e07d63552bada91268237927294764092441cbf0,0b8a83ee94625ac1450df56016d8b96c8d38ca1cd84b4d4fa001bfd40e07a125,pcert-obstacle_network_dropout-057,9b9d9b31f3f25e618ee580aa64f6645c43639180cdfacc510628b887d512cf85,533057,obstacle_network_dropout,A1_INTEGER_QR,A1_INTEGER_QR,7,4,"[1,5,6,3]","[0,1,2,3]",-1,4,True,23.64934244936667,35.12698806160514,True,0.04386345877454161,True,True,NONE,True,False,False,collision,0.16180210001766682,0.15625,0.16180210001766682,True,True,True,0,-1,"[1,3,6]","[0,1,2,3]",3,7.800000000000001,False,0.4019125486873384,0.007374486346205522,-0.7098192496767195,0.5277770615602068,0.8865783712404443,0.4346875000633495,0,14,672,57,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,b5c438890e2cd4b4325841d933dc2635a832d28b1bb3029de271002746cc0454,91c0410d59f15edef6a343cbce0896d8626846e63195a63b2cb7e0d7cf4b2fb1,pcert-obstacle_network_dropout-057,9b9d9b31f3f25e618ee580aa64f6645c43639180cdfacc510628b887d512cf85,533057,obstacle_network_dropout,A2_CAPACITY,A2_CAPACITY,7,4,"[1,5,6,3]","[0,1,2,3]",-1,4,True,23.64934244936667,35.12698806160514,True,0.04386345877454161,True,True,NONE,True,False,False,collision,0.1432594999205321,0.140625,0.1432594999205321,True,True,True,0,-1,"[1,3,6]","[0,1,2,3]",3,7.800000000000001,False,0.4019125486873384,0.007374486346205522,-0.7098192496767195,0.5277770615602068,0.8865783712404443,0.4346875000633495,0,28,1344,57,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,ecdb2933e458892a6eca1bd7714b67ae551dfa3a7c340bb124c7c2c62bb4ad84,d2a62aa763478ec1599af543a58b33ccb82dd7c5373bcf33649c2c5e1e3b61a7,pcert-obstacle_network_dropout-057,9b9d9b31f3f25e618ee580aa64f6645c43639180cdfacc510628b887d512cf85,533057,obstacle_network_dropout,A3_WRENCH_PAIR,A3_WRENCH_PAIR,7,6,"[0,1,3,4,5,6]","[6,7,4,2,0,5]",-1,4,True,23.64934244936667,46.71879023325729,True,4.0437301231256526e-17,True,True,NONE,True,False,False,collision,0.2605186998844147,0.25,0.2605186998844147,True,True,True,0,-1,"[0,1,3,4,6]","[6,7,4,2,0,5]",5,8.1,False,0.4277681300437211,0.08639980857360596,-0.9249910997898169,0.1990894729729867,0.5032673466076131,1.0475296177009643,0,42,2016,57,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,608af48b20dff9f402784fa8383eaa55326e5d217865678c62b32f2764344d33,d9bcb12c35a74459094402e43cfb2503ee1e7e9762b93a0cbcfbbb8f28fe7eb0,pcert-obstacle_network_dropout-057,9b9d9b31f3f25e618ee580aa64f6645c43639180cdfacc510628b887d512cf85,533057,obstacle_network_dropout,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,7,6,"[0,1,3,4,5,6]","[6,7,4,2,0,5]",-1,4,True,23.64934244936667,46.71879023325729,True,4.0437301231256526e-17,True,True,NONE,True,False,False,dropout_unrecovered,0.3008177001029253,0.296875,0.3008177001029253,True,False,True,0,-1,"[0,1,3,4,6]","[6,7,4,2,0,5]",5,12.600000000000001,False,0.43846315899983296,0.029649094978544177,0.10210841652025204,0.11702970718073975,0.5103589479996553,0.1250032862466251,16,54,2592,57,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,c2767e1708c981e4f67509bd26fd988f70f89c924c23be0fff3729249fdab3af,348d16e3e0320bf19e89a43856f0eb8119b419938a677bc8c312a9fe5f6f0ee5,pcert-obstacle_network_dropout-057,9b9d9b31f3f25e618ee580aa64f6645c43639180cdfacc510628b887d512cf85,533057,obstacle_network_dropout,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,7,6,"[0,1,3,4,5,6]","[6,7,4,2,0,5]",2,4,True,23.64934244936667,46.71879023325729,True,4.0437301231256526e-17,True,True,NONE,False,True,True,none,0.30415119999088347,0.28125,0.30415119999088347,True,False,False,1,2,"[0,1,2,3,4,6]","[6,7,4,2,5,0]",6,12.5,False,0.4458235278984332,0.01864096551064831,0.10210841652025204,0.10479892340775603,0.5389921770257227,0.12707113024022992,16,649,31152,57,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,874b89855be533e93034c3a2e0d1e201b1d15b943864ff7d5775d191573e704f,59697b53cd99dbb4a39edd901c95fad3d38778caa1a7e55091f7fd78979a28ed,pcert-obstacle_network_dropout-058,17376ab33ee54d690289993c2c1b5e202a272a3b8ce095277e62c1b08a2c5dae,533058,obstacle_network_dropout,A0_RAW_PREF,A0_RAW_PREF,9,4,"[1,4,6,7]","[0,1,2,3]",-1,4,True,22.247480981238443,28.84425589099589,True,0.10119520946493786,True,True,NONE,True,False,False,collision,0.13405090011656284,0.125,0.13405090011656284,True,True,False,0,-1,"[1,4,6,7]","[0,1,2,3]",4,9.1,False,0.3207474815157302,0.277361665641779,-1.0376081906551509,0.4271346783287294,0.8808898461801931,0.3476107183909649,0,9,432,58,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,2e220f809385b511f0c6b2d93c7a8c885c7e1f5a801f6bd5ec80eeee2fed8a8f,e902bae5904bf48f21c2c30db8ebb45fc0feacdb1d50db11bb89b4c3d381409a,pcert-obstacle_network_dropout-058,17376ab33ee54d690289993c2c1b5e202a272a3b8ce095277e62c1b08a2c5dae,533058,obstacle_network_dropout,A1_INTEGER_QR,A1_INTEGER_QR,9,4,"[1,4,6,7]","[0,1,2,3]",-1,4,True,22.247480981238443,28.84425589099589,True,0.10119520946493786,True,True,NONE,True,False,False,collision,0.15329269994981587,0.140625,0.15329269994981587,True,True,False,0,-1,"[1,4,6,7]","[0,1,2,3]",4,9.1,False,0.3207474815157302,0.277361665641779,-1.0376081906551509,0.4271346783287294,0.8808898461801931,0.3476107183909649,0,18,864,58,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,704c4d0ea58a3f9b7dadb49ae9acfbdd484f13016c2c039db86b3111032c371a,112a50c5c2c4db8863872ca16f57d0a0c4e5303bc49fede4ccaa1410437919fc,pcert-obstacle_network_dropout-058,17376ab33ee54d690289993c2c1b5e202a272a3b8ce095277e62c1b08a2c5dae,533058,obstacle_network_dropout,A2_CAPACITY,A2_CAPACITY,9,4,"[1,4,6,7]","[0,1,2,3]",-1,4,True,22.247480981238443,28.84425589099589,True,0.10119520946493786,True,True,NONE,True,False,False,collision,0.17527419980615377,0.171875,0.17527419980615377,True,True,False,0,-1,"[1,4,6,7]","[0,1,2,3]",4,9.1,False,0.3207474815157302,0.277361665641779,-1.0376081906551509,0.4271346783287294,0.8808898461801931,0.3476107183909649,0,36,1728,58,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,7b5b301e417cc79abdad8ee4b0bc637cb16b733f4fd1705e13fe745d4c6c6c40,5137bf36cccc7806651d1ab89f126a2b8e5109d5dc6ba6ac2c0f2febbf8a7ca7,pcert-obstacle_network_dropout-058,17376ab33ee54d690289993c2c1b5e202a272a3b8ce095277e62c1b08a2c5dae,533058,obstacle_network_dropout,A3_WRENCH_PAIR,A3_WRENCH_PAIR,9,5,"[1,4,5,6,7]","[6,7,4,2,5]",-1,4,True,22.247480981238443,36.950171983321795,True,1.8084110875945105e-17,True,True,NONE,True,False,False,collision,0.7107216999866068,0.703125,0.7107216999866068,True,True,False,0,-1,"[1,4,5,6,7]","[6,7,4,2,5]",5,8.1,False,0.4263279397033273,0.0741050847836604,-1.4233369064672283,0.12369351132578141,0.37759343069622525,1.1820975900467128,0,68,3264,58,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,272d9ce644062e01ee1767bc38ad168252e4533620aba2ac1d6855c6259b1014,5163d78f3b786e309077efca332a6c5d109c2856691d6be7d2a5e159610c2194,pcert-obstacle_network_dropout-058,17376ab33ee54d690289993c2c1b5e202a272a3b8ce095277e62c1b08a2c5dae,533058,obstacle_network_dropout,A4_MECHANICS_SAFE,A4_MECHANICS_SAFE,9,5,"[1,4,5,6,7]","[6,7,4,2,5]",-1,4,True,22.247480981238443,36.950171983321795,True,1.8084110875945105e-17,True,True,NONE,True,False,False,collision,0.751882900018245,0.734375,0.751882900018245,True,True,False,0,-1,"[1,4,5,6,7]","[6,7,4,2,5]",5,13.3,False,0.4266145288586963,0.25267785275972576,-0.02609451415314623,0.24840608983845205,0.7358823589578799,0.05885503419171592,21,78,3744,58,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,52f570891a3e214adf537794d46c3f355d01bbe66c2dc4d3cf76264858ea092b,f05047b7410a30563519b49fdb395e469a02289772ee5fa02abc6f60b75da1c6,pcert-obstacle_network_dropout-058,17376ab33ee54d690289993c2c1b5e202a272a3b8ce095277e62c1b08a2c5dae,533058,obstacle_network_dropout,FULL_ROBUST_LOCAL,FULL_ROBUST_LOCAL,9,5,"[1,4,5,6,7]","[6,7,4,2,5]",-1,4,True,22.247480981238443,36.950171983321795,True,1.8084110875945105e-17,True,True,NONE,True,False,False,collision,0.7241177000105381,0.71875,0.7241177000105381,True,True,False,0,-1,"[1,4,5,6,7]","[6,7,4,2,5]",5,13.3,False,0.4266145288586963,0.25267785275972576,-0.02609451415314623,0.24840608983845205,0.7358823589578799,0.05885503419171592,21,610,29280,58,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,c10ed0ff31a688f69440e8169a7fedf1043c1fe0c2df5cf08e4036aea2b73880,9d147f99e8692aed1859b394cf507e0713e81ea7c98325660841ba569ea58129,pcert-obstacle_network_dropout-059,a0b7ab0119791e3ed2c5ed733572f3b97c73397c78a79553e9388a6566875ba1,533059,obstacle_network_dropout,A0_RAW_PREF,A0_RAW_PREF,9,4,"[0,1,3,5]","[0,1,2,3]",-1,4,True,19.844352929168245,30.340237939715543,True,0.06393081579028266,True,True,NONE,True,False,False,collision,0.16284749982878566,0.171875,0.16284749982878566,True,True,True,0,-1,"[0,1,5]","[0,1,2,3]",3,8.9,False,0.35611993213702037,0.27888557601257125,-0.6321932825220526,0.3460389448692873,0.8629470545953669,0.6276998140996057,0,9,432,59,extension_41_60,
PHYSICAL_COALITION_CERTIFICATE_v1,27ce6ff44be6420b100322d647522ec78460ac804da97e4d0661d6ce944067ff,19fd6dea23d1e393d294d5239e1bf5ba8e4c952b1d0a130b451e8b85f2da2b5c,pcert-obstacle_network_dropout-059,a0b7ab0119791e3ed2c5ed733572f3b97c73397c78a79553e9388a6566875ba1,533059,obstacle_network_dropout,A1_INTEGER_QR,A1_INTEGER_QR,9,4,"[0,1,3,5]","[0,1,2,3]",-1,4,True,19.844352929168245,30.340237939715543,True,0.06393081579028266,True,True,NONE,True,False,False,collision,0.1475804999936372,0.140625,0.1475804999936372,True,True,True,0,-1,"[0,1,5]","[0,1,2,3]",3,8.9,False,0.35611993213702037,0.27888557601257125,-0.6321932825220526,0.3460389448692873,0.8629470545953669,0.6276998140996057,0,18,864,59,extension_41_60,
