experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_engine,method_payoff_signal,method_role,method_recommended_phase,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,n_loads,robot_force_n,robot_payload_kg,communication_radius,wrench_tolerance,oracle_runtime_ms,scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,mean_assigned_travel_distance_m,max_assigned_travel_distance_m
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4176,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,13.951899949461222,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.20345441623606483,0.0,0,True,3.213171618734732,2.852498797899938,17.050691291472013,8,8.855900028720498,39.70291659492945,39.70291659492945,0.0,False,0.0,2.0,2.0,2,2,1.606585809367366,1.7752562110757337
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4176,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,13.951899949461222,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.20345441623606483,0.0,0,True,3.213171618734732,2.852498797899938,17.050691291472013,8,0.7192000048235059,39.70291659492945,39.70291659492945,0.0,False,0.0,2.0,2.0,2,2,1.606585809367366,1.7752562110757337
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4176,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,13.951899949461222,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.20345441623606483,0.0,0,True,3.213171618734732,2.852498797899938,17.050691291472013,8,0.0420999713242054,39.70291659492945,39.70291659492945,0.0,False,0.0,2.0,2.0,2,2,1.606585809367366,1.7752562110757337
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4176,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,13.951899949461222,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16601561696787853,0.0,0,True,5.47759938921341,6.243550140527266,28.727338951971014,8,0.14230003580451012,39.669905137853455,39.70291659492945,-0.03301145707599318,False,0.0008314617642022085,2.0,2.0,2,2,2.738799694606705,4.039683981554411
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4176,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,13.951899949461222,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16601561696787853,0.0,0,True,5.47759938921341,6.243550140527266,28.727338951971014,8,8.772799978032708,39.669905137853455,39.70291659492945,-0.03301145707599318,False,0.0008314617642022085,2.0,2.0,2,2,2.738799694606705,4.039683981554411
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4176,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,13.951899949461222,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16601561696787853,0.0,0,True,5.47759938921341,6.243550140527266,28.727338951971014,8,9.637500043027103,39.669905137853455,39.70291659492945,-0.03301145707599318,False,0.0008314617642022085,2.0,2.0,2,2,2.738799694606705,4.039683981554411
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4176,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,13.951899949461222,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16601561696787853,0.0,0,True,5.47759938921341,6.243550140527266,28.727338951971014,8,11.901000048965216,39.669905137853455,39.70291659492945,-0.03301145707599318,False,0.0008314617642022085,2.0,2.0,2,2,2.738799694606705,4.039683981554411
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4176,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,13.951899949461222,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16601561696787853,0.0,0,True,5.47759938921341,6.243550140527266,28.727338951971014,8,9.32359998114407,39.669905137853455,39.70291659492945,-0.03301145707599318,False,0.0008314617642022085,2.0,2.0,2,2,2.738799694606705,4.039683981554411
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4176,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,13.951899949461222,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16601561696787853,0.0,0,True,5.47759938921341,6.243550140527266,28.727338951971014,8,10.111800045706332,39.669905137853455,39.70291659492945,-0.03301145707599318,False,0.0008314617642022085,2.0,2.0,2,2,2.738799694606705,4.039683981554411
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4176,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,13.951899949461222,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.16601561696787853,0.0,0,True,5.47759938921341,6.243550140527266,28.727338951971014,8,3.131299978122115,39.669905137853455,39.70291659492945,-0.03301145707599318,False,0.0008314617642022085,2.0,2.0,2,2,2.738799694606705,4.039683981554411
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4177,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,10.709800058975816,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17067275399239296,0.0,0,True,4.007297230610158,4.515944982193458,29.477595735602755,8,7.728800061158836,39.68717363536488,39.68717363536488,0.0,False,0.0,2.0,2.0,2,2,2.003648615305079,2.9323334607859177
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4177,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,10.709800058975816,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17067275399239296,0.0,0,True,4.007297230610158,4.515944982193458,29.477595735602755,8,0.963500002399087,39.68717363536488,39.68717363536488,0.0,False,0.0,2.0,2.0,2,2,2.003648615305079,2.9323334607859177
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4177,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,10.709800058975816,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.17067275399239296,0.0,0,True,4.007297230610158,4.515944982193458,29.477595735602755,8,0.042500090785324574,39.68717363536488,39.68717363536488,0.0,False,0.0,2.0,2.0,2,2,2.003648615305079,2.9323334607859177
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4177,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,10.709800058975816,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1547522713705104,0.0,0,True,7.294344328219972,7.03958059896962,42.568312027547634,8,0.13029994443058968,39.64118371204759,39.68717363536488,-0.04598992331728624,False,0.0011588107467624007,2.0,2.0,2,2,3.647172164109986,4.362010867434054
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4177,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,10.709800058975816,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1547522713705104,0.0,0,True,5.436974637258294,7.03958059896962,21.51437025281114,8,9.405000018887222,39.673999119226494,39.68717363536488,-0.013174516138384718,False,0.00033195904196727747,2.0,2.0,2,2,2.718487318629147,4.362010867434054
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4177,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,10.709800058975816,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1547522713705104,0.0,0,True,5.436974637258294,7.03958059896962,21.51437025281114,8,11.288399924524128,39.673999119226494,39.68717363536488,-0.013174516138384718,False,0.00033195904196727747,2.0,2.0,2,2,2.718487318629147,4.362010867434054
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4177,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,10.709800058975816,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1547522713705104,0.0,0,True,5.436974637258294,7.03958059896962,21.51437025281114,8,11.250299983657897,39.673999119226494,39.68717363536488,-0.013174516138384718,False,0.00033195904196727747,2.0,2.0,2,2,2.718487318629147,4.362010867434054
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4177,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,10.709800058975816,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1547522713705104,0.0,0,True,5.436974637258294,7.03958059896962,21.51437025281114,8,10.602399939671159,39.673999119226494,39.68717363536488,-0.013174516138384718,False,0.00033195904196727747,2.0,2.0,2,2,2.718487318629147,4.362010867434054
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4177,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,10.709800058975816,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1547522713705104,0.0,0,True,5.436974637258294,7.03958059896962,21.51437025281114,8,12.678999919444323,39.673999119226494,39.68717363536488,-0.013174516138384718,False,0.00033195904196727747,2.0,2.0,2,2,2.718487318629147,4.362010867434054
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4177,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,10.709800058975816,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1547522713705104,0.0,0,True,7.294344328219972,7.03958059896962,42.568312027547634,8,2.9511000029742718,39.64118371204759,39.68717363536488,-0.04598992331728624,False,0.0011588107467624007,2.0,2.0,2,2,3.647172164109986,4.362010867434054
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4178,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.8868000311777,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1773385914874704,0.0,0,True,1.0318862367910306,1.288801039232909,5.615798184527367,8,9.938400005921721,39.734809466066245,39.734809466066245,0.0,False,0.0,2.0,2.0,2,2,0.5159431183955153,0.9586876064801495
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4178,oracle_scalar_assignment,Oracle scalar assignment,model_based_oracle,centralized,reference,exact_scalar_capacity_reference,centralized_scalar_reference,oracle,scalar_capacity_only,reference_scalar_false_positive,A,none,centralized_exact_scalar_search,centralized_all_robot_slot_pairs,0,2,False,False,4,1,36.0,28.0,inf,0.05,8.8868000311777,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1773385914874704,0.0,0,True,1.0318862367910306,1.288801039232909,5.615798184527367,8,0.5409999284893274,39.734809466066245,39.734809466066245,0.0,False,0.0,2.0,2.0,2,2,0.5159431183955153,0.9586876064801495
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4178,hungarian_slots,Hungarian slots,classic,centralized,baseline,hungarian_robot_slot_cost,classic_centralized_baseline,hungarian,robot_slot_cost_only,classic_baseline,A,none,centralized_robot_slot_hungarian,centralized_robot_slot_cost_matrix,0,0,False,False,4,1,36.0,28.0,inf,0.05,8.8868000311777,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1773385914874704,0.0,0,True,1.0318862367910306,1.288801039232909,5.615798184527367,8,0.04109996370971203,39.734809466066245,39.734809466066245,0.0,False,0.0,2.0,2.0,2,2,0.5159431183955153,0.9586876064801495
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4178,capacity_greedy_slots,Capacity greedy slots,classic,decentralized,baseline,capacity_greedy_slots,classic_decentralized_baseline,greedy,scalar_capacity_only,classic_baseline,A,none,distributed_capacity_slot_rule,local_robot_load_slots,0,0,False,False,4,1,36.0,28.0,inf,0.05,8.8868000311777,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1773385914874704,0.0,0,True,2.9217904479555186,3.7033902221371835,18.975054871196917,8,0.16529997810721397,39.70545098718894,39.734809466066245,-0.029358478877306027,False,0.0007388604418092991,2.0,2.0,2,2,1.4608952239777593,1.963102841475369
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4178,cbba_slots,CBBA slots,sota,decentralized,baseline,cbba_slot_wrench_proxy,sota_decentralized_baseline,cbba,marginal_wrench_bid,sota_proxy,A,none,distributed_slot_bundle_auction_proxy,auction_robot_slot_bids,0,3,False,False,4,1,36.0,28.0,inf,0.05,8.8868000311777,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1773385914874704,0.0,0,True,1.0318862367910306,1.288801039232909,5.615798184527367,8,9.600299992598593,39.734809466066245,39.734809466066245,0.0,False,0.0,2.0,2.0,2,2,0.5159431183955153,0.9586876064801495
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4178,replicator_wrench_deficit,Replicator wrench deficit,model_based,decentralized,baseline,replicator_wrench_deficit,wrench_dynamics_baseline,replicator,wrench_deficit_minus_rho,engine_ablation,B,none,distributed_replicator_wrench_deficit_rule,local_wrench_deficit_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,8.8868000311777,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1773385914874704,0.0,0,True,1.0318862367910306,1.288801039232909,5.615798184527367,8,8.192099980078638,39.734809466066245,39.734809466066245,0.0,False,0.0,2.0,2.0,2,2,0.5159431183955153,0.9586876064801495
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4178,bnn_wrench_deficit,BNN wrench deficit,model_based,decentralized,baseline,bnn_wrench_deficit,wrench_dynamics_baseline,bnn,positive_excess_wrench_deficit,engine_ablation,B,none,distributed_bnn_wrench_deficit_rule,positive_excess_wrench_scores,0,4,False,False,4,1,36.0,28.0,inf,0.05,8.8868000311777,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1773385914874704,0.0,0,True,1.0318862367910306,1.288801039232909,5.615798184527367,8,13.62189999781549,39.734809466066245,39.734809466066245,0.0,False,0.0,2.0,2.0,2,2,0.5159431183955153,0.9586876064801495
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4178,smith_wrench_deficit,Smith-QR wrench deficit,model_based,decentralized,proposed,smith_qr_wrench_deficit,proposed_wrench_deficit,smith,wrench_deficit_minus_rho,main_proposal,A,model_based_tuning_optional,distributed_smith_qr_wrench_deficit_rule,local_wrench_deficit_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.8868000311777,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1773385914874704,0.0,0,True,1.0318862367910306,1.288801039232909,5.615798184527367,8,12.613600003533065,39.734809466066245,39.734809466066245,0.0,False,0.0,2.0,2.0,2,2,0.5159431183955153,0.9586876064801495
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4178,smith_wrench_marginal,Smith-QR wrench marginal,model_based,decentralized,proposed,smith_qr_delta_rho_wrench_marginal,proposed_wrench_ablation,smith,delta_rho_marginal,proposal_ablation,A,model_based_tuning_optional,distributed_smith_qr_delta_rho_rule,local_marginal_wrench_scores,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.8868000311777,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1773385914874704,0.0,0,True,1.0318862367910306,1.288801039232909,5.615798184527367,8,18.296999973244965,39.734809466066245,39.734809466066245,0.0,False,0.0,2.0,2.0,2,2,0.5159431183955153,0.9586876064801495
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4178,support_dual_wrench_market,Residual-support wrench market,model_based,decentralized,proposed,residual_support_wrench_market,proposed_wrench_market,residual_support_market,current_residual_wrench_direction,main_proposal,A,model_based_tuning_optional,distributed_residual_support_wrench_market,current_residual_wrench_direction,0,5,False,False,4,1,36.0,28.0,inf,0.05,8.8868000311777,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.1773385914874704,0.0,0,True,2.9217904479555186,3.7033902221371835,18.975054871196917,8,2.465900033712387,39.70545098718894,39.734809466066245,-0.029358478877306027,False,0.0007388604418092991,2.0,2.0,2,2,1.4608952239777593,1.963102841475369
SP3_MC_wrench_comparison_methodology_v2,point_load_degenerate,point_load_degenerate_v00,4179,wrench_oracle,Wrench oracle,model_based_oracle,centralized,reference,exact_role_slot_wrench,centralized_wrench_oracle_reference,oracle,strict_wrench_feasible_score,reference,A,none,centralized_exact_role_slot_search,centralized_all_robot_slot_pairs,0,3,False,False,4,1,36.0,28.0,inf,0.05,13.83670000359416,1.0,1.0,0.0,0.0,1,1,0,1,1.0,1.0,1.0,0.0,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,2.3684757858670006e-16,0.04999999999999977,0.0,1.4210854715202004e-14,1.0,0.19221457965317335,0.0,0,True,1.2413407738572877,1.1279862704217531,7.915727500662847,8,14.133700053207576,39.73114604696338,39.73114604696338,0.0,False,0.0,2.0,2.0,2,2,0.6206703869286438,0.8408209025814728
