experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_training_parameters,method_tuned_parameters,method_training_episodes,method_train_seed_count,method_validation_seed_count,method_test_seed_count,method_tuning_type,method_tuning_seed_count,method_tuning_validation_seed_count,method_tuning_artifact,method_uses_neural_policy,method_uses_decoder,method_checkpoint_version,method_rollout_action_mode,n_robots,n_loads,capacity_ratio,robot_payload_mean_kg,robot_payload_cv,load_mass_cv,battery_variation,communication_radius,distance_decay_m,oracle_runtime_ms,capacity_oracle_runtime_ms,capacity_success_rate,served_load_rate,capacity_satisfaction_ratio,demand_satisfaction_ratio,coalition_success_rate,under_capacity_kg,over_capacity_kg,capacity_waste_ratio,mean_capacity_margin_kg,nominal_payload_assigned_kg,effective_capacity_assigned_kg,incomplete_capacity_kg,incomplete_capacity_ratio,served_capacity_alignment,robots_underassigned,robots_overassigned,travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_oracle,capacity_oracle_satisfaction_ratio,capacity_oracle_success_rate,effective_feasibility_ratio,capacity_gap_vs_capacity_oracle,signed_capacity_delta_vs_capacity_oracle,priority_regret,communication_messages,communication_coverage_ratio,runtime_ms,captured_reward,oracle_reward,assigned_robots,idle_robots,assignment_cost,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,strategy_switches
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.25,0.25,0.8673865261755904,0.8673865261755904,0.25,25.64873393694742,7.53355624141512,0.042976560680265764,-4.528794423883075,429.79936263504015,175.2945354902358,124.10366749872846,0.7079722545352318,0.2602351985877498,0,4,60.75369556413608,18.741730827846503,405.1354090625798,356.7721427668649,397.58285929884613,-40.81071653198126,False,0.10264707237115968,0.8944564923473052,0.5,0.8944564923473052,0.030264150803663525,-0.027069966171714754,4.810352201715347,32,1.0,0.3671000013127923,2.377942121733989,7.188294323449336,8,0,60.75369556413608,7.59421194551701,13.972431772119496,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.5,0.5,0.8527798153901184,0.8527798153901184,0.5,28.47381368055302,18.034155527391256,0.09856342626216875,-2.6099145382904414,429.79936263504015,182.97005503260635,84.69629600727814,0.46289703521259123,0.48648962256637074,0,4,59.42715806835622,21.866059174662823,373.23546635991374,371.6747582527724,397.58285929884613,-25.90810104607374,False,0.06516402918315882,0.8944564923473052,0.5,0.8944564923473052,0.046594414947803094,-0.0416766769571868,2.785996851711138,32,1.0,0.2720999764278531,4.402297471738198,7.188294323449336,8,0,59.42715806835622,7.428394758544528,14.804342855817993,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,replicator_capacity_marginal_repair,Replicator marginal capacity local repair,model_based,decentralized,proposed,replicator_marginal_completion_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_marginal_capacity_plus_local_repair,local_effective_capacity_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.75,0.75,0.737640240027836,0.737640240027836,0.75,50.7429259277032,19.12009242782098,0.11818073545236311,-7.905708374970555,367.42711020473155,161.78687968588588,0.0,0.0,1.0,1,4,54.782661490230275,26.367428056399014,348.10310822713905,336.1699638842641,397.58285929884613,-61.41289541458201,False,0.1544656515698041,0.8944564923473052,0.5,0.8944564923473052,0.17532015661034472,-0.15681625231946916,0.0,32,1.0,21.23860002029687,7.252227843646618,7.188294323449336,7,1,54.782661490230275,7.826094498604325,14.804342855817993,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.25,0.25,0.7805056860261964,0.7805056860261964,0.25,42.452332311580264,1.1244170111143106,0.00739350156790183,-10.33197882511649,429.79936263504015,152.08179788530214,107.30006912409561,0.705541824308388,0.28920289619013373,0,4,84.88803736633594,27.030962782107792,601.5798359733506,328.05022799656376,397.58285929884613,-69.53263130228237,False,0.17488840294801955,0.8944564923473052,0.5,0.8944564923473052,0.1273967010089779,-0.11395080632110877,4.810352201715347,32,1.0,0.2957000397145748,2.377942121733989,7.188294323449336,8,0,84.88803736633594,10.611004670791992,15.536890721155736,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.5,0.5,0.8527798153901184,0.8527798153901184,0.5,28.47381368055302,18.034155527391256,0.09856342626216875,-2.6099145382904414,429.79936263504015,182.97005503260635,84.69629600727814,0.46289703521259123,0.48648962256637074,0,4,59.42715806835622,21.866059174662823,373.23546635991374,371.6747582527724,397.58285929884613,-25.90810104607374,False,0.06516402918315882,0.8944564923473052,0.5,0.8944564923473052,0.046594414947803094,-0.0416766769571868,2.785996851711138,32,1.0,0.29369990807026625,4.402297471738198,7.188294323449336,8,0,59.42715806835622,7.428394758544528,14.804342855817993,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,smith_capacity_marginal_repair,Smith-QR marginal capacity local repair,model_based,decentralized,proposed,smith_qr_marginal_completion_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_smith_qr_marginal_plus_local_repair,local_effective_capacity_marginal_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.75,0.75,0.677228290493522,0.677228290493522,0.75,62.42718376012796,23.0591784523139,0.1496943832288817,-9.842001326953515,331.0067110264015,154.04170787795405,0.0,0.0,1.0,1,3,41.34728906094361,21.39386110625559,253.48933199093705,335.84430630641003,397.58285929884613,-61.7385529924361,False,0.1552847451756713,0.8944564923473052,0.5,0.8944564923473052,0.24286055689943664,-0.21722820185378322,0.0,32,1.0,9.770200005732477,7.188294323449336,7.188294323449336,6,2,41.34728906094361,6.8912148434906015,13.586775131103773,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,logit_capacity_repair,Logit capacity local repair,model_based,decentralized,proposed,logit_completion_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_capacity_plus_local_repair,softmax_capacity_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.75,0.75,0.737640240027836,0.737640240027836,0.75,50.7429259277032,19.12009242782098,0.11818073545236311,-7.905708374970555,367.42711020473155,161.78687968588588,0.0,0.0,1.0,1,4,54.782661490230275,26.367428056399014,348.10310822713905,336.1699638842641,397.58285929884613,-61.41289541458201,False,0.1544656515698041,0.8944564923473052,0.5,0.8944564923473052,0.17532015661034472,-0.15681625231946916,0.0,32,1.0,21.68919995892793,7.252227843646618,7.188294323449336,7,1,54.782661490230275,7.826094498604325,14.804342855817993,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,bnn_capacity_repair,Brown/BNN capacity local repair,model_based,decentralized,proposed,brown_bnn_completion_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_bnn_capacity_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.75,0.75,0.8763891901783127,0.8763891901783127,0.75,23.907531274273047,17.36614590890766,0.09293252693735286,-1.6353463413413465,429.79936263504015,186.86832782040273,38.51965248585491,0.2061325904455878,0.7727483383903117,0,4,51.99402153533062,21.866059174662823,335.67548130299804,397.58285929884613,397.58285929884613,0.0,False,0.0,0.8944564923473052,0.5,0.8944564923473052,0.020199196186254695,-0.01806730216899244,0.0,32,1.0,9.553599986247718,7.188294323449336,7.188294323449336,8,0,51.99402153533062,6.499252691916327,13.886657837686116,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,primal_dual_capacity_repair,Primal-dual capacity local repair,model_based,decentralized,proposed,primal_dual_completion_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_capacity_plus_local_repair,local_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.75,0.75,0.8763891901783127,0.8763891901783127,0.75,23.907531274273047,17.36614590890766,0.09293252693735286,-1.6353463413413465,429.79936263504015,186.86832782040273,38.51965248585491,0.2061325904455878,0.7727483383903117,0,4,51.99402153533062,21.866059174662823,335.67548130299804,397.58285929884613,397.58285929884613,0.0,False,0.0,0.8944564923473052,0.5,0.8944564923473052,0.020199196186254695,-0.01806730216899244,0.0,32,1.0,8.882499998435378,7.188294323449336,7.188294323449336,8,0,51.99402153533062,6.499252691916327,13.886657837686116,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,pid_capacity_repair,PID capacity local repair,model_based,decentralized_local,proposed,pid_completion_error_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_pid_capacity_error_plus_local_repair,local_integral_deficit_error_plus_small_repair_neighborhood,0,0,7,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.75,0.75,0.8763891901783127,0.8763891901783127,0.75,23.907531274273047,17.36614590890766,0.09293252693735286,-1.6353463413413465,429.79936263504015,186.86832782040273,38.51965248585491,0.2061325904455878,0.7727483383903117,0,4,51.99402153533062,21.866059174662823,335.67548130299804,397.58285929884613,397.58285929884613,0.0,False,0.0,0.8944564923473052,0.5,0.8944564923473052,0.020199196186254695,-0.01806730216899244,0.0,32,1.0,8.100399980321527,7.188294323449336,7.188294323449336,8,0,51.99402153533062,6.499252691916327,13.886657837686116,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,oracle_reference,Oracle reference,model_based_oracle,centralized,reference,exact_capacity_reference_replay,centralized_oracle_reference,none,centralized_exact_reference_replay,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.75,0.75,0.8763891901783127,0.8763891901783127,0.75,23.907531274273047,17.36614590890766,0.09293252693735286,-1.6353463413413465,429.79936263504015,186.86832782040273,38.51965248585491,0.2061325904455878,0.7727483383903117,0,4,51.99402153533062,21.866059174662823,335.67548130299804,397.58285929884613,397.58285929884613,0.0,False,0.0,0.8944564923473052,0.5,0.8944564923473052,0.020199196186254695,-0.01806730216899244,0.0,32,1.0,66.06660003308207,7.188294323449336,7.188294323449336,8,0,51.99402153533062,6.499252691916327,13.886657837686116,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v06,3416,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.45,45.0,0.28,0.45,True,inf,22.0,66.06660003308207,15.308899921365082,0.5,0.5,0.8944564923473052,0.8944564923473052,0.5,20.413139543727617,4.7583770983969345,0.026769308413498113,-3.9136906113326706,429.79936263504015,177.75495074043744,92.75697014410355,0.5218249604735329,0.46382192322471316,0,4,63.874088629673395,21.866059174662823,403.2914399916501,387.5722488020715,397.58285929884613,-10.010610496774632,False,0.02517867725592788,0.8944564923473052,0.5,0.8944564923473052,0.0,0.0,2.785996851711138,32,1.0,15.308899921365082,4.402297471738198,7.188294323449336,8,0,63.874088629673395,7.984261078709174,14.804342855817993,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,centralized_capacity_milp,Centralized capacity oracle,model_based_oracle,centralized,reference,exact_effective_capacity_milp,centralized_oracle_reference,none,centralized_binary_milp_effective_capacity,centralized_all_robot_load_pairs,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.75,0.75,0.6151663165309618,0.6151663165309618,0.75,85.62003353477533,7.1956072462131395,0.04994820327909704,-19.606106572140547,342.2858605505533,144.06138306929748,0.0,0.0,1.0,2,3,56.12162972193639,20.537219306053657,340.0490088439707,337.11742248030316,337.11742248030316,0.0,False,0.0,0.6581009541034752,0.25,0.6581009541034752,0.06524019955418987,-0.04293463757251348,0.0,32,1.0,18.749899929389358,7.4476203244820915,7.4476203244820915,8,0,56.12162972193639,7.015203715242048,15.301364646428095,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,capacity_oracle_reference,Pure capacity oracle reference,model_based_oracle,centralized,reference,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,none,centralized_exact_capacity_ceiling_replay,centralized_all_robot_load_pairs,0,0,2,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.25,0.25,0.6581009541034752,0.6581009541034752,0.25,76.06768594496833,1.478383846512287,0.009996070048627112,-18.64732552461401,342.2858605505533,147.89650725940365,120.0539759539528,0.8117431451128434,0.18006068404928977,1,2,48.41581363663788,17.44722583516823,270.5339772749537,314.8041733681711,337.11742248030316,-22.31324911213204,False,0.06618835937924787,0.6581009541034752,0.25,0.6581009541034752,0.0,0.0,5.47113241922514,32,1.0,15.940699959173799,1.9764879052569517,7.4476203244820915,8,0,48.41581363663788,6.051976704579735,10.204911470384143,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,greedy_capacity_nearest,Greedy capacity nearest,classic,decentralized,baseline,nearest_capacity_greedy,classic_decentralized_baseline,none,distributed_capacity_greedy_rule,local_robot_load_distance_capacity,0,0,0,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.25,0.25,0.6927882391411783,0.6927882391411783,0.25,68.3502572589282,0.9367440845803614,0.0060406926809919844,-16.853378293586957,342.2858605505533,155.07229618351187,91.49066785418688,0.58998718730467,0.4064272219593839,1,2,41.965776533430386,13.068338091485565,246.79124157668053,247.63035725260733,337.11742248030316,-89.48706522769584,False,0.2654477617006707,0.6581009541034752,0.25,0.6581009541034752,0.0,0.03468728503770302,4.551226102451935,32,1.0,0.4946999251842499,2.896394222030157,7.4476203244820915,8,0,41.965776533430386,5.245722066678798,9.736634910534582,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,cbba_capacity,CBBA capacity auction,sota,decentralized,baseline,cbba_payload_capacity_proxy,sota_decentralized_baseline,none,distributed_payload_auction_proxy,auction_bids_capacity_deficit,0,0,3,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.25,0.25,0.6927882391411783,0.6927882391411783,0.25,68.3502572589282,0.9367440845803614,0.0060406926809919844,-16.853378293586957,342.2858605505533,155.07229618351187,91.49066785418688,0.58998718730467,0.4064272219593839,1,2,41.965776533430386,13.068338091485565,246.79124157668053,247.63035725260733,337.11742248030316,-89.48706522769584,False,0.2654477617006707,0.6581009541034752,0.25,0.6581009541034752,0.0,0.03468728503770302,4.551226102451935,32,1.0,0.570200034417212,2.896394222030157,7.4476203244820915,8,0,41.965776533430386,5.245722066678798,9.736634910534582,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,replicator_capacity_plain,Replicator capacity plain payoff,model_based,decentralized,baseline,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_plain_capacity_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.25,0.25,0.6019601519217027,0.6019601519217027,0.25,88.55821775637946,0.5361445800610838,0.00398728010455717,-22.005518294079593,342.2858605505533,134.4637361815413,107.56344414254167,0.7999438896842701,0.19685374121703508,1,2,70.61590322884666,22.680542025929824,409.7649949744503,267.57741293433827,337.11742248030316,-69.54000954596489,False,0.20627830218424242,0.6581009541034752,0.25,0.6581009541034752,0.08530727972922121,-0.05614080218177253,5.47113241922514,32,1.0,0.5927999736741185,1.9764879052569517,7.4476203244820915,8,0,70.61590322884666,8.826987903605833,14.172397017127947,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,replicator_capacity_marginal,Replicator capacity marginal payoff,model_based,decentralized,baseline,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_marginal_capacity_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.0,0.0,0.6694740015667342,0.6694740015667342,0.0,73.53734427523979,0.0,0.0,-18.38433606880995,342.2858605505533,148.9484650826199,148.9484650826199,1.0,0.0,0,1,45.766745162973955,23.986971081803137,250.79189970975216,269.76653991662135,337.11742248030316,-67.35088256368181,False,0.19978463903809934,0.6581009541034752,0.25,0.6581009541034752,0.0,0.011373047463258956,7.4476203244820915,32,1.0,0.2951000351458788,0.0,7.4476203244820915,8,0,45.766745162973955,5.720843145371744,13.510446776954847,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,replicator_capacity_marginal_repair,Replicator marginal capacity local repair,model_based,decentralized,proposed,replicator_marginal_completion_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_marginal_capacity_plus_local_repair,local_effective_capacity_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.75,0.75,0.6151663165309618,0.6151663165309618,0.75,85.62003353477533,7.1956072462131395,0.04994820327909704,-19.606106572140547,342.2858605505533,144.06138306929748,0.0,0.0,1.0,2,3,56.12162972193639,20.537219306053657,340.0490088439707,337.11742248030316,337.11742248030316,0.0,False,0.0,0.6581009541034752,0.25,0.6581009541034752,0.06524019955418987,-0.04293463757251348,0.0,32,1.0,16.027200035750866,7.4476203244820915,7.4476203244820915,8,0,56.12162972193639,7.015203715242048,15.301364646428095,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,smith_capacity_plain,Smith-QR capacity plain payoff,model_based,decentralized,proposed,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_plain_payoff_rule,local_deficit_pressure_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.25,0.25,0.6019601519217027,0.6019601519217027,0.25,88.55821775637946,0.5361445800610838,0.00398728010455717,-22.005518294079593,342.2858605505533,134.4637361815413,107.56344414254167,0.7999438896842701,0.19685374121703508,1,2,70.61590322884666,22.680542025929824,409.7649949744503,267.57741293433827,337.11742248030316,-69.54000954596489,False,0.20627830218424242,0.6581009541034752,0.25,0.6581009541034752,0.08530727972922121,-0.05614080218177253,5.47113241922514,32,1.0,0.28769997879862785,1.9764879052569517,7.4476203244820915,8,0,70.61590322884666,8.826987903605833,14.172397017127947,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,smith_capacity_marginal,Smith-QR capacity marginal payoff,model_based,decentralized,proposed,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,none,distributed_smith_qr_marginal_payoff_rule,local_effective_capacity_marginal_scores,0,0,4,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.0,0.0,0.6791031741384034,0.6791031741384034,0.0,71.39499002218547,0.0,0.0,-17.848747505546363,342.2858605505533,151.0908193356742,151.0908193356742,1.0,0.0,0,1,47.604613190913575,17.44722583516823,271.1858009795867,266.1081050493574,337.11742248030316,-71.00931743094577,False,0.2106367476011853,0.6581009541034752,0.25,0.6581009541034752,0.0,0.021002220034928132,7.4476203244820915,32,1.0,0.542700057849288,0.0,7.4476203244820915,8,0,47.604613190913575,5.950576648864197,10.032052814298224,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,smith_capacity_marginal_repair,Smith-QR marginal capacity local repair,model_based,decentralized,proposed,smith_qr_marginal_completion_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_smith_qr_marginal_plus_local_repair,local_effective_capacity_marginal_scores_plus_small_repair_neighborhood,0,0,7,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.75,0.75,0.6151663165309618,0.6151663165309618,0.75,85.62003353477533,6.742177374584394,0.04694849570973374,-19.719464040047733,342.2858605505533,143.60795319766873,0.0,0.0,1.0,2,3,56.944490989654426,18.908433977533555,341.25594374073626,337.1172256952562,337.11742248030316,-0.00019678504696685195,False,5.837284988685198e-07,0.6581009541034752,0.25,0.6581009541034752,0.06524019955418987,-0.04293463757251348,0.0,32,1.0,28.118299902416766,7.4476203244820915,7.4476203244820915,8,0,56.944490989654426,7.118061373706803,14.087829460820377,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,logit_capacity_repair,Logit capacity local repair,model_based,decentralized,proposed,logit_completion_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_logit_capacity_plus_local_repair,softmax_capacity_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.75,0.75,0.6151663165309618,0.6151663165309618,0.75,85.62003353477533,7.1956072462131395,0.04994820327909704,-19.606106572140547,342.2858605505533,144.06138306929748,0.0,0.0,1.0,2,3,56.12162972193639,20.537219306053657,340.0490088439707,337.11742248030316,337.11742248030316,0.0,False,0.0,0.6581009541034752,0.25,0.6581009541034752,0.06524019955418987,-0.04293463757251348,0.0,32,1.0,15.232899924740195,7.4476203244820915,7.4476203244820915,8,0,56.12162972193639,7.015203715242048,15.301364646428095,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,bnn_capacity_repair,Brown/BNN capacity local repair,model_based,decentralized,proposed,brown_bnn_completion_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_bnn_capacity_plus_local_repair,positive_excess_scores_plus_small_repair_neighborhood,0,0,8,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.5,0.5,0.5889313544869749,0.5889313544869749,0.5,91.45694029860448,10.854811107300684,0.0765050011006081,-20.15053229782595,342.2858605505533,141.88368016655588,20.527240695109395,0.1446765453998139,0.8433380304471196,2,3,59.724677516346006,23.290220126693768,363.8612309245697,305.0857148318791,337.11742248030316,-32.03170764842406,False,0.0950164705601817,0.6581009541034752,0.25,0.6581009541034752,0.10510484627807519,-0.06916959961650038,1.9764879052569526,32,1.0,23.982500075362623,5.471132419225139,7.4476203244820915,8,0,59.724677516346006,7.465584689543251,15.301364646428095,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,primal_dual_capacity_repair,Primal-dual capacity local repair,model_based,decentralized,proposed,primal_dual_completion_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_primal_dual_capacity_plus_local_repair,local_capacity_prices_plus_small_repair_neighborhood,0,0,8,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.5,0.5,0.5889313544869749,0.5889313544869749,0.5,91.45694029860448,10.854811107300684,0.0765050011006081,-20.15053229782595,342.2858605505533,141.88368016655588,20.527240695109395,0.1446765453998139,0.8433380304471196,2,3,59.724677516346006,23.290220126693768,363.8612309245697,305.0857148318791,337.11742248030316,-32.03170764842406,False,0.0950164705601817,0.6581009541034752,0.25,0.6581009541034752,0.10510484627807519,-0.06916959961650038,1.9764879052569526,32,1.0,23.3515000436455,5.471132419225139,7.4476203244820915,8,0,59.724677516346006,7.465584689543251,15.301364646428095,0
SP2_DIAG_wrench_market_vector_potential_repair,light_mixed,light_mixed_v07,3416,pid_capacity_repair,PID capacity local repair,model_based,decentralized_local,proposed,pid_completion_error_repair,proposed_local_repair_family,model_based_tuning_optional,distributed_pid_capacity_error_plus_local_repair,local_integral_deficit_error_plus_small_repair_neighborhood,0,0,7,0,0,0,0,,0,0,,False,False,,supervised_or_static,8,4,0.65,45.0,0.28,0.45,True,inf,22.0,18.39570002630353,17.566299997270107,0.5,0.5,0.5889313544869749,0.5889313544869749,0.5,91.45694029860448,10.854811107300684,0.0765050011006081,-20.15053229782595,342.2858605505533,141.88368016655588,20.527240695109395,0.1446765453998139,0.8433380304471196,2,3,59.724677516346006,23.290220126693768,363.8612309245697,305.0857148318791,337.11742248030316,-32.03170764842406,False,0.0950164705601817,0.6581009541034752,0.25,0.6581009541034752,0.10510484627807519,-0.06916959961650038,1.9764879052569526,32,1.0,23.371099960058928,5.471132419225139,7.4476203244820915,8,0,59.724677516346006,7.465584689543251,15.301364646428095,0
